Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:49:26
Collection Length (seconds):, 58.779
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
32.751, 0.9425659, 32.751, 0.1964722, 32.751, -0.1931763, 32.751, 0.1889648, , , , , , , , , , , , , , , , , , , , , , 
32.7645, 0.9423828, 32.7645, 0.1970825, 32.7645, -0.1932983, 32.7645, 0.1888428, , , , , , , , , , , , , , , , , , , , , , 
32.778, 0.9420776, 32.778, 0.1985474, 32.778, -0.1936646, 32.778, 0.1884766, , , , , , , , , , , , , , , , , , , , , , 
32.7915, 0.9418945, 32.7915, 0.199585, 32.7915, -0.1939087, 32.7915, 0.1882324, , , , , , , , , , , , , , , , , , , , , , 
32.805, 0.9412231, 32.805, 0.2026367, 32.805, -0.1946411, 32.805, 0.187561, , , , , , , , , , , , , , , , , , , , , , 
32.8185, 0.940918, 32.8185, 0.2044067, 32.8185, -0.1946411, 32.8185, 0.1872559, , , , , , , , , , , , , , , , , , , , , , 
32.832, 0.9404297, 32.832, 0.2073364, 32.832, -0.1940308, 32.832, 0.1870117, , , , , , , , , , , , , , , , , , , , , , 
32.8455, 0.9402466, 32.8455, 0.2084961, 32.8455, -0.1935425, 32.8455, 0.1870728, , , , , , , , , , , , , , , , , , , , , , 
32.859, 0.9398193, 32.859, 0.2107544, 32.859, -0.1928711, 32.859, 0.1875, , , , , , , , , , , , , , , , , , , , , , 
32.8725, 0.9391479, 32.8725, 0.2133179, 32.8725, -0.192688, 32.8725, 0.1879883, , , , , , , , , , , , , , , , , , , , , , 
32.886, 0.9387817, 32.886, 0.2147217, 32.886, -0.1928101, 32.886, 0.1882324, , , , , , , , , , , , , , , , , , , , , , 
32.8995, 0.9379883, 32.8995, 0.2179565, 32.8995, -0.192688, 32.8995, 0.1885986, , , , , , , , , , , , , , , , , , , , , , 
32.913, 0.9376221, 32.913, 0.2195435, 32.913, -0.1924438, 32.913, 0.1889038, , , , , , , , , , , , , , , , , , , , , , 
32.9265, 0.9368286, 32.9265, 0.2223511, 32.9265, -0.1920776, 32.9265, 0.1896362, , , , , , , , , , , , , , , , , , , , , , 
32.94, 0.9364624, 32.94, 0.2236328, 32.94, -0.1921387, 32.94, 0.1901245, , , , , , , , , , , , , , , , , , , , , , 
32.9535, 0.9356079, 32.9535, 0.2260132, 32.9535, -0.1925659, 32.9535, 0.19104, , , , , , , , , , , , , , , , , , , , , , 
32.967, 0.9351196, 32.967, 0.2272949, 32.967, -0.1928711, 32.967, 0.1915283, , , , , , , , , , , , , , , , , , , , , , 
32.9805, 0.9342651, 32.9805, 0.2297363, 32.9805, -0.1934204, 32.9805, 0.1923218, , , , , , , , , , , , , , , , , , , , , , 
32.994, 0.9338379, 32.994, 0.230896, 32.994, -0.1936646, 32.994, 0.1925659, , , , , , , , , , , , , , , , , , , , , , 
33.0075, 0.9331055, 33.0075, 0.2330933, 33.0075, -0.1940308, 33.0075, 0.1930542, , , , , , , , , , , , , , , , , , , , , , 
33.021, 0.9328003, 33.021, 0.2341919, 33.021, -0.1942139, 33.021, 0.1932983, , , , , , , , , , , , , , , , , , , , , , 
33.0345, 0.9320679, 33.0345, 0.2364502, 33.0345, -0.194519, 33.0345, 0.1935425, , , , , , , , , , , , , , , , , , , , , , 
33.048, 0.9314575, 33.048, 0.2385864, 33.048, -0.1950073, 33.048, 0.1935425, , , , , , , , , , , , , , , , , , , , , , 
33.0615, 0.9311523, 33.0615, 0.239624, 33.0615, -0.1951294, 33.0615, 0.1935425, , , , , , , , , , , , , , , , , , , , , , 
33.075, 0.930542, 33.075, 0.2419434, 33.075, -0.1953735, 33.075, 0.1932373, , , , , , , , , , , , , , , , , , , , , , 
33.0885, 0.9302368, 33.0885, 0.2431641, 33.0885, -0.1956177, 33.0885, 0.1931152, , , , , , , , , , , , , , , , , , , , , , 
33.102, 0.9295654, 33.102, 0.2460327, 33.102, -0.196106, 33.102, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
33.1155, 0.9291382, 33.1155, 0.2478638, 33.1155, -0.1962891, 33.1155, 0.1917114, , , , , , , , , , , , , , , , , , , , , , 
33.129, 0.9276123, 33.129, 0.2539673, 33.129, -0.1964111, 33.129, 0.19104, , , , , , , , , , , , , , , , , , , , , , 
33.1425, 0.9267578, 33.1425, 0.2572632, 33.1425, -0.1960449, 33.1425, 0.1912231, , , , , , , , , , , , , , , , , , , , , , 
33.156, 0.9257812, 33.156, 0.2608643, 33.156, -0.1945801, 33.156, 0.1923218, , , , , , , , , , , , , , , , , , , , , , 
33.1695, 0.9255981, 33.1695, 0.2615356, 33.1695, -0.1939087, 33.1695, 0.1930542, , , , , , , , , , , , , , , , , , , , , , 
33.183, 0.925293, 33.183, 0.2625732, 33.183, -0.1925049, 33.183, 0.1943359, , , , , , , , , , , , , , , , , , , , , , 
33.1965, 0.9251099, 33.1965, 0.2631836, 33.1965, -0.1921387, 33.1965, 0.1947632, , , , , , , , , , , , , , , , , , , , , , 
33.21, 0.9247437, 33.21, 0.2643433, 33.21, -0.1916504, 33.21, 0.1955566, , , , , , , , , , , , , , , , , , , , , , 
33.2235, 0.9246826, 33.2235, 0.2645874, 33.2235, -0.1915894, 33.2235, 0.1957397, , , , , , , , , , , , , , , , , , , , , , 
33.237, 0.9246216, 33.237, 0.2644653, 33.237, -0.1918945, 33.237, 0.1956787, , , , , , , , , , , , , , , , , , , , , , 
33.2505, 0.9245605, 33.2505, 0.2642212, 33.2505, -0.1928101, 33.2505, 0.1954956, , , , , , , , , , , , , , , , , , , , , , 
33.264, 0.9244385, 33.264, 0.2641602, 33.264, -0.1934204, 33.264, 0.1954346, , , , , , , , , , , , , , , , , , , , , , 
33.2775, 0.9242554, 33.2775, 0.2640381, 33.2775, -0.1945801, 33.2775, 0.1953125, , , , , , , , , , , , , , , , , , , , , , 
33.291, 0.9241943, 33.291, 0.2640381, 33.291, -0.1950684, 33.291, 0.1952515, , , , , , , , , , , , , , , , , , , , , , 
33.3045, 0.9241333, 33.3045, 0.263855, 33.3045, -0.1955566, 33.3045, 0.1952515, , , , , , , , , , , , , , , , , , , , , , 
33.318, 0.9241333, 33.318, 0.2636719, 33.318, -0.1956787, 33.318, 0.1953125, , , , , , , , , , , , , , , , , , , , , , 
33.3315, 0.9242554, 33.3315, 0.2633057, 33.3315, -0.1956177, 33.3315, 0.1953125, , , , , , , , , , , , , , , , , , , , , , 
33.345, 0.9243164, 33.345, 0.2631226, 33.345, -0.1955566, 33.345, 0.1952515, , , , , , , , , , , , , , , , , , , , , , 
33.3585, 0.9244385, 33.3585, 0.2629395, 33.3585, -0.1954956, 33.3585, 0.1951294, , , , , , , , , , , , , , , , , , , , , , 
33.372, 0.9244385, 33.372, 0.2629395, 33.372, -0.1954956, 33.372, 0.1951904, , , , , , , , , , , , , , , , , , , , , , 
33.3855, 0.9244385, 33.3855, 0.2630005, 33.3855, -0.1950684, 33.3855, 0.1953125, , , , , , , , , , , , , , , , , , , , , , 
33.399, 0.9244995, 33.399, 0.2630005, 33.399, -0.1948853, 33.399, 0.1953735, , , , , , , , , , , , , , , , , , , , , , 
33.4125, 0.9245605, 33.4125, 0.2629395, 33.4125, -0.194458, 33.4125, 0.1955566, , , , , , , , , , , , , , , , , , , , , , 
33.426, 0.9246216, 33.426, 0.2628174, 33.426, -0.1942749, 33.426, 0.1955566, , , , , , , , , , , , , , , , , , , , , , 
33.4395, 0.9246826, 33.4395, 0.2626953, 33.4395, -0.1940918, 33.4395, 0.1955566, , , , , , , , , , , , , , , , , , , , , , 
33.453, 0.9247437, 33.453, 0.2626343, 33.453, -0.1940918, 33.453, 0.1953735, , , , , , , , , , , , , , , , , , , , , , 
33.4665, 0.9247437, 33.4665, 0.2626953, 33.4665, -0.1940308, 33.4665, 0.1952515, , , , , , , , , , , , , , , , , , , , , , 
33.48, 0.9248047, 33.48, 0.2626953, 33.48, -0.1941528, 33.48, 0.1950684, , , , , , , , , , , , , , , , , , , , , , 
33.4935, 0.9248047, 33.4935, 0.2626953, 33.4935, -0.1942139, 33.4935, 0.1949463, , , , , , , , , , , , , , , , , , , , , , 
33.507, 0.9248657, 33.507, 0.2625122, 33.507, -0.1943359, 33.507, 0.1947632, , , , , , , , , , , , , , , , , , , , , , 
33.5205, 0.9249268, 33.5205, 0.2624512, 33.5205, -0.1943359, 33.5205, 0.1947021, , , , , , , , , , , , , , , , , , , , , , 
33.534, 0.9249268, 33.534, 0.2622681, 33.534, -0.194458, 33.534, 0.1947021, , , , , , , , , , , , , , , , , , , , , , 
33.5475, 0.9249268, 33.5475, 0.262146, 33.5475, -0.194397, 33.5475, 0.1947632, , , , , , , , , , , , , , , , , , , , , , 
33.561, 0.9249878, 33.561, 0.2620239, 33.561, -0.194458, 33.561, 0.1947021, , , , , , , , , , , , , , , , , , , , , , 
33.5745, 0.9250488, 33.5745, 0.2619629, 33.5745, -0.194397, 33.5745, 0.1947021, , , , , , , , , , , , , , , , , , , , , , 
33.588, 0.9251099, 33.588, 0.2619019, 33.588, -0.1943359, 33.588, 0.1945801, , , , , , , , , , , , , , , , , , , , , , 
33.6015, 0.9251099, 33.6015, 0.2618408, 33.6015, -0.1942139, 33.6015, 0.1946411, , , , , , , , , , , , , , , , , , , , , , 
33.615, 0.9251709, 33.615, 0.2619019, 33.615, -0.1940308, 33.615, 0.1945801, , , , , , , , , , , , , , , , , , , , , , 
33.6285, 0.9251709, 33.6285, 0.2619019, 33.6285, -0.1938477, 33.6285, 0.1946411, , , , , , , , , , , , , , , , , , , , , , 
33.642, 0.925293, 33.642, 0.2618408, 33.642, -0.1936035, 33.642, 0.194458, , , , , , , , , , , , , , , , , , , , , , 
33.6555, 0.925354, 33.6555, 0.2617188, 33.6555, -0.1934204, 33.6555, 0.194458, , , , , , , , , , , , , , , , , , , , , , 
33.669, 0.925415, 33.669, 0.2616577, 33.669, -0.1931152, 33.669, 0.1945801, , , , , , , , , , , , , , , , , , , , , , 
33.6825, 0.925415, 33.6825, 0.2616577, 33.6825, -0.1928711, 33.6825, 0.1947632, , , , , , , , , , , , , , , , , , , , , , 
33.696, 0.925415, 33.696, 0.2615967, 33.696, -0.1928101, 33.696, 0.1948853, , , , , , , , , , , , , , , , , , , , , , 
33.7095, 0.925415, 33.7095, 0.2615967, 33.7095, -0.1928101, 33.7095, 0.1948853, , , , , , , , , , , , , , , , , , , , , , 
33.723, 0.9254761, 33.723, 0.2615967, 33.723, -0.192749, 33.723, 0.1948242, , , , , , , , , , , , , , , , , , , , , , 
33.7365, 0.9254761, 33.7365, 0.2615356, 33.7365, -0.1928101, 33.7365, 0.1947021, , , , , , , , , , , , , , , , , , , , , , 
33.75, 0.9254761, 33.75, 0.2614746, 33.75, -0.1928101, 33.75, 0.1946411, , , , , , , , , , , , , , , , , , , , , , 
33.7635, 0.9255981, 33.7635, 0.2612915, 33.7635, -0.1928711, 33.7635, 0.194458, , , , , , , , , , , , , , , , , , , , , , 
33.777, 0.9255981, 33.777, 0.2612305, 33.777, -0.192749, 33.777, 0.194458, , , , , , , , , , , , , , , , , , , , , , 
33.7905, 0.9257202, 33.7905, 0.2611084, 33.7905, -0.1925659, 33.7905, 0.194397, , , , , , , , , , , , , , , , , , , , , , 
33.804, 0.9257812, 33.804, 0.2611084, 33.804, -0.1924438, 33.804, 0.194397, , , , , , , , , , , , , , , , , , , , , , 
33.8175, 0.9258423, 33.8175, 0.2609863, 33.8175, -0.1920776, 33.8175, 0.1943359, , , , , , , , , , , , , , , , , , , , , , 
33.831, 0.9259033, 33.831, 0.2609253, 33.831, -0.1919556, 33.831, 0.1943359, , , , , , , , , , , , , , , , , , , , , , 
33.8445, 0.9260254, 33.8445, 0.2608032, 33.8445, -0.1915894, 33.8445, 0.1942749, , , , , , , , , , , , , , , , , , , , , , 
33.858, 0.9260864, 33.858, 0.2607422, 33.858, -0.1914673, 33.858, 0.1943359, , , , , , , , , , , , , , , , , , , , , , 
33.8715, 0.9261475, 33.8715, 0.2606201, 33.8715, -0.19104, 33.8715, 0.194397, , , , , , , , , , , , , , , , , , , , , , 
33.885, 0.9263916, 33.885, 0.2602539, 33.885, -0.1903687, 33.885, 0.194519, , , , , , , , , , , , , , , , , , , , , , 
33.8985, 0.9265137, 33.8985, 0.2599487, 33.8985, -0.1900024, 33.8985, 0.1946411, , , , , , , , , , , , , , , , , , , , , , 
33.912, 0.9268188, 33.912, 0.2591553, 33.912, -0.1889648, 33.912, 0.1950684, , , , , , , , , , , , , , , , , , , , , , 
33.9255, 0.927063, 33.9255, 0.258606, 33.9255, -0.1885376, 33.9255, 0.1952515, , , , , , , , , , , , , , , , , , , , , , 
33.939, 0.9275513, 33.939, 0.2574463, 33.939, -0.1877441, 33.939, 0.1953735, , , , , , , , , , , , , , , , , , , , , , 
33.9525, 0.9276733, 33.9525, 0.256958, 33.9525, -0.187439, 33.9525, 0.1955566, , , , , , , , , , , , , , , , , , , , , , 
33.966, 0.9280396, 33.966, 0.2557373, 33.966, -0.1869507, 33.966, 0.1959229, , , , , , , , , , , , , , , , , , , , , , 
33.9795, 0.9282227, 33.9795, 0.2550049, 33.9795, -0.1867065, 33.9795, 0.196167, , , , , , , , , , , , , , , , , , , , , , 
33.993, 0.9287109, 33.993, 0.2532349, 33.993, -0.1864624, 33.993, 0.1964722, , , , , , , , , , , , , , , , , , , , , , 
34.0065, 0.9289551, 34.0065, 0.2521362, 34.0065, -0.1864014, 34.0065, 0.1966553, , , , , , , , , , , , , , , , , , , , , , 
34.02, 0.9293823, 34.02, 0.2501221, 34.02, -0.1863403, 34.02, 0.1973267, , , , , , , , , , , , , , , , , , , , , , 
34.0335, 0.9296265, 34.0335, 0.2490234, 34.0335, -0.1862793, 34.0335, 0.1977539, , , , , , , , , , , , , , , , , , , , , , 
34.047, 0.9301147, 34.047, 0.2467041, 34.047, -0.1862183, 34.047, 0.1984863, , , , , , , , , , , , , , , , , , , , , , 
34.0605, 0.9303589, 34.0605, 0.2454834, 34.0605, -0.1861572, 34.0605, 0.1989136, , , , , , , , , , , , , , , , , , , , , , 
34.074, 0.9307251, 34.074, 0.243042, 34.074, -0.1860962, 34.074, 0.2000122, , , , , , , , , , , , , , , , , , , , , , 
34.0875, 0.9311523, 34.0875, 0.2404785, 34.0875, -0.1860352, 34.0875, 0.2012329, , , , , , , , , , , , , , , , , , , , , , 
34.101, 0.9313354, 34.101, 0.2391968, 34.101, -0.1860962, 34.101, 0.2019043, , , , , , , , , , , , , , , , , , , , , , 
34.1145, 0.9317017, 34.1145, 0.2363892, 34.1145, -0.1861572, 34.1145, 0.2034302, , , , , , , , , , , , , , , , , , , , , , 
34.128, 0.9319458, 34.128, 0.2349243, 34.128, -0.1861572, 34.128, 0.2041626, , , , , , , , , , , , , , , , , , , , , , 
34.1415, 0.932312, 34.1415, 0.2319946, 34.1415, -0.1860962, 34.1415, 0.2059326, , , , , , , , , , , , , , , , , , , , , , 
34.155, 0.9324341, 34.155, 0.2305298, 34.155, -0.1860962, 34.155, 0.2068481, , , , , , , , , , , , , , , , , , , , , , 
34.1685, 0.9328003, 34.1685, 0.2272339, 34.1685, -0.1865234, 34.1685, 0.208313, , , , , , , , , , , , , , , , , , , , , , 
34.182, 0.9329224, 34.182, 0.2254639, 34.182, -0.1871338, 34.182, 0.2092285, , , , , , , , , , , , , , , , , , , , , , 
34.1955, 0.9331665, 34.1955, 0.2219849, 34.1955, -0.1884766, 34.1955, 0.2107544, , , , , , , , , , , , , , , , , , , , , , 
34.209, 0.9332275, 34.209, 0.2203369, 34.209, -0.1891479, 34.209, 0.2116089, , , , , , , , , , , , , , , , , , , , , , 
34.2225, 0.9332886, 34.2225, 0.2171631, 34.2225, -0.1900635, 34.2225, 0.213623, , , , , , , , , , , , , , , , , , , , , , 
34.236, 0.9334106, 34.236, 0.2155762, 34.236, -0.1904907, 34.236, 0.2145386, , , , , , , , , , , , , , , , , , , , , , 
34.2495, 0.9335938, 34.2495, 0.2124634, 34.2495, -0.1914673, 34.2495, 0.2156982, , , , , , , , , , , , , , , , , , , , , , 
34.263, 0.9337769, 34.263, 0.2109375, 34.263, -0.1919556, 34.263, 0.2163086, , , , , , , , , , , , , , , , , , , , , , 
34.2765, 0.9338989, 34.2765, 0.2080688, 34.2765, -0.1928711, 34.2765, 0.2175903, , , , , , , , , , , , , , , , , , , , , , 
34.29, 0.934021, 34.29, 0.2054443, 34.29, -0.1936646, 34.29, 0.218689, , , , , , , , , , , , , , , , , , , , , , 
34.3035, 0.9341431, 34.3035, 0.2042847, 34.3035, -0.1940308, 34.3035, 0.2191162, , , , , , , , , , , , , , , , , , , , , , 
34.317, 0.9343262, 34.317, 0.2019653, 34.317, -0.1945801, 34.317, 0.2199707, , , , , , , , , , , , , , , , , , , , , , 
34.3305, 0.9344482, 34.3305, 0.2006836, 34.3305, -0.1947632, 34.3305, 0.2203369, , , , , , , , , , , , , , , , , , , , , , 
34.344, 0.9347534, 34.344, 0.197998, 34.344, -0.1952515, 34.344, 0.2211304, , , , , , , , , , , , , , , , , , , , , , 
34.3575, 0.9348755, 34.3575, 0.1967163, 34.3575, -0.1955566, 34.3575, 0.2214355, , , , , , , , , , , , , , , , , , , , , , 
34.371, 0.9351196, 34.371, 0.1945801, 34.371, -0.1960449, 34.371, 0.2220459, , , , , , , , , , , , , , , , , , , , , , 
34.3845, 0.9351807, 34.3845, 0.1935425, 34.3845, -0.1962891, 34.3845, 0.2223511, , , , , , , , , , , , , , , , , , , , , , 
34.398, 0.9354248, 34.398, 0.1914062, 34.398, -0.1967773, 34.398, 0.2227783, , , , , , , , , , , , , , , , , , , , , , 
34.4115, 0.9355469, 34.4115, 0.1902466, 34.4115, -0.1971436, 34.4115, 0.2229614, , , , , , , , , , , , , , , , , , , , , , 
34.425, 0.9358521, 34.425, 0.1879272, 34.425, -0.1978149, 34.425, 0.2230835, , , , , , , , , , , , , , , , , , , , , , 
34.4385, 0.9359741, 34.4385, 0.1867676, 34.4385, -0.1981812, 34.4385, 0.2232666, , , , , , , , , , , , , , , , , , , , , , 
34.452, 0.9360962, 34.452, 0.1847534, 34.452, -0.1989136, 34.452, 0.2236938, , , , , , , , , , , , , , , , , , , , , , 
34.4655, 0.9361572, 34.4655, 0.1838989, 34.4655, -0.1992798, 34.4655, 0.223877, , , , , , , , , , , , , , , , , , , , , , 
34.479, 0.9362183, 34.479, 0.182312, 34.479, -0.2000732, 34.479, 0.2240601, , , , , , , , , , , , , , , , , , , , , , 
34.4925, 0.9364014, 34.4925, 0.1808472, 34.4925, -0.2008057, 34.4925, 0.223999, , , , , , , , , , , , , , , , , , , , , , 
34.506, 0.9364624, 34.506, 0.1801147, 34.506, -0.2011108, 34.506, 0.223999, , , , , , , , , , , , , , , , , , , , , , 
34.5195, 0.9365845, 34.5195, 0.178772, 34.5195, -0.2015991, 34.5195, 0.2240601, , , , , , , , , , , , , , , , , , , , , , 
34.533, 0.9366455, 34.533, 0.1782227, 34.533, -0.2017822, 34.533, 0.2241211, , , , , , , , , , , , , , , , , , , , , , 
34.5465, 0.9367065, 34.5465, 0.1772461, 34.5465, -0.2020874, 34.5465, 0.2244263, , , , , , , , , , , , , , , , , , , , , , 
34.56, 0.9366455, 34.56, 0.1768799, 34.56, -0.2022095, 34.56, 0.2246094, , , , , , , , , , , , , , , , , , , , , , 
34.5735, 0.9367676, 34.5735, 0.1762695, 34.5735, -0.2023926, 34.5735, 0.2247314, , , , , , , , , , , , , , , , , , , , , , 
34.587, 0.9367676, 34.587, 0.1760254, 34.587, -0.2023926, 34.587, 0.2246704, , , , , , , , , , , , , , , , , , , , , , 
34.6005, 0.9368286, 34.6005, 0.1758423, 34.6005, -0.2023926, 34.6005, 0.2245483, , , , , , , , , , , , , , , , , , , , , , 
34.614, 0.9368896, 34.614, 0.1757812, 34.614, -0.2023926, 34.614, 0.2244263, , , , , , , , , , , , , , , , , , , , , , 
34.6275, 0.9369507, 34.6275, 0.1757812, 34.6275, -0.2022705, 34.6275, 0.2242432, , , , , , , , , , , , , , , , , , , , , , 
34.641, 0.9370117, 34.641, 0.1756592, 34.641, -0.2022095, 34.641, 0.2241211, , , , , , , , , , , , , , , , , , , , , , 
34.6545, 0.9371338, 34.6545, 0.1754761, 34.6545, -0.2020874, 34.6545, 0.223877, , , , , , , , , , , , , , , , , , , , , , 
34.668, 0.9372559, 34.668, 0.175354, 34.668, -0.2019653, 34.668, 0.2236938, , , , , , , , , , , , , , , , , , , , , , 
34.6815, 0.937439, 34.6815, 0.1750488, 34.6815, -0.2019043, 34.6815, 0.2232666, , , , , , , , , , , , , , , , , , , , , , 
34.695, 0.937561, 34.695, 0.1748047, 34.695, -0.2020874, 34.695, 0.2225342, , , , , , , , , , , , , , , , , , , , , , 
34.7085, 0.9376221, 34.7085, 0.1746826, 34.7085, -0.2022705, 34.7085, 0.22229, , , , , , , , , , , , , , , , , , , , , , 
34.722, 0.9377441, 34.722, 0.1743774, 34.722, -0.2024536, 34.722, 0.2218628, , , , , , , , , , , , , , , , , , , , , , 
34.7355, 0.9378052, 34.7355, 0.1742554, 34.7355, -0.2025146, 34.7355, 0.2216797, , , , , , , , , , , , , , , , , , , , , , 
34.749, 0.9378662, 34.749, 0.1740723, 34.749, -0.2026978, 34.749, 0.2213135, , , , , , , , , , , , , , , , , , , , , , 
34.7625, 0.9379272, 34.7625, 0.1740723, 34.7625, -0.2026978, 34.7625, 0.2211914, , , , , , , , , , , , , , , , , , , , , , 
34.776, 0.9380493, 34.776, 0.1739502, 34.776, -0.2027588, 34.776, 0.2207642, , , , , , , , , , , , , , , , , , , , , , 
34.7895, 0.9381104, 34.7895, 0.1738892, 34.7895, -0.2027588, 34.7895, 0.22052, , , , , , , , , , , , , , , , , , , , , , 
34.803, 0.9382324, 34.803, 0.1737061, 34.803, -0.2028809, 34.803, 0.2199707, , , , , , , , , , , , , , , , , , , , , , 
34.8165, 0.9382935, 34.8165, 0.1737061, 34.8165, -0.2029419, 34.8165, 0.2196655, , , , , , , , , , , , , , , , , , , , , , 
34.83, 0.9384155, 34.83, 0.1738281, 34.83, -0.2028809, 34.83, 0.2191162, , , , , , , , , , , , , , , , , , , , , , 
34.8435, 0.9384766, 34.8435, 0.1738281, 34.8435, -0.2028198, 34.8435, 0.218811, , , , , , , , , , , , , , , , , , , , , , 
34.857, 0.9386597, 34.857, 0.1738281, 34.857, -0.2027588, 34.857, 0.2181396, , , , , , , , , , , , , , , , , , , , , , 
34.8705, 0.9387817, 34.8705, 0.1737671, 34.8705, -0.2026978, 34.8705, 0.2178345, , , , , , , , , , , , , , , , , , , , , , 
34.884, 0.9389038, 34.884, 0.1738281, 34.884, -0.2027588, 34.884, 0.217041, , , , , , , , , , , , , , , , , , , , , , 
34.8975, 0.9390869, 34.8975, 0.1738892, 34.8975, -0.2028198, 34.8975, 0.2162476, , , , , , , , , , , , , , , , , , , , , , 
34.911, 0.9391479, 34.911, 0.1740112, 34.911, -0.2027588, 34.911, 0.2158203, , , , , , , , , , , , , , , , , , , , , , 
34.9245, 0.9393311, 34.9245, 0.1739502, 34.9245, -0.2026978, 34.9245, 0.2151489, , , , , , , , , , , , , , , , , , , , , , 
34.938, 0.9393921, 34.938, 0.1739502, 34.938, -0.2026367, 34.938, 0.2149048, , , , , , , , , , , , , , , , , , , , , , 
34.9515, 0.9395752, 34.9515, 0.1739502, 34.9515, -0.2024536, 34.9515, 0.2143555, , , , , , , , , , , , , , , , , , , , , , 
34.965, 0.9396362, 34.965, 0.1740723, 34.965, -0.2024536, 34.965, 0.2140503, , , , , , , , , , , , , , , , , , , , , , 
34.9785, 0.9396973, 34.9785, 0.1743164, 34.9785, -0.2023926, 34.9785, 0.213501, , , , , , , , , , , , , , , , , , , , , , 
34.992, 0.9397583, 34.992, 0.1744995, 34.992, -0.2023315, 34.992, 0.2131958, , , , , , , , , , , , , , , , , , , , , , 
35.0055, 0.9398804, 35.0055, 0.1748047, 35.0055, -0.2020874, 35.0055, 0.2125854, , , , , , , , , , , , , , , , , , , , , , 
35.019, 0.9399414, 35.019, 0.1749268, 35.019, -0.2019653, 35.019, 0.2123413, , , , , , , , , , , , , , , , , , , , , , 
35.0325, 0.9400635, 35.0325, 0.175293, 35.0325, -0.2016602, 35.0325, 0.211792, , , , , , , , , , , , , , , , , , , , , , 
35.046, 0.9401245, 35.046, 0.1754761, 35.046, -0.2015991, 35.046, 0.2114868, , , , , , , , , , , , , , , , , , , , , , 
35.0595, 0.9403076, 35.0595, 0.1757812, 35.0595, -0.201416, 35.0595, 0.2107544, , , , , , , , , , , , , , , , , , , , , , 
35.073, 0.9403076, 35.073, 0.1759644, 35.073, -0.201355, 35.073, 0.2103882, , , , , , , , , , , , , , , , , , , , , , 
35.0865, 0.9404297, 35.0865, 0.1763916, 35.0865, -0.2012939, 35.0865, 0.2097168, , , , , , , , , , , , , , , , , , , , , , 
35.1, 0.9404907, 35.1, 0.1768188, 35.1, -0.2012329, 35.1, 0.2091064, , , , , , , , , , , , , , , , , , , , , , 
35.1135, 0.9405518, 35.1135, 0.177063, 35.1135, -0.2012329, 35.1135, 0.2087402, , , , , , , , , , , , , , , , , , , , , , 
35.127, 0.9406128, 35.127, 0.1775513, 35.127, -0.2010498, 35.127, 0.2080688, , , , , , , , , , , , , , , , , , , , , , 
35.1405, 0.9406738, 35.1405, 0.1779175, 35.1405, -0.2009277, 35.1405, 0.2076416, , , , , , , , , , , , , , , , , , , , , , 
35.154, 0.9406738, 35.154, 0.1787109, 35.154, -0.2009277, 35.154, 0.2070312, , , , , , , , , , , , , , , , , , , , , , 
35.1675, 0.9406738, 35.1675, 0.1790161, 35.1675, -0.2009277, 35.1675, 0.206665, , , , , , , , , , , , , , , , , , , , , , 
35.181, 0.9407349, 35.181, 0.1795654, 35.181, -0.2009277, 35.181, 0.2058716, , , , , , , , , , , , , , , , , , , , , , 
35.1945, 0.9407959, 35.1945, 0.1798096, 35.1945, -0.2009888, 35.1945, 0.2055054, , , , , , , , , , , , , , , , , , , , , , 
35.208, 0.9407959, 35.208, 0.180481, 35.208, -0.2009888, 35.208, 0.204895, , , , , , , , , , , , , , , , , , , , , , 
35.2215, 0.9407959, 35.2215, 0.1808472, 35.2215, -0.2010498, 35.2215, 0.2044678, , , , , , , , , , , , , , , , , , , , , , 
35.235, 0.9407349, 35.235, 0.1817627, 35.235, -0.2011108, 35.235, 0.2037964, , , , , , , , , , , , , , , , , , , , , , 
35.2485, 0.9406738, 35.2485, 0.182312, 35.2485, -0.2011719, 35.2485, 0.2034302, , , , , , , , , , , , , , , , , , , , , , 
35.262, 0.9406128, 35.262, 0.1835938, 35.262, -0.2012329, 35.262, 0.2025146, , , , , , , , , , , , , , , , , , , , , , 
35.2755, 0.9406128, 35.2755, 0.1843262, 35.2755, -0.2011719, 35.2755, 0.2020874, , , , , , , , , , , , , , , , , , , , , , 
35.289, 0.9404907, 35.289, 0.1860352, 35.289, -0.2008057, 35.289, 0.2012939, , , , , , , , , , , , , , , , , , , , , , 
35.3025, 0.9403687, 35.3025, 0.1882324, 35.3025, -0.2005005, 35.3025, 0.2000732, , , , , , , , , , , , , , , , , , , , , , 
