Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:17:14
Collection Length (seconds):, 63.612
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
30.618, 0.8196411, 30.618, 0.1948853, 30.618, 0.0758057, 30.618, 0.5332642, , , , , , , , , , , , , , , , , , , , , , 
30.6315, 0.819458, 30.6315, 0.1948853, 30.6315, 0.0759277, 30.6315, 0.5335693, , , , , , , , , , , , , , , , , , , , , , 
30.645, 0.8192139, 30.645, 0.1949463, 30.645, 0.0760498, 30.645, 0.5338745, , , , , , , , , , , , , , , , , , , , , , 
30.6585, 0.8190918, 30.6585, 0.1949463, 30.6585, 0.0761719, 30.6585, 0.5341187, , , , , , , , , , , , , , , , , , , , , , 
30.672, 0.8186646, 30.672, 0.1949463, 30.672, 0.076416, 30.672, 0.534668, , , , , , , , , , , , , , , , , , , , , , 
30.6855, 0.8185425, 30.6855, 0.1949463, 30.6855, 0.0765381, 30.6855, 0.5349121, , , , , , , , , , , , , , , , , , , , , , 
30.699, 0.8181763, 30.699, 0.1948242, 30.699, 0.0767822, 30.699, 0.5354614, , , , , , , , , , , , , , , , , , , , , , 
30.7125, 0.8180542, 30.7125, 0.1948242, 30.7125, 0.0769043, 30.7125, 0.5356445, , , , , , , , , , , , , , , , , , , , , , 
30.726, 0.8178101, 30.726, 0.1948242, 30.726, 0.0770874, 30.726, 0.5360107, , , , , , , , , , , , , , , , , , , , , , 
30.7395, 0.817688, 30.7395, 0.1947632, 30.7395, 0.0771484, 30.7395, 0.5361938, , , , , , , , , , , , , , , , , , , , , , 
30.753, 0.8175049, 30.753, 0.1947021, 30.753, 0.0772705, 30.753, 0.536499, , , , , , , , , , , , , , , , , , , , , , 
30.7665, 0.8172607, 30.7665, 0.1947021, 30.7665, 0.0773926, 30.7665, 0.5368042, , , , , , , , , , , , , , , , , , , , , , 
30.78, 0.8171997, 30.78, 0.1946411, 30.78, 0.0774536, 30.78, 0.5369263, , , , , , , , , , , , , , , , , , , , , , 
30.7935, 0.8170776, 30.7935, 0.1946411, 30.7935, 0.0775146, 30.7935, 0.5371094, , , , , , , , , , , , , , , , , , , , , , 
30.807, 0.8170166, 30.807, 0.1946411, 30.807, 0.0775757, 30.807, 0.5371704, , , , , , , , , , , , , , , , , , , , , , 
30.8205, 0.8168945, 30.8205, 0.1946411, 30.8205, 0.0776978, 30.8205, 0.5373535, , , , , , , , , , , , , , , , , , , , , , 
30.834, 0.8168335, 30.834, 0.1946411, 30.834, 0.0776978, 30.834, 0.5374146, , , , , , , , , , , , , , , , , , , , , , 
30.8475, 0.8166504, 30.8475, 0.1947021, 30.8475, 0.0777588, 30.8475, 0.5376587, , , , , , , , , , , , , , , , , , , , , , 
30.861, 0.8165894, 30.861, 0.1947021, 30.861, 0.0778198, 30.861, 0.5377808, , , , , , , , , , , , , , , , , , , , , , 
30.8745, 0.8164673, 30.8745, 0.1947021, 30.8745, 0.0777588, 30.8745, 0.5379639, , , , , , , , , , , , , , , , , , , , , , 
30.888, 0.8163452, 30.888, 0.1947021, 30.888, 0.0778198, 30.888, 0.538147, , , , , , , , , , , , , , , , , , , , , , 
30.9015, 0.8161621, 30.9015, 0.1947632, 30.9015, 0.0777588, 30.9015, 0.5384521, , , , , , , , , , , , , , , , , , , , , , 
30.915, 0.8161011, 30.915, 0.1947632, 30.915, 0.0778198, 30.915, 0.5385132, , , , , , , , , , , , , , , , , , , , , , 
30.9285, 0.8157959, 30.9285, 0.1948853, 30.9285, 0.0778198, 30.9285, 0.5389404, , , , , , , , , , , , , , , , , , , , , , 
30.942, 0.8156128, 30.942, 0.1948853, 30.942, 0.0778809, 30.942, 0.5391235, , , , , , , , , , , , , , , , , , , , , , 
30.9555, 0.8154297, 30.9555, 0.1948853, 30.9555, 0.0780029, 30.9555, 0.5394287, , , , , , , , , , , , , , , , , , , , , , 
30.969, 0.8151855, 30.969, 0.1948242, 30.969, 0.078125, 30.969, 0.5397949, , , , , , , , , , , , , , , , , , , , , , 
30.9825, 0.8150635, 30.9825, 0.1948242, 30.9825, 0.078125, 30.9825, 0.539978, , , , , , , , , , , , , , , , , , , , , , 
30.996, 0.8148193, 30.996, 0.1948242, 30.996, 0.0783081, 30.996, 0.5403442, , , , , , , , , , , , , , , , , , , , , , 
31.0095, 0.8147583, 31.0095, 0.1948242, 31.0095, 0.0783691, 31.0095, 0.5404663, , , , , , , , , , , , , , , , , , , , , , 
31.023, 0.8145142, 31.023, 0.1948853, 31.023, 0.0784912, 31.023, 0.5407715, , , , , , , , , , , , , , , , , , , , , , 
31.0365, 0.8143921, 31.0365, 0.1948853, 31.0365, 0.0784912, 31.0365, 0.5409546, , , , , , , , , , , , , , , , , , , , , , 
31.05, 0.814209, 31.05, 0.1947632, 31.05, 0.0785522, 31.05, 0.5412598, , , , , , , , , , , , , , , , , , , , , , 
31.0635, 0.8141479, 31.0635, 0.1947021, 31.0635, 0.0785522, 31.0635, 0.5413818, , , , , , , , , , , , , , , , , , , , , , 
31.077, 0.8139648, 31.077, 0.1945801, 31.077, 0.0785522, 31.077, 0.541748, , , , , , , , , , , , , , , , , , , , , , 
31.0905, 0.8138428, 31.0905, 0.194458, 31.0905, 0.0786133, 31.0905, 0.5418701, , , , , , , , , , , , , , , , , , , , , , 
31.104, 0.8137207, 31.104, 0.1943359, 31.104, 0.0786743, 31.104, 0.5421143, , , , , , , , , , , , , , , , , , , , , , 
31.1175, 0.8135986, 31.1175, 0.1942749, 31.1175, 0.0787354, 31.1175, 0.5422974, , , , , , , , , , , , , , , , , , , , , , 
31.131, 0.8134766, 31.131, 0.1941528, 31.131, 0.0788574, 31.131, 0.5425415, , , , , , , , , , , , , , , , , , , , , , 
31.1445, 0.8134155, 31.1445, 0.1940918, 31.1445, 0.0789185, 31.1445, 0.5426025, , , , , , , , , , , , , , , , , , , , , , 
31.158, 0.8133545, 31.158, 0.1938477, 31.158, 0.0790405, 31.158, 0.5427856, , , , , , , , , , , , , , , , , , , , , , 
31.1715, 0.8132935, 31.1715, 0.1935425, 31.1715, 0.0791626, 31.1715, 0.5429688, , , , , , , , , , , , , , , , , , , , , , 
31.185, 0.8132935, 31.185, 0.1932983, 31.185, 0.0792847, 31.185, 0.5429688, , , , , , , , , , , , , , , , , , , , , , 
31.1985, 0.8134766, 31.1985, 0.1928101, 31.1985, 0.0795288, 31.1985, 0.5429077, , , , , , , , , , , , , , , , , , , , , , 
31.212, 0.8136597, 31.212, 0.1923828, 31.212, 0.0796509, 31.212, 0.5427246, , , , , , , , , , , , , , , , , , , , , , 
31.2255, 0.8140869, 31.2255, 0.1911011, 31.2255, 0.079895, 31.2255, 0.5425415, , , , , , , , , , , , , , , , , , , , , , 
31.239, 0.8143921, 31.239, 0.1901245, 31.239, 0.079895, 31.239, 0.5424194, , , , , , , , , , , , , , , , , , , , , , 
31.2525, 0.8153076, 31.2525, 0.1875, 31.2525, 0.0794067, 31.2525, 0.5419922, , , , , , , , , , , , , , , , , , , , , , 
31.266, 0.815918, 31.266, 0.1860962, 31.266, 0.0787354, 31.266, 0.541626, , , , , , , , , , , , , , , , , , , , , , 
31.2795, 0.8173828, 31.2795, 0.1828613, 31.2795, 0.0772095, 31.2795, 0.5408325, , , , , , , , , , , , , , , , , , , , , , 
31.293, 0.8183594, 31.293, 0.1810303, 31.293, 0.0762329, 31.293, 0.5401001, , , , , , , , , , , , , , , , , , , , , , 
31.3065, 0.8205566, 31.3065, 0.1766357, 31.3065, 0.0745239, 31.3065, 0.5384521, , , , , , , , , , , , , , , , , , , , , , 
31.32, 0.8216553, 31.32, 0.1740112, 31.32, 0.072876, 31.32, 0.5379028, , , , , , , , , , , , , , , , , , , , , , 
31.3335, 0.8237915, 31.3335, 0.1692505, 31.3335, 0.0683594, 31.3335, 0.5366821, , , , , , , , , , , , , , , , , , , , , , 
31.347, 0.8250122, 31.347, 0.1663208, 31.347, 0.0664062, 31.347, 0.5360107, , , , , , , , , , , , , , , , , , , , , , 
31.3605, 0.8273315, 31.3605, 0.1615601, 31.3605, 0.0637817, 31.3605, 0.5341187, , , , , , , , , , , , , , , , , , , , , , 
31.374, 0.829895, 31.374, 0.156311, 31.374, 0.0609741, 31.374, 0.5321045, , , , , , , , , , , , , , , , , , , , , , 
31.3875, 0.8311157, 31.3875, 0.1538696, 31.3875, 0.05896, 31.3875, 0.5310669, , , , , , , , , , , , , , , , , , , , , , 
31.401, 0.8338013, 31.401, 0.1479492, 31.401, 0.0561523, 31.401, 0.5289307, , , , , , , , , , , , , , , , , , , , , , 
31.4145, 0.835144, 31.4145, 0.1455078, 31.4145, 0.0532227, 31.4145, 0.527771, , , , , , , , , , , , , , , , , , , , , , 
31.428, 0.8377075, 31.428, 0.1397705, 31.428, 0.0491333, 31.428, 0.5256348, , , , , , , , , , , , , , , , , , , , , , 
31.4415, 0.8390503, 31.4415, 0.137085, 31.4415, 0.0459595, 31.4415, 0.5244751, , , , , , , , , , , , , , , , , , , , , , 
31.455, 0.8418579, 31.455, 0.1311035, 31.455, 0.0410156, 31.455, 0.5219727, , , , , , , , , , , , , , , , , , , , , , 
31.4685, 0.8432007, 31.4685, 0.1281128, 31.4685, 0.0376587, 31.4685, 0.520752, , , , , , , , , , , , , , , , , , , , , , 
31.482, 0.8456421, 31.482, 0.1218872, 31.482, 0.0333252, 31.482, 0.5185547, , , , , , , , , , , , , , , , , , , , , , 
31.4955, 0.8468628, 31.4955, 0.1190796, 31.4955, 0.0310669, 31.4955, 0.517395, , , , , , , , , , , , , , , , , , , , , , 
31.509, 0.8491211, 31.509, 0.1127319, 31.509, 0.0257568, 31.509, 0.5153809, , , , , , , , , , , , , , , , , , , , , , 
31.5225, 0.8502808, 31.5225, 0.1094971, 31.5225, 0.0233154, 31.5225, 0.5142822, , , , , , , , , , , , , , , , , , , , , , 
31.536, 0.8526001, 31.536, 0.1029053, 31.536, 0.0167847, 31.536, 0.512085, , , , , , , , , , , , , , , , , , , , , , 
31.5495, 0.8535767, 31.5495, 0.0997314, 31.5495, 0.0140991, 31.5495, 0.5111694, , , , , , , , , , , , , , , , , , , , , , 
31.563, 0.8554688, 31.563, 0.0946045, 31.563, 0.0076904, 31.563, 0.5090332, , , , , , , , , , , , , , , , , , , , , , 
31.5765, 0.8563232, 31.5765, 0.0921631, 31.5765, 0.0047607, 31.5765, 0.5081177, , , , , , , , , , , , , , , , , , , , , , 
31.59, 0.8579102, 31.59, 0.0877686, 31.59, -0.0004883, 31.59, 0.5062256, , , , , , , , , , , , , , , , , , , , , , 
31.6035, 0.859375, 31.6035, 0.0827026, 31.6035, -0.0049438, 31.6035, 0.5045166, , , , , , , , , , , , , , , , , , , , , , 
31.617, 0.8601074, 31.617, 0.0794678, 31.617, -0.0068359, 31.617, 0.5037842, , , , , , , , , , , , , , , , , , , , , , 
31.6305, 0.8618164, 31.6305, 0.0733643, 31.6305, -0.012146, 31.6305, 0.501709, , , , , , , , , , , , , , , , , , , , , , 
31.644, 0.8626099, 31.644, 0.071167, 31.644, -0.0150757, 31.644, 0.5005493, , , , , , , , , , , , , , , , , , , , , , 
31.6575, 0.8637695, 31.6575, 0.0680542, 31.6575, -0.0213013, 31.6575, 0.4988403, , , , , , , , , , , , , , , , , , , , , , 
31.671, 0.8641968, 31.671, 0.0668335, 31.671, -0.0239868, 31.671, 0.4981689, , , , , , , , , , , , , , , , , , , , , , 
31.6845, 0.864624, 31.6845, 0.0643921, 31.6845, -0.0280151, 31.6845, 0.4974365, , , , , , , , , , , , , , , , , , , , , , 
31.698, 0.8648682, 31.698, 0.0629272, 31.698, -0.0298462, 31.698, 0.4971924, , , , , , , , , , , , , , , , , , , , , , 
31.7115, 0.8649292, 31.7115, 0.0602417, 31.7115, -0.0323486, 31.7115, 0.4972534, , , , , , , , , , , , , , , , , , , , , , 
31.725, 0.8649292, 31.725, 0.0592041, 31.725, -0.0333252, 31.725, 0.4973145, , , , , , , , , , , , , , , , , , , , , , 
31.7385, 0.8651123, 31.7385, 0.0582886, 31.7385, -0.0350952, 31.7385, 0.4969482, , , , , , , , , , , , , , , , , , , , , , 
31.752, 0.8652344, 31.752, 0.0583496, 31.752, -0.0359497, 31.752, 0.4967041, , , , , , , , , , , , , , , , , , , , , , 
31.7655, 0.8652954, 31.7655, 0.0587769, 31.7655, -0.0371704, 31.7655, 0.4963989, , , , , , , , , , , , , , , , , , , , , , 
31.779, 0.8653564, 31.779, 0.0587769, 31.779, -0.0379028, 31.779, 0.4962769, , , , , , , , , , , , , , , , , , , , , , 
31.7925, 0.8655396, 31.7925, 0.0584106, 31.7925, -0.038269, 31.7925, 0.4959106, , , , , , , , , , , , , , , , , , , , , , 
31.806, 0.8657837, 31.806, 0.0578613, 31.806, -0.0390015, 31.806, 0.4954834, , , , , , , , , , , , , , , , , , , , , , 
31.8195, 0.8659668, 31.8195, 0.0576172, 31.8195, -0.0396118, 31.8195, 0.4952393, , , , , , , , , , , , , , , , , , , , , , 
31.833, 0.866272, 31.833, 0.0574341, 31.833, -0.0410767, 31.833, 0.4945679, , , , , , , , , , , , , , , , , , , , , , 
31.8465, 0.866394, 31.8465, 0.057312, 31.8465, -0.041687, 31.8465, 0.4943237, , , , , , , , , , , , , , , , , , , , , , 
31.86, 0.8666382, 31.86, 0.0568848, 31.86, -0.0427246, 31.86, 0.4938965, , , , , , , , , , , , , , , , , , , , , , 
31.8735, 0.8667603, 31.8735, 0.0566406, 31.8735, -0.0432129, 31.8735, 0.4936523, , , , , , , , , , , , , , , , , , , , , , 
31.887, 0.8672485, 31.887, 0.0551147, 31.887, -0.0443115, 31.887, 0.4927979, , , , , , , , , , , , , , , , , , , , , , 
31.9005, 0.8676147, 31.9005, 0.0541382, 31.9005, -0.0447998, 31.9005, 0.4922485, , , , , , , , , , , , , , , , , , , , , , 
31.914, 0.868042, 31.914, 0.0531006, 31.914, -0.0457764, 31.914, 0.4914551, , , , , , , , , , , , , , , , , , , , , , 
31.9275, 0.8683472, 31.9275, 0.0526123, 31.9275, -0.0461426, 31.9275, 0.4910278, , , , , , , , , , , , , , , , , , , , , , 
31.941, 0.8686523, 31.941, 0.0522461, 31.941, -0.0471191, 31.941, 0.4903564, , , , , , , , , , , , , , , , , , , , , , 
31.9545, 0.8688354, 31.9545, 0.052124, 31.9545, -0.0474243, 31.9545, 0.4901123, , , , , , , , , , , , , , , , , , , , , , 
31.968, 0.8692017, 31.968, 0.0519409, 31.968, -0.0477295, 31.968, 0.4894409, , , , , , , , , , , , , , , , , , , , , , 
31.9815, 0.8696289, 31.9815, 0.0516968, 31.9815, -0.0480957, 31.9815, 0.4885864, , , , , , , , , , , , , , , , , , , , , , 
31.995, 0.869873, 31.995, 0.0516357, 31.995, -0.0482788, 31.995, 0.4882202, , , , , , , , , , , , , , , , , , , , , , 
32.0085, 0.8703003, 32.0085, 0.0515747, 32.0085, -0.0484619, 32.0085, 0.4874268, , , , , , , , , , , , , , , , , , , , , , 
32.022, 0.8704224, 32.022, 0.0514526, 32.022, -0.0484619, 32.022, 0.4871826, , , , , , , , , , , , , , , , , , , , , , 
32.0355, 0.8708496, 32.0355, 0.0512085, 32.0355, -0.0484009, 32.0355, 0.4864502, , , , , , , , , , , , , , , , , , , , , , 
32.049, 0.8710938, 32.049, 0.0510864, 32.049, -0.0484009, 32.049, 0.486084, , , , , , , , , , , , , , , , , , , , , , 
32.0625, 0.8718262, 32.0625, 0.0505371, 32.0625, -0.0480957, 32.0625, 0.4848022, , , , , , , , , , , , , , , , , , , , , , 
32.076, 0.8721313, 32.076, 0.050415, 32.076, -0.0480957, 32.076, 0.484314, , , , , , , , , , , , , , , , , , , , , , 
32.0895, 0.8727417, 32.0895, 0.0501099, 32.0895, -0.0481567, 32.0895, 0.4832153, , , , , , , , , , , , , , , , , , , , , , 
32.103, 0.8729858, 32.103, 0.0500488, 32.103, -0.0483398, 32.103, 0.4827881, , , , , , , , , , , , , , , , , , , , , , 
32.1165, 0.8733521, 32.1165, 0.0499878, 32.1165, -0.048645, 32.1165, 0.4820557, , , , , , , , , , , , , , , , , , , , , , 
32.13, 0.8735352, 32.13, 0.0500488, 32.13, -0.0487061, 32.13, 0.4816895, , , , , , , , , , , , , , , , , , , , , , 
32.1435, 0.8739624, 32.1435, 0.0500488, 32.1435, -0.0485229, 32.1435, 0.4810181, , , , , , , , , , , , , , , , , , , , , , 
32.157, 0.8742065, 32.157, 0.0499878, 32.157, -0.0484619, 32.157, 0.4805298, , , , , , , , , , , , , , , , , , , , , , 
32.1705, 0.8747559, 32.1705, 0.0499878, 32.1705, -0.0484009, 32.1705, 0.4794922, , , , , , , , , , , , , , , , , , , , , , 
32.184, 0.8751831, 32.184, 0.0502319, 32.184, -0.048584, 32.184, 0.4786987, , , , , , , , , , , , , , , , , , , , , , 
32.1975, 0.8754272, 32.1975, 0.0502319, 32.1975, -0.0487061, 32.1975, 0.4783325, , , , , , , , , , , , , , , , , , , , , , 
32.211, 0.8757935, 32.211, 0.0502319, 32.211, -0.0488281, 32.211, 0.4776001, , , , , , , , , , , , , , , , , , , , , , 
32.2245, 0.8759766, 32.2245, 0.0502319, 32.2245, -0.0488281, 32.2245, 0.4772949, , , , , , , , , , , , , , , , , , , , , , 
32.238, 0.8761597, 32.238, 0.050293, 32.238, -0.0488892, 32.238, 0.4768677, , , , , , , , , , , , , , , , , , , , , , 
32.2515, 0.8762817, 32.2515, 0.050415, 32.2515, -0.0487671, 32.2515, 0.4766846, , , , , , , , , , , , , , , , , , , , , , 
32.265, 0.8765869, 32.265, 0.050415, 32.265, -0.0487061, 32.265, 0.4760742, , , , , , , , , , , , , , , , , , , , , , 
32.2785, 0.87677, 32.2785, 0.050415, 32.2785, -0.0487671, 32.2785, 0.475769, , , , , , , , , , , , , , , , , , , , , , 
32.292, 0.8770142, 32.292, 0.0506592, 32.292, -0.0488281, 32.292, 0.4752808, , , , , , , , , , , , , , , , , , , , , , 
32.3055, 0.8771973, 32.3055, 0.0507202, 32.3055, -0.0488892, 32.3055, 0.4749756, , , , , , , , , , , , , , , , , , , , , , 
32.319, 0.8774414, 32.319, 0.0508423, 32.319, -0.0489502, 32.319, 0.4744873, , , , , , , , , , , , , , , , , , , , , , 
32.3325, 0.8775024, 32.3325, 0.0508423, 32.3325, -0.0489502, 32.3325, 0.4743042, , , , , , , , , , , , , , , , , , , , , , 
32.346, 0.8776855, 32.346, 0.0509033, 32.346, -0.0488281, 32.346, 0.473999, , , , , , , , , , , , , , , , , , , , , , 
32.3595, 0.8778076, 32.3595, 0.0509033, 32.3595, -0.0487671, 32.3595, 0.4738159, , , , , , , , , , , , , , , , , , , , , , 
32.373, 0.8780518, 32.373, 0.0509644, 32.373, -0.0487671, 32.373, 0.4733276, , , , , , , , , , , , , , , , , , , , , , 
32.3865, 0.8783569, 32.3865, 0.0509644, 32.3865, -0.0489502, 32.3865, 0.4727783, , , , , , , , , , , , , , , , , , , , , , 
32.4, 0.878418, 32.4, 0.0510254, 32.4, -0.0490723, 32.4, 0.4725952, , , , , , , , , , , , , , , , , , , , , , 
32.4135, 0.8786011, 32.4135, 0.0510254, 32.4135, -0.0494995, 32.4135, 0.472229, , , , , , , , , , , , , , , , , , , , , , 
32.427, 0.8787231, 32.427, 0.0510864, 32.427, -0.0496216, 32.427, 0.4719849, , , , , , , , , , , , , , , , , , , , , , 
32.4405, 0.8789062, 32.4405, 0.0512085, 32.4405, -0.0498657, 32.4405, 0.4715576, , , , , , , , , , , , , , , , , , , , , , 
32.454, 0.8790283, 32.454, 0.0512695, 32.454, -0.0498657, 32.454, 0.4713745, , , , , , , , , , , , , , , , , , , , , , 
32.4675, 0.8792725, 32.4675, 0.0512085, 32.4675, -0.0498657, 32.4675, 0.4709473, , , , , , , , , , , , , , , , , , , , , , 
32.481, 0.8793945, 32.481, 0.0511475, 32.481, -0.0499268, 32.481, 0.4707031, , , , , , , , , , , , , , , , , , , , , , 
32.4945, 0.8796387, 32.4945, 0.0510864, 32.4945, -0.0502319, 32.4945, 0.4701538, , , , , , , , , , , , , , , , , , , , , , 
32.508, 0.8798218, 32.508, 0.0510864, 32.508, -0.0504761, 32.508, 0.4698486, , , , , , , , , , , , , , , , , , , , , , 
32.5215, 0.8800659, 32.5215, 0.0511475, 32.5215, -0.0507812, 32.5215, 0.4694214, , , , , , , , , , , , , , , , , , , , , , 
32.535, 0.880127, 32.535, 0.0511475, 32.535, -0.0509033, 32.535, 0.4692383, , , , , , , , , , , , , , , , , , , , , , 
32.5485, 0.8803711, 32.5485, 0.0513306, 32.5485, -0.0509644, 32.5485, 0.46875, , , , , , , , , , , , , , , , , , , , , , 
32.562, 0.8805542, 32.562, 0.0513916, 32.562, -0.0509033, 32.562, 0.4684448, , , , , , , , , , , , , , , , , , , , , , 
32.5755, 0.8807983, 32.5755, 0.0516968, 32.5755, -0.0506592, 32.5755, 0.4679565, , , , , , , , , , , , , , , , , , , , , , 
32.589, 0.8809814, 32.589, 0.0522461, 32.589, -0.050293, 32.589, 0.4675903, , , , , , , , , , , , , , , , , , , , , , 
32.6025, 0.8810425, 32.6025, 0.0526123, 32.6025, -0.0501709, 32.6025, 0.4674072, , , , , , , , , , , , , , , , , , , , , , 
32.616, 0.8810425, 32.616, 0.0535889, 32.616, -0.0499268, 32.616, 0.4672852, , , , , , , , , , , , , , , , , , , , , , 
32.6295, 0.8810425, 32.6295, 0.0541382, 32.6295, -0.0496826, 32.6295, 0.4673462, , , , , , , , , , , , , , , , , , , , , , 
32.643, 0.8807983, 32.643, 0.055542, 32.643, -0.0490112, 32.643, 0.4675903, , , , , , , , , , , , , , , , , , , , , , 
32.6565, 0.8806763, 32.6565, 0.0563354, 32.6565, -0.048584, 32.6565, 0.4678345, , , , , , , , , , , , , , , , , , , , , , 
32.67, 0.8803711, 32.67, 0.0582275, 32.67, -0.0473022, 32.67, 0.4683228, , , , , , , , , , , , , , , , , , , , , , 
32.6835, 0.880188, 32.6835, 0.0592651, 32.6835, -0.0464478, 32.6835, 0.4686279, , , , , , , , , , , , , , , , , , , , , , 
32.697, 0.8798218, 32.697, 0.0615234, 32.697, -0.0441895, 32.697, 0.4692383, , , , , , , , , , , , , , , , , , , , , , 
32.7105, 0.8796997, 32.7105, 0.0626221, 32.7105, -0.0428467, 32.7105, 0.4694824, , , , , , , , , , , , , , , , , , , , , , 
32.724, 0.8793945, 32.724, 0.0648193, 32.724, -0.039856, 32.724, 0.4699707, , , , , , , , , , , , , , , , , , , , , , 
32.7375, 0.8792725, 32.7375, 0.06604, 32.7375, -0.0383301, 32.7375, 0.4700928, , , , , , , , , , , , , , , , , , , , , , 
32.751, 0.8790894, 32.751, 0.0684814, 32.751, -0.0350342, 32.751, 0.4703369, , , , , , , , , , , , , , , , , , , , , , 
32.7645, 0.8790283, 32.7645, 0.0698242, 32.7645, -0.0333252, 32.7645, 0.470459, , , , , , , , , , , , , , , , , , , , , , 
32.778, 0.8789062, 32.778, 0.072876, 32.778, -0.0298462, 32.778, 0.4703979, , , , , , , , , , , , , , , , , , , , , , 
32.7915, 0.8786621, 32.7915, 0.0765991, 32.7915, -0.0263672, 32.7915, 0.47052, , , , , , , , , , , , , , , , , , , , , , 
32.805, 0.878479, 32.805, 0.0787354, 32.805, -0.0244751, 32.805, 0.4705811, , , , , , , , , , , , , , , , , , , , , , 
32.8185, 0.8778687, 32.8185, 0.0831299, 32.8185, -0.0202637, 32.8185, 0.4711914, , , , , , , , , , , , , , , , , , , , , , 
32.832, 0.8774414, 32.832, 0.0853271, 32.832, -0.0181885, 32.832, 0.4717407, , , , , , , , , , , , , , , , , , , , , , 
32.8455, 0.8763428, 32.8455, 0.0897217, 32.8455, -0.0142822, 32.8455, 0.4730225, , , , , , , , , , , , , , , , , , , , , , 
32.859, 0.8757935, 32.859, 0.092041, 32.859, -0.0124512, 32.859, 0.4736328, , , , , , , , , , , , , , , , , , , , , , 
32.8725, 0.8745728, 32.8725, 0.097229, 32.8725, -0.0089111, 32.8725, 0.4749756, , , , , , , , , , , , , , , , , , , , , , 
32.886, 0.8739624, 32.886, 0.0999756, 32.886, -0.0072632, 32.886, 0.4755249, , , , , , , , , , , , , , , , , , , , , , 
32.8995, 0.8731079, 32.8995, 0.1043091, 32.8995, -0.0032959, 32.8995, 0.4761963, , , , , , , , , , , , , , , , , , , , , , 
32.913, 0.8726196, 32.913, 0.1062012, 32.913, -0.0007935, 32.913, 0.4767456, , , , , , , , , , , , , , , , , , , , , , 
32.9265, 0.8718262, 32.9265, 0.1091309, 32.9265, 0.0043945, 32.9265, 0.4775391, , , , , , , , , , , , , , , , , , , , , , 
32.94, 0.87146, 32.94, 0.1109009, 32.94, 0.0064087, 32.94, 0.4777222, , , , , , , , , , , , , , , , , , , , , , 
32.9535, 0.8709717, 32.9535, 0.1151123, 32.9535, 0.0101929, 32.9535, 0.4775391, , , , , , , , , , , , , , , , , , , , , , 
32.967, 0.8707275, 32.967, 0.1173706, 32.967, 0.012085, 32.967, 0.477417, , , , , , , , , , , , , , , , , , , , , , 
32.9805, 0.869812, 32.9805, 0.1224365, 32.9805, 0.0154419, 32.9805, 0.4777222, , , , , , , , , , , , , , , , , , , , , , 
32.994, 0.8685303, 32.994, 0.1268921, 32.994, 0.020752, 32.994, 0.4786377, , , , , , , , , , , , , , , , , , , , , , 
33.0075, 0.8676758, 33.0075, 0.1298218, 33.0075, 0.0213013, 33.0075, 0.4793701, , , , , , , , , , , , , , , , , , , , , , 
33.021, 0.8659058, 33.021, 0.1337891, 33.021, 0.0270386, 33.021, 0.4812622, , , , , , , , , , , , , , , , , , , , , , 
33.0345, 0.8647461, 33.0345, 0.1360474, 33.0345, 0.0303955, 33.0345, 0.4824829, , , , , , , , , , , , , , , , , , , , , , 
33.048, 0.8624268, 33.048, 0.1410522, 33.048, 0.0361328, 33.048, 0.4848022, , , , , , , , , , , , , , , , , , , , , , 
33.0615, 0.861084, 33.0615, 0.1443481, 33.0615, 0.0383911, 33.0615, 0.486084, , , , , , , , , , , , , , , , , , , , , , 
33.075, 0.8585815, 33.075, 0.1488037, 33.075, 0.0446777, 33.075, 0.4885864, , , , , , , , , , , , , , , , , , , , , , 
33.0885, 0.8572998, 33.0885, 0.1523438, 33.0885, 0.0480347, 33.0885, 0.4893799, , , , , , , , , , , , , , , , , , , , , , 
33.102, 0.8554688, 33.102, 0.1569214, 33.102, 0.0527954, 33.102, 0.4907227, , , , , , , , , , , , , , , , , , , , , , 
33.1155, 0.8543091, 33.1155, 0.1600342, 33.1155, 0.0559692, 33.1155, 0.491272, , , , , , , , , , , , , , , , , , , , , , 
33.129, 0.8520508, 33.129, 0.1668701, 33.129, 0.0608521, 33.129, 0.4924316, , , , , , , , , , , , , , , , , , , , , , 
33.1425, 0.8505859, 33.1425, 0.1706543, 33.1425, 0.0640259, 33.1425, 0.4932251, , , , , , , , , , , , , , , , , , , , , , 
33.156, 0.8470459, 33.156, 0.1810913, 33.156, 0.0701294, 33.156, 0.494751, , , , , , , , , , , , , , , , , , , , , , 
33.1695, 0.8453369, 33.1695, 0.1843872, 33.1695, 0.0741577, 33.1695, 0.4959106, , , , , , , , , , , , , , , , , , , , , , 
