Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:18:40
Collection Length (seconds):, 63.1125
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
29.511, 0.7371216, 29.511, 0.227356, 29.511, 0.1035767, 29.511, 0.6278687, , , , , , , , , , , , , , , , , , , , , , 
29.5245, 0.7376099, 29.5245, 0.2276001, 29.5245, 0.1035156, 29.5245, 0.6272583, , , , , , , , , , , , , , , , , , , , , , 
29.538, 0.737854, 29.538, 0.2276611, 29.538, 0.1034546, 29.538, 0.6268921, , , , , , , , , , , , , , , , , , , , , , 
29.5515, 0.7384644, 29.5515, 0.2277832, 29.5515, 0.1033325, 29.5515, 0.6262207, , , , , , , , , , , , , , , , , , , , , , 
29.565, 0.7386475, 29.565, 0.2278442, 29.565, 0.1033325, 29.565, 0.6259155, , , , , , , , , , , , , , , , , , , , , , 
29.5785, 0.7391357, 29.5785, 0.2279053, 29.5785, 0.1032104, 29.5785, 0.6253662, , , , , , , , , , , , , , , , , , , , , , 
29.592, 0.7393799, 29.592, 0.2279053, 29.592, 0.1031494, 29.592, 0.625061, , , , , , , , , , , , , , , , , , , , , , 
29.6055, 0.7398682, 29.6055, 0.2279663, 29.6055, 0.1029663, 29.6055, 0.6245117, , , , , , , , , , , , , , , , , , , , , , 
29.619, 0.7400513, 29.619, 0.2279663, 29.619, 0.1028442, 29.619, 0.6242676, , , , , , , , , , , , , , , , , , , , , , 
29.6325, 0.7404785, 29.6325, 0.2279663, 29.6325, 0.1028442, 29.6325, 0.6237793, , , , , , , , , , , , , , , , , , , , , , 
29.646, 0.7407227, 29.646, 0.2280273, 29.646, 0.1027222, 29.646, 0.6235352, , , , , , , , , , , , , , , , , , , , , , 
29.6595, 0.7410889, 29.6595, 0.2280273, 29.6595, 0.102478, 29.6595, 0.6231079, , , , , , , , , , , , , , , , , , , , , , 
29.673, 0.741272, 29.673, 0.2280273, 29.673, 0.102417, 29.673, 0.6229248, , , , , , , , , , , , , , , , , , , , , , 
29.6865, 0.7416382, 29.6865, 0.2279053, 29.6865, 0.1022339, 29.6865, 0.6225586, , , , , , , , , , , , , , , , , , , , , , 
29.7, 0.7419434, 29.7, 0.2277222, 29.7, 0.1021729, 29.7, 0.6222534, , , , , , , , , , , , , , , , , , , , , , 
29.7135, 0.7421265, 29.7135, 0.2276611, 29.7135, 0.1021118, 29.7135, 0.6220703, , , , , , , , , , , , , , , , , , , , , , 
29.727, 0.7424316, 29.727, 0.2276001, 29.727, 0.1019287, 29.727, 0.6217651, , , , , , , , , , , , , , , , , , , , , , 
29.7405, 0.7425537, 29.7405, 0.2276611, 29.7405, 0.1018677, 29.7405, 0.6216431, , , , , , , , , , , , , , , , , , , , , , 
29.754, 0.7427979, 29.754, 0.2276001, 29.754, 0.1017456, 29.754, 0.6213989, , , , , , , , , , , , , , , , , , , , , , 
29.7675, 0.7429199, 29.7675, 0.2276001, 29.7675, 0.1017456, 29.7675, 0.6212158, , , , , , , , , , , , , , , , , , , , , , 
29.781, 0.743103, 29.781, 0.2275391, 29.781, 0.1017456, 29.781, 0.6210327, , , , , , , , , , , , , , , , , , , , , , 
29.7945, 0.7431641, 29.7945, 0.227478, 29.7945, 0.1018066, 29.7945, 0.6209717, , , , , , , , , , , , , , , , , , , , , , 
29.808, 0.7434082, 29.808, 0.227356, 29.808, 0.1018066, 29.808, 0.6207275, , , , , , , , , , , , , , , , , , , , , , 
29.8215, 0.7435303, 29.8215, 0.2272949, 29.8215, 0.1017456, 29.8215, 0.6206055, , , , , , , , , , , , , , , , , , , , , , 
29.835, 0.7439575, 29.835, 0.2272339, 29.835, 0.1014404, 29.835, 0.6201782, , , , , , , , , , , , , , , , , , , , , , 
29.8485, 0.7441406, 29.8485, 0.2272339, 29.8485, 0.1013794, 29.8485, 0.6199341, , , , , , , , , , , , , , , , , , , , , , 
29.862, 0.7445679, 29.862, 0.227356, 29.862, 0.1011353, 29.862, 0.6194458, , , , , , , , , , , , , , , , , , , , , , 
29.8755, 0.7446899, 29.8755, 0.227356, 29.8755, 0.1010742, 29.8755, 0.6192627, , , , , , , , , , , , , , , , , , , , , , 
29.889, 0.7451172, 29.889, 0.227356, 29.889, 0.1009521, 29.889, 0.6187744, , , , , , , , , , , , , , , , , , , , , , 
29.9025, 0.7453003, 29.9025, 0.227417, 29.9025, 0.1008301, 29.9025, 0.6185303, , , , , , , , , , , , , , , , , , , , , , 
29.916, 0.7454834, 29.916, 0.227417, 29.916, 0.1008911, 29.916, 0.6183472, , , , , , , , , , , , , , , , , , , , , , 
29.9295, 0.7459106, 29.9295, 0.227356, 29.9295, 0.1008301, 29.9295, 0.6178589, , , , , , , , , , , , , , , , , , , , , , 
29.943, 0.7461548, 29.943, 0.227356, 29.943, 0.1008301, 29.943, 0.6176147, , , , , , , , , , , , , , , , , , , , , , 
29.9565, 0.7467041, 29.9565, 0.2270508, 29.9565, 0.1008911, 29.9565, 0.6170044, , , , , , , , , , , , , , , , , , , , , , 
29.97, 0.7470093, 29.97, 0.2269897, 29.97, 0.1010132, 29.97, 0.6166992, , , , , , , , , , , , , , , , , , , , , , 
29.9835, 0.7476196, 29.9835, 0.2268066, 29.9835, 0.1011963, 29.9835, 0.6159668, , , , , , , , , , , , , , , , , , , , , , 
29.997, 0.7478638, 29.997, 0.2266846, 29.997, 0.1013794, 29.997, 0.6156616, , , , , , , , , , , , , , , , , , , , , , 
30.0105, 0.7485352, 30.0105, 0.2260742, 30.0105, 0.1016235, 30.0105, 0.6150513, , , , , , , , , , , , , , , , , , , , , , 
30.024, 0.7490234, 30.024, 0.2255859, 30.024, 0.1018677, 30.024, 0.614624, , , , , , , , , , , , , , , , , , , , , , 
30.0375, 0.7504883, 30.0375, 0.2241211, 30.0375, 0.102478, 30.0375, 0.6132202, , , , , , , , , , , , , , , , , , , , , , 
30.051, 0.7515259, 30.051, 0.2230835, 30.051, 0.1026001, 30.051, 0.6123047, , , , , , , , , , , , , , , , , , , , , , 
30.0645, 0.7540894, 30.0645, 0.220459, 30.0645, 0.1026611, 30.0645, 0.6101074, , , , , , , , , , , , , , , , , , , , , , 
30.078, 0.7556152, 30.078, 0.2191162, 30.078, 0.1025391, 30.078, 0.6087036, , , , , , , , , , , , , , , , , , , , , , 
30.0915, 0.7591553, 30.0915, 0.2164307, 30.0915, 0.1022949, 30.0915, 0.6052856, , , , , , , , , , , , , , , , , , , , , , 
30.105, 0.7635498, 30.105, 0.2139893, 30.105, 0.1015625, 30.105, 0.600769, , , , , , , , , , , , , , , , , , , , , , 
30.1185, 0.7660522, 30.1185, 0.2127075, 30.1185, 0.1011353, 30.1185, 0.5980835, , , , , , , , , , , , , , , , , , , , , , 
30.132, 0.7714233, 30.132, 0.2104492, 30.132, 0.1005859, 30.132, 0.592041, , , , , , , , , , , , , , , , , , , , , , 
30.1455, 0.774353, 30.1455, 0.2094116, 30.1455, 0.1003418, 30.1455, 0.588623, , , , , , , , , , , , , , , , , , , , , , 
30.159, 0.7802124, 30.159, 0.2070923, 30.159, 0.1000977, 30.159, 0.5817261, , , , , , , , , , , , , , , , , , , , , , 
30.1725, 0.7832642, 30.1725, 0.2058105, 30.1725, 0.1000366, 30.1725, 0.578064, , , , , , , , , , , , , , , , , , , , , , 
30.186, 0.7890015, 30.186, 0.2022095, 30.186, 0.0995483, 30.186, 0.5715942, , , , , , , , , , , , , , , , , , , , , , 
30.1995, 0.7915649, 30.1995, 0.1997681, 30.1995, 0.0993652, 30.1995, 0.5688477, , , , , , , , , , , , , , , , , , , , , , 
30.213, 0.796936, 30.213, 0.1956787, 30.213, 0.0991821, 30.213, 0.5628052, , , , , , , , , , , , , , , , , , , , , , 
30.2265, 0.7994995, 30.2265, 0.1934814, 30.2265, 0.0991821, 30.2265, 0.5598755, , , , , , , , , , , , , , , , , , , , , , 
30.24, 0.8043823, 30.24, 0.1882935, 30.24, 0.0986938, 30.24, 0.5547485, , , , , , , , , , , , , , , , , , , , , , 
30.2535, 0.8069458, 30.2535, 0.1856079, 30.2535, 0.0987549, 30.2535, 0.5519409, , , , , , , , , , , , , , , , , , , , , , 
30.267, 0.8121948, 30.267, 0.1804199, 30.267, 0.0974121, 30.267, 0.5462036, , , , , , , , , , , , , , , , , , , , , , 
30.2805, 0.8145752, 30.2805, 0.1778564, 30.2805, 0.0976562, 30.2805, 0.543396, , , , , , , , , , , , , , , , , , , , , , 
30.294, 0.819458, 30.294, 0.1727905, 30.294, 0.0966187, 30.294, 0.5378418, , , , , , , , , , , , , , , , , , , , , , 
30.3075, 0.8242798, 30.3075, 0.1680298, 30.3075, 0.0947266, 30.3075, 0.5323486, , , , , , , , , , , , , , , , , , , , , , 
30.321, 0.8267822, 30.321, 0.1658936, 30.321, 0.0933838, 30.321, 0.5293579, , , , , , , , , , , , , , , , , , , , , , 
30.3345, 0.8320312, 30.3345, 0.1635742, 30.3345, 0.0877075, 30.3345, 0.5227051, , , , , , , , , , , , , , , , , , , , , , 
30.348, 0.8345337, 30.348, 0.1625977, 30.348, 0.0859985, 30.348, 0.5193481, , , , , , , , , , , , , , , , , , , , , , 
30.3615, 0.8391113, 30.3615, 0.1610107, 30.3615, 0.0825806, 30.3615, 0.5130005, , , , , , , , , , , , , , , , , , , , , , 
30.375, 0.8413086, 30.375, 0.1602783, 30.375, 0.0809326, 30.375, 0.5098267, , , , , , , , , , , , , , , , , , , , , , 
30.3885, 0.8453979, 30.3885, 0.1586304, 30.3885, 0.0784302, 30.3885, 0.5039673, , , , , , , , , , , , , , , , , , , , , , 
30.402, 0.8474731, 30.402, 0.1582642, 30.402, 0.0762329, 30.402, 0.5009155, , , , , , , , , , , , , , , , , , , , , , 
30.4155, 0.8510742, 30.4155, 0.1567993, 30.4155, 0.0744019, 30.4155, 0.4955444, , , , , , , , , , , , , , , , , , , , , , 
30.429, 0.8529663, 30.429, 0.1564331, 30.429, 0.0728149, 30.429, 0.4926758, , , , , , , , , , , , , , , , , , , , , , 
30.4425, 0.8561401, 30.4425, 0.1557007, 30.4425, 0.0705566, 30.4425, 0.4876099, , , , , , , , , , , , , , , , , , , , , , 
30.456, 0.8575439, 30.456, 0.1557007, 30.456, 0.0695801, 30.456, 0.4852905, , , , , , , , , , , , , , , , , , , , , , 
30.4695, 0.8600464, 30.4695, 0.1560059, 30.4695, 0.0687256, 30.4695, 0.480896, , , , , , , , , , , , , , , , , , , , , , 
30.483, 0.861084, 30.483, 0.1564331, 30.483, 0.0684204, 30.483, 0.4788818, , , , , , , , , , , , , , , , , , , , , , 
30.4965, 0.8630371, 30.4965, 0.1577759, 30.4965, 0.067688, 30.4965, 0.4750977, , , , , , , , , , , , , , , , , , , , , , 
30.51, 0.8648071, 30.51, 0.1589966, 30.51, 0.0667114, 30.51, 0.4714966, , , , , , , , , , , , , , , , , , , , , , 
30.5235, 0.8657227, 30.5235, 0.1594238, 30.5235, 0.0662842, 30.5235, 0.4697876, , , , , , , , , , , , , , , , , , , , , , 
30.537, 0.8675537, 30.537, 0.15979, 30.537, 0.0655518, 30.537, 0.4663696, , , , , , , , , , , , , , , , , , , , , , 
30.5505, 0.8684082, 30.5505, 0.1599731, 30.5505, 0.0653076, 30.5505, 0.4647827, , , , , , , , , , , , , , , , , , , , , , 
30.564, 0.8699341, 30.564, 0.1603394, 30.564, 0.0651245, 30.564, 0.461853, , , , , , , , , , , , , , , , , , , , , , 
30.5775, 0.8706665, 30.5775, 0.1604614, 30.5775, 0.0651245, 30.5775, 0.4603882, , , , , , , , , , , , , , , , , , , , , , 
30.591, 0.8719482, 30.591, 0.1609497, 30.591, 0.0647583, 30.591, 0.4578247, , , , , , , , , , , , , , , , , , , , , , 
30.6045, 0.8724365, 30.6045, 0.1613159, 30.6045, 0.0643921, 30.6045, 0.4567871, , , , , , , , , , , , , , , , , , , , , , 
30.618, 0.8734741, 30.618, 0.1623535, 30.618, 0.0628052, 30.618, 0.4547119, , , , , , , , , , , , , , , , , , , , , , 
30.6315, 0.8740234, 30.6315, 0.1629028, 30.6315, 0.0614014, 30.6315, 0.4536133, , , , , , , , , , , , , , , , , , , , , , 
30.645, 0.875, 30.645, 0.1638184, 30.645, 0.05896, 30.645, 0.4517212, , , , , , , , , , , , , , , , , , , , , , 
30.6585, 0.8756714, 30.6585, 0.1644287, 30.6585, 0.0568237, 30.6585, 0.4504395, , , , , , , , , , , , , , , , , , , , , , 
30.672, 0.8765259, 30.672, 0.1650391, 30.672, 0.0552368, 30.672, 0.4487915, , , , , , , , , , , , , , , , , , , , , , 
30.6855, 0.8768921, 30.6855, 0.1651001, 30.6855, 0.0551758, 30.6855, 0.447998, , , , , , , , , , , , , , , , , , , , , , 
30.699, 0.8775024, 30.699, 0.1651611, 30.699, 0.0548706, 30.699, 0.4468384, , , , , , , , , , , , , , , , , , , , , , 
30.7125, 0.8779907, 30.7125, 0.1655273, 30.7125, 0.0534668, 30.7125, 0.4459229, , , , , , , , , , , , , , , , , , , , , , 
30.726, 0.8782959, 30.726, 0.1657104, 30.726, 0.0525513, 30.726, 0.4453735, , , , , , , , , , , , , , , , , , , , , , 
30.7395, 0.8790283, 30.7395, 0.1662598, 30.7395, 0.0505981, 30.7395, 0.4439697, , , , , , , , , , , , , , , , , , , , , , 
30.753, 0.8794556, 30.753, 0.1665649, 30.753, 0.0494995, 30.753, 0.4431152, , , , , , , , , , , , , , , , , , , , , , 
30.7665, 0.880249, 30.7665, 0.1672974, 30.7665, 0.0482178, 30.7665, 0.4414673, , , , , , , , , , , , , , , , , , , , , , 
30.78, 0.8805542, 30.78, 0.1676025, 30.78, 0.0476685, 30.78, 0.4407959, , , , , , , , , , , , , , , , , , , , , , 
30.7935, 0.8807983, 30.7935, 0.1681519, 30.7935, 0.046936, 30.7935, 0.4401245, , , , , , , , , , , , , , , , , , , , , , 
30.807, 0.8808594, 30.807, 0.168396, 30.807, 0.0464478, 30.807, 0.4399414, , , , , , , , , , , , , , , , , , , , , , 
30.8205, 0.8809814, 30.8205, 0.1691284, 30.8205, 0.0450439, 30.8205, 0.4395752, , , , , , , , , , , , , , , , , , , , , , 
30.834, 0.8811035, 30.834, 0.1693726, 30.834, 0.0443726, 30.834, 0.43927, , , , , , , , , , , , , , , , , , , , , , 
30.8475, 0.8815308, 30.8475, 0.1698608, 30.8475, 0.0431519, 30.8475, 0.4384155, , , , , , , , , , , , , , , , , , , , , , 
30.861, 0.8817139, 30.861, 0.1700439, 30.861, 0.0426636, 30.861, 0.4379883, , , , , , , , , , , , , , , , , , , , , , 
30.8745, 0.881897, 30.8745, 0.1704712, 30.8745, 0.0418701, 30.8745, 0.437561, , , , , , , , , , , , , , , , , , , , , , 
30.888, 0.881897, 30.888, 0.1706543, 30.888, 0.041687, 30.888, 0.437561, , , , , , , , , , , , , , , , , , , , , , 
30.9015, 0.8816528, 30.9015, 0.1709595, 30.9015, 0.0413208, 30.9015, 0.4378662, , , , , , , , , , , , , , , , , , , , , , 
30.915, 0.8813477, 30.915, 0.1710815, 30.915, 0.0413208, 30.915, 0.4384766, , , , , , , , , , , , , , , , , , , , , , 
30.9285, 0.8811646, 30.9285, 0.1711426, 30.9285, 0.0412598, 30.9285, 0.4388428, , , , , , , , , , , , , , , , , , , , , , 
30.942, 0.8806763, 30.942, 0.1712036, 30.942, 0.0413818, 30.942, 0.4397583, , , , , , , , , , , , , , , , , , , , , , 
30.9555, 0.8803711, 30.9555, 0.1712646, 30.9555, 0.0413208, 30.9555, 0.4403076, , , , , , , , , , , , , , , , , , , , , , 
30.969, 0.8798218, 30.969, 0.1713257, 30.969, 0.0412598, 30.969, 0.4414673, , , , , , , , , , , , , , , , , , , , , , 
30.9825, 0.8795166, 30.9825, 0.1713867, 30.9825, 0.0411987, 30.9825, 0.4420166, , , , , , , , , , , , , , , , , , , , , , 
30.996, 0.8788452, 30.996, 0.1715698, 30.996, 0.0412598, 30.996, 0.4432983, , , , , , , , , , , , , , , , , , , , , , 
31.0095, 0.878479, 31.0095, 0.1715698, 31.0095, 0.0413208, 31.0095, 0.4439087, , , , , , , , , , , , , , , , , , , , , , 
31.023, 0.8778076, 31.023, 0.1716309, 31.023, 0.0415039, 31.023, 0.4452515, , , , , , , , , , , , , , , , , , , , , , 
31.0365, 0.8775024, 31.0365, 0.1716309, 31.0365, 0.041687, 31.0365, 0.4458618, , , , , , , , , , , , , , , , , , , , , , 
31.05, 0.8770142, 31.05, 0.1716919, 31.05, 0.0418091, 31.05, 0.4468384, , , , , , , , , , , , , , , , , , , , , , 
31.0635, 0.87677, 31.0635, 0.1716919, 31.0635, 0.0418091, 31.0635, 0.4472046, , , , , , , , , , , , , , , , , , , , , , 
31.077, 0.8764038, 31.077, 0.1715698, 31.077, 0.0420532, 31.077, 0.447998, , , , , , , , , , , , , , , , , , , , , , 
31.0905, 0.8761597, 31.0905, 0.1714478, 31.0905, 0.0422363, 31.0905, 0.4484863, , , , , , , , , , , , , , , , , , , , , , 
31.104, 0.8756714, 31.104, 0.1712646, 31.104, 0.0426025, 31.104, 0.4495239, , , , , , , , , , , , , , , , , , , , , , 
31.1175, 0.8752441, 31.1175, 0.1711426, 31.1175, 0.0428467, 31.1175, 0.4503784, , , , , , , , , , , , , , , , , , , , , , 
31.131, 0.875, 31.131, 0.1712036, 31.131, 0.0429688, 31.131, 0.4508057, , , , , , , , , , , , , , , , , , , , , , 
31.1445, 0.8746338, 31.1445, 0.1713867, 31.1445, 0.0429688, 31.1445, 0.4514771, , , , , , , , , , , , , , , , , , , , , , 
31.158, 0.8744507, 31.158, 0.1715698, 31.158, 0.0429077, 31.158, 0.4517212, , , , , , , , , , , , , , , , , , , , , , 
31.1715, 0.8740845, 31.1715, 0.1717529, 31.1715, 0.0429077, 31.1715, 0.4523926, , , , , , , , , , , , , , , , , , , , , , 
31.185, 0.8738403, 31.185, 0.1717529, 31.185, 0.0429077, 31.185, 0.4528198, , , , , , , , , , , , , , , , , , , , , , 
31.1985, 0.8735352, 31.1985, 0.1717529, 31.1985, 0.0429688, 31.1985, 0.4534302, , , , , , , , , , , , , , , , , , , , , , 
31.212, 0.8734131, 31.212, 0.1716919, 31.212, 0.0430298, 31.212, 0.4537354, , , , , , , , , , , , , , , , , , , , , , 
31.2255, 0.8730469, 31.2255, 0.1717529, 31.2255, 0.0431519, 31.2255, 0.4543457, , , , , , , , , , , , , , , , , , , , , , 
31.239, 0.8729248, 31.239, 0.1717529, 31.239, 0.0432129, 31.239, 0.4545898, , , , , , , , , , , , , , , , , , , , , , 
31.2525, 0.8726196, 31.2525, 0.1716919, 31.2525, 0.043396, 31.2525, 0.4552002, , , , , , , , , , , , , , , , , , , , , , 
31.266, 0.8724365, 31.266, 0.1717529, 31.266, 0.043457, 31.266, 0.4555054, , , , , , , , , , , , , , , , , , , , , , 
31.2795, 0.8720093, 31.2795, 0.1717529, 31.2795, 0.0437012, 31.2795, 0.4562988, , , , , , , , , , , , , , , , , , , , , , 
31.293, 0.8718262, 31.293, 0.1717529, 31.293, 0.0437012, 31.293, 0.456665, , , , , , , , , , , , , , , , , , , , , , 
31.3065, 0.87146, 31.3065, 0.1716919, 31.3065, 0.0438843, 31.3065, 0.4573364, , , , , , , , , , , , , , , , , , , , , , 
31.32, 0.8712158, 31.32, 0.1716919, 31.32, 0.0437622, 31.32, 0.4578247, , , , , , , , , , , , , , , , , , , , , , 
31.3335, 0.8710938, 31.3335, 0.1717529, 31.3335, 0.0432129, 31.3335, 0.4580078, , , , , , , , , , , , , , , , , , , , , , 
31.347, 0.8706665, 31.347, 0.171936, 31.347, 0.043396, 31.347, 0.4588013, , , , , , , , , , , , , , , , , , , , , , 
31.3605, 0.8704224, 31.3605, 0.1720581, 31.3605, 0.0435791, 31.3605, 0.4592285, , , , , , , , , , , , , , , , , , , , , , 
31.374, 0.869812, 31.374, 0.1722412, 31.374, 0.0439453, 31.374, 0.4602051, , , , , , , , , , , , , , , , , , , , , , 
31.3875, 0.8695679, 31.3875, 0.1723633, 31.3875, 0.0440674, 31.3875, 0.4606323, , , , , , , , , , , , , , , , , , , , , , 
31.401, 0.8691406, 31.401, 0.1724243, 31.401, 0.0442505, 31.401, 0.4614258, , , , , , , , , , , , , , , , , , , , , , 
31.4145, 0.8689575, 31.4145, 0.1723633, 31.4145, 0.0444336, 31.4145, 0.461792, , , , , , , , , , , , , , , , , , , , , , 
31.428, 0.8684692, 31.428, 0.1720581, 31.428, 0.0447998, 31.428, 0.4627075, , , , , , , , , , , , , , , , , , , , , , 
31.4415, 0.8682861, 31.4415, 0.171936, 31.4415, 0.0449829, 31.4415, 0.4631348, , , , , , , , , , , , , , , , , , , , , , 
31.455, 0.867981, 31.455, 0.1716919, 31.455, 0.0452271, 31.455, 0.4638062, , , , , , , , , , , , , , , , , , , , , , 
31.4685, 0.8677979, 31.4685, 0.1715698, 31.4685, 0.0453491, 31.4685, 0.4641724, , , , , , , , , , , , , , , , , , , , , , 
31.482, 0.8674927, 31.482, 0.1713257, 31.482, 0.0454712, 31.482, 0.4647217, , , , , , , , , , , , , , , , , , , , , , 
31.4955, 0.8674316, 31.4955, 0.1712646, 31.4955, 0.0454712, 31.4955, 0.4649658, , , , , , , , , , , , , , , , , , , , , , 
31.509, 0.8673096, 31.509, 0.1710205, 31.509, 0.0452881, 31.509, 0.465271, , , , , , , , , , , , , , , , , , , , , , 
31.5225, 0.8673096, 31.5225, 0.1708984, 31.5225, 0.0439453, 31.5225, 0.4655151, , , , , , , , , , , , , , , , , , , , , , 
31.536, 0.8671875, 31.536, 0.1708374, 31.536, 0.0432739, 31.536, 0.4657593, , , , , , , , , , , , , , , , , , , , , , 
31.5495, 0.8669434, 31.5495, 0.1702881, 31.5495, 0.0421753, 31.5495, 0.4665527, , , , , , , , , , , , , , , , , , , , , , 
31.563, 0.8668213, 31.563, 0.1699829, 31.563, 0.0418701, 31.563, 0.4668579, , , , , , , , , , , , , , , , , , , , , , 
31.5765, 0.866333, 31.5765, 0.1699219, 31.5765, 0.0426025, 31.5765, 0.4677124, , , , , , , , , , , , , , , , , , , , , , 
31.59, 0.8659668, 31.59, 0.1702881, 31.59, 0.0432129, 31.59, 0.4682617, , , , , , , , , , , , , , , , , , , , , , 
31.6035, 0.864502, 31.6035, 0.1715088, 31.6035, 0.0443115, 31.6035, 0.4703979, , , , , , , , , , , , , , , , , , , , , , 
31.617, 0.8635254, 31.617, 0.1721802, 31.617, 0.0448608, 31.617, 0.4719238, , , , , , , , , , , , , , , , , , , , , , 
31.6305, 0.8614502, 31.6305, 0.1732178, 31.6305, 0.0462646, 31.6305, 0.4750977, , , , , , , , , , , , , , , , , , , , , , 
31.644, 0.8604126, 31.644, 0.1737671, 31.644, 0.046936, 31.644, 0.4767456, , , , , , , , , , , , , , , , , , , , , , 
31.6575, 0.8583374, 31.6575, 0.1746216, 31.6575, 0.0484009, 31.6575, 0.4800415, , , , , , , , , , , , , , , , , , , , , , 
31.671, 0.8572388, 31.671, 0.1750488, 31.671, 0.0491333, 31.671, 0.4817505, , , , , , , , , , , , , , , , , , , , , , 
31.6845, 0.8549805, 31.6845, 0.1759644, 31.6845, 0.0508423, 31.6845, 0.4851685, , , , , , , , , , , , , , , , , , , , , , 
31.698, 0.8537598, 31.698, 0.1765137, 31.698, 0.0519409, 31.698, 0.4871216, , , , , , , , , , , , , , , , , , , , , , 
31.7115, 0.8509521, 31.7115, 0.1778564, 31.7115, 0.0545044, 31.7115, 0.4912109, , , , , , , , , , , , , , , , , , , , , , 
31.725, 0.8476562, 31.725, 0.1798706, 31.725, 0.0571899, 31.725, 0.4957886, , , , , , , , , , , , , , , , , , , , , , 
31.7385, 0.8458252, 31.7385, 0.1810913, 31.7385, 0.0584717, 31.7385, 0.4984131, , , , , , , , , , , , , , , , , , , , , , 
31.752, 0.8417358, 31.752, 0.1836548, 31.752, 0.0608521, 31.752, 0.5040283, , , , , , , , , , , , , , , , , , , , , , 
31.7655, 0.8394775, 31.7655, 0.1852417, 31.7655, 0.0619507, 31.7655, 0.507019, , , , , , , , , , , , , , , , , , , , , , 
31.779, 0.8345947, 31.779, 0.1883545, 31.779, 0.0643921, 31.779, 0.5136108, , , , , , , , , , , , , , , , , , , , , , 
31.7925, 0.8320312, 31.7925, 0.1896362, 31.7925, 0.0657959, 31.7925, 0.5171509, , , , , , , , , , , , , , , , , , , , , , 
31.806, 0.8265991, 31.806, 0.1920166, 31.806, 0.0687866, 31.806, 0.5244751, , , , , , , , , , , , , , , , , , , , , , 
31.8195, 0.8239136, 31.8195, 0.1930542, 31.8195, 0.0703735, 31.8195, 0.5280762, , , , , , , , , , , , , , , , , , , , , , 
31.833, 0.8182373, 31.833, 0.1948853, 31.833, 0.0731201, 31.833, 0.5358276, , , , , , , , , , , , , , , , , , , , , , 
31.8465, 0.8153687, 31.8465, 0.1956787, 31.8465, 0.0740967, 31.8465, 0.539856, , , , , , , , , , , , , , , , , , , , , , 
31.86, 0.8092041, 31.86, 0.197998, 31.86, 0.0753174, 31.86, 0.5480347, , , , , , , , , , , , , , , , , , , , , , 
31.8735, 0.8060913, 31.8735, 0.1995239, 31.8735, 0.0755615, 31.8735, 0.552002, , , , , , , , , , , , , , , , , , , , , , 
31.887, 0.8001099, 31.887, 0.2032471, 31.887, 0.0758057, 31.887, 0.5593262, , , , , , , , , , , , , , , , , , , , , , 
31.9005, 0.7973633, 31.9005, 0.2054443, 31.9005, 0.076355, 31.9005, 0.5623169, , , , , , , , , , , , , , , , , , , , , , 
31.914, 0.791687, 31.914, 0.208252, 31.914, 0.0776367, 31.914, 0.5690918, , , , , , , , , , , , , , , , , , , , , , 
31.9275, 0.7860718, 31.9275, 0.2109375, 31.9275, 0.0788574, 31.9275, 0.5756226, , , , , , , , , , , , , , , , , , , , , , 
31.941, 0.7832642, 31.941, 0.211792, 31.941, 0.0799561, 31.941, 0.5790405, , , , , , , , , , , , , , , , , , , , , , 
31.9545, 0.777832, 31.9545, 0.2134399, 31.9545, 0.0805054, 31.9545, 0.5856323, , , , , , , , , , , , , , , , , , , , , , 
31.968, 0.7751465, 31.968, 0.2144775, 31.968, 0.0807495, 31.968, 0.5887451, , , , , , , , , , , , , , , , , , , , , , 
31.9815, 0.7698975, 31.9815, 0.2169189, 31.9815, 0.0830688, 31.9815, 0.5943604, , , , , , , , , , , , , , , , , , , , , , 
31.995, 0.767395, 31.995, 0.2182007, 31.995, 0.083313, 31.995, 0.5971069, , , , , , , , , , , , , , , , , , , , , , 
32.0085, 0.762207, 32.0085, 0.2207031, 32.0085, 0.0856934, 32.0085, 0.6025391, , , , , , , , , , , , , , , , , , , , , , 
32.022, 0.7594604, 32.022, 0.2219238, 32.022, 0.0858765, 32.022, 0.6054077, , , , , , , , , , , , , , , , , , , , , , 
32.0355, 0.7545776, 32.0355, 0.2241211, 32.0355, 0.0869751, 32.0355, 0.6106567, , , , , , , , , , , , , , , , , , , , , , 
32.049, 0.7521362, 32.049, 0.2252197, 32.049, 0.088623, 32.049, 0.6129761, , , , , , , , , , , , , , , , , , , , , , 
32.0625, 0.7471313, 32.0625, 0.2269897, 32.0625, 0.0917358, 32.0625, 0.6179199, , , , , , , , , , , , , , , , , , , , , , 
