Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 17:01:28
Collection Length (seconds):, 48.0195
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
23.6655, 0.9309082, 23.6655, -0.0151978, 23.6655, 0.0158081, 23.6655, 0.364563, , , , , , , , , , , , , , , , , , , , , , 
23.679, 0.9312134, 23.679, -0.0147705, 23.679, 0.015686, 23.679, 0.3637695, , , , , , , , , , , , , , , , , , , , , , 
23.6925, 0.9313354, 23.6925, -0.0145264, 23.6925, 0.015564, 23.6925, 0.3634644, , , , , , , , , , , , , , , , , , , , , , 
23.706, 0.9314575, 23.706, -0.0139771, 23.706, 0.0154419, 23.706, 0.3632812, , , , , , , , , , , , , , , , , , , , , , 
23.7195, 0.9314575, 23.7195, -0.0136108, 23.7195, 0.0154419, 23.7195, 0.3632202, , , , , , , , , , , , , , , , , , , , , , 
23.733, 0.9314575, 23.733, -0.0133667, 23.733, 0.0154419, 23.733, 0.3632202, , , , , , , , , , , , , , , , , , , , , , 
23.7465, 0.9315796, 23.7465, -0.0130615, 23.7465, 0.0151978, 23.7465, 0.3630371, , , , , , , , , , , , , , , , , , , , , , 
23.76, 0.9315796, 23.76, -0.0129395, 23.76, 0.0150757, 23.76, 0.3630371, , , , , , , , , , , , , , , , , , , , , , 
23.7735, 0.9315796, 23.7735, -0.0127563, 23.7735, 0.0147705, 23.7735, 0.3630371, , , , , , , , , , , , , , , , , , , , , , 
23.787, 0.9315796, 23.787, -0.0126343, 23.787, 0.0146484, 23.787, 0.3629761, , , , , , , , , , , , , , , , , , , , , , 
23.8005, 0.9316406, 23.8005, -0.0125732, 23.8005, 0.0145264, 23.8005, 0.362915, , , , , , , , , , , , , , , , , , , , , , 
23.814, 0.9317017, 23.814, -0.0125732, 23.814, 0.0144043, 23.814, 0.362793, , , , , , , , , , , , , , , , , , , , , , 
23.8275, 0.9318848, 23.8275, -0.0125122, 23.8275, 0.0140381, 23.8275, 0.3623047, , , , , , , , , , , , , , , , , , , , , , 
23.841, 0.9320068, 23.841, -0.0125122, 23.841, 0.013855, 23.841, 0.3619995, , , , , , , , , , , , , , , , , , , , , , 
23.8545, 0.9321289, 23.8545, -0.0125732, 23.8545, 0.0135498, 23.8545, 0.3616333, , , , , , , , , , , , , , , , , , , , , , 
23.868, 0.9321899, 23.868, -0.0126343, 23.868, 0.0133667, 23.868, 0.3615112, , , , , , , , , , , , , , , , , , , , , , 
23.8815, 0.932312, 23.8815, -0.0127563, 23.8815, 0.0130005, 23.8815, 0.361145, , , , , , , , , , , , , , , , , , , , , , 
23.895, 0.932373, 23.895, -0.0127563, 23.895, 0.0128784, 23.895, 0.3610229, , , , , , , , , , , , , , , , , , , , , , 
23.9085, 0.9325562, 23.9085, -0.0128784, 23.9085, 0.0127563, 23.9085, 0.3606567, , , , , , , , , , , , , , , , , , , , , , 
23.922, 0.9326782, 23.922, -0.0131226, 23.922, 0.0125122, 23.922, 0.3602295, , , , , , , , , , , , , , , , , , , , , , 
23.9355, 0.9328003, 23.9355, -0.0131836, 23.9355, 0.0124512, 23.9355, 0.3599854, , , , , , , , , , , , , , , , , , , , , , 
23.949, 0.9329834, 23.949, -0.0131226, 23.949, 0.0122681, 23.949, 0.3595581, , , , , , , , , , , , , , , , , , , , , , 
23.9625, 0.9330444, 23.9625, -0.0130615, 23.9625, 0.012207, 23.9625, 0.3592529, , , , , , , , , , , , , , , , , , , , , , 
23.976, 0.9331055, 23.976, -0.0129395, 23.976, 0.0122681, 23.976, 0.3591309, , , , , , , , , , , , , , , , , , , , , , 
23.9895, 0.9331665, 23.9895, -0.0128784, 23.9895, 0.0123901, 23.9895, 0.3590698, , , , , , , , , , , , , , , , , , , , , , 
24.003, 0.9332886, 24.003, -0.0125122, 24.003, 0.0126953, 24.003, 0.3586426, , , , , , , , , , , , , , , , , , , , , , 
24.0165, 0.9333496, 24.0165, -0.012207, 24.0165, 0.0128784, 24.0165, 0.3584595, , , , , , , , , , , , , , , , , , , , , , 
24.03, 0.9335327, 24.03, -0.0113525, 24.03, 0.0132446, 24.03, 0.3581543, , , , , , , , , , , , , , , , , , , , , , 
24.0435, 0.9335938, 24.0435, -0.0106812, 24.0435, 0.0135498, 24.0435, 0.3579712, , , , , , , , , , , , , , , , , , , , , , 
24.057, 0.9337158, 24.057, -0.0087891, 24.057, 0.0143433, 24.057, 0.357605, , , , , , , , , , , , , , , , , , , , , , 
24.0705, 0.9337158, 24.0705, -0.0073242, 24.0705, 0.0148315, 24.0705, 0.3575439, , , , , , , , , , , , , , , , , , , , , , 
24.084, 0.9337769, 24.084, -0.0025635, 24.084, 0.0161133, 24.084, 0.3575439, , , , , , , , , , , , , , , , , , , , , , 
24.0975, 0.9337769, 24.0975, 0.0010986, 24.0975, 0.0169067, 24.0975, 0.3574829, , , , , , , , , , , , , , , , , , , , , , 
24.111, 0.9337769, 24.111, 0.0114136, 24.111, 0.0187378, 24.111, 0.3572388, , , , , , , , , , , , , , , , , , , , , , 
24.1245, 0.9337158, 24.1245, 0.0178223, 24.1245, 0.0199585, 24.1245, 0.3569336, , , , , , , , , , , , , , , , , , , , , , 
24.138, 0.9337158, 24.138, 0.0313721, 24.138, 0.0214844, 24.138, 0.3560181, , , , , , , , , , , , , , , , , , , , , , 
24.1515, 0.9337158, 24.1515, 0.0455933, 24.1515, 0.0219116, 24.1515, 0.3544922, , , , , , , , , , , , , , , , , , , , , , 
24.165, 0.9335938, 24.165, 0.0534668, 24.165, 0.0220947, 24.165, 0.3536377, , , , , , , , , , , , , , , , , , , , , , 
24.1785, 0.9331055, 24.1785, 0.0713501, 24.1785, 0.0233765, 24.1785, 0.3516846, , , , , , , , , , , , , , , , , , , , , , 
24.192, 0.9327393, 24.192, 0.0812378, 24.192, 0.024292, 24.192, 0.3504028, , , , , , , , , , , , , , , , , , , , , , 
24.2055, 0.9318237, 24.2055, 0.1021118, 24.2055, 0.0259399, 24.2055, 0.347229, , , , , , , , , , , , , , , , , , , , , , 
24.219, 0.9313965, 24.219, 0.112854, 24.219, 0.026001, 24.219, 0.3451538, , , , , , , , , , , , , , , , , , , , , , 
24.2325, 0.9302368, 24.2325, 0.1356812, 24.2325, 0.0247803, 24.2325, 0.3401489, , , , , , , , , , , , , , , , , , , , , , 
24.246, 0.9294434, 24.246, 0.1482544, 24.246, 0.0241699, 24.246, 0.3369751, , , , , , , , , , , , , , , , , , , , , , 
24.2595, 0.9282227, 24.2595, 0.1710815, 24.2595, 0.0281372, 24.2595, 0.3291016, , , , , , , , , , , , , , , , , , , , , , 
24.273, 0.9278564, 24.273, 0.1789551, 24.273, 0.0309448, 24.273, 0.3256836, , , , , , , , , , , , , , , , , , , , , , 
24.2865, 0.9267578, 24.2865, 0.1894531, 24.2865, 0.0366211, 24.2865, 0.3222656, , , , , , , , , , , , , , , , , , , , , , 
24.3, 0.9263916, 24.3, 0.1928711, 24.3, 0.0378418, 24.3, 0.321228, , , , , , , , , , , , , , , , , , , , , , 
24.3135, 0.9258423, 24.3135, 0.1978149, 24.3135, 0.038147, 24.3135, 0.3197021, , , , , , , , , , , , , , , , , , , , , , 
24.327, 0.9257812, 24.327, 0.1990356, 24.327, 0.0401611, 24.327, 0.3188477, , , , , , , , , , , , , , , , , , , , , , 
24.3405, 0.9256592, 24.3405, 0.1989136, 24.3405, 0.041626, 24.3405, 0.3190918, , , , , , , , , , , , , , , , , , , , , , 
24.354, 0.9257202, 24.354, 0.1959839, 24.354, 0.0443726, 24.354, 0.3203735, , , , , , , , , , , , , , , , , , , , , , 
24.3675, 0.9254761, 24.3675, 0.1954346, 24.3675, 0.0457153, 24.3675, 0.321228, , , , , , , , , , , , , , , , , , , , , , 
24.381, 0.925293, 24.381, 0.1935425, 24.381, 0.0473633, 24.381, 0.3226929, , , , , , , , , , , , , , , , , , , , , , 
24.3945, 0.9251099, 24.3945, 0.1930542, 24.3945, 0.0487061, 24.3945, 0.3233032, , , , , , , , , , , , , , , , , , , , , , 
24.408, 0.9251709, 24.408, 0.192627, 24.408, 0.0480347, 24.408, 0.3235474, , , , , , , , , , , , , , , , , , , , , , 
24.4215, 0.925293, 24.4215, 0.1928101, 24.4215, 0.0475464, 24.4215, 0.3231812, , , , , , , , , , , , , , , , , , , , , , 
24.435, 0.925293, 24.435, 0.1936646, 24.435, 0.0463867, 24.435, 0.3228149, , , , , , , , , , , , , , , , , , , , , , 
24.4485, 0.9250488, 24.4485, 0.1942749, 24.4485, 0.0460205, 24.4485, 0.3231201, , , , , , , , , , , , , , , , , , , , , , 
24.462, 0.9245605, 24.462, 0.1954346, 24.462, 0.0458984, 24.462, 0.3238525, , , , , , , , , , , , , , , , , , , , , , 
24.4755, 0.9241943, 24.4755, 0.1958008, 24.4755, 0.0463257, 24.4755, 0.324585, , , , , , , , , , , , , , , , , , , , , , 
24.489, 0.9234619, 24.489, 0.1960449, 24.489, 0.0479736, 24.489, 0.3262939, , , , , , , , , , , , , , , , , , , , , , 
24.5025, 0.9231567, 24.5025, 0.1959839, 24.5025, 0.0488281, 24.5025, 0.3270874, , , , , , , , , , , , , , , , , , , , , , 
24.516, 0.9227295, 24.516, 0.1956177, 24.516, 0.0501099, 24.516, 0.3283691, , , , , , , , , , , , , , , , , , , , , , 
24.5295, 0.9224854, 24.5295, 0.1950073, 24.5295, 0.0504761, 24.5295, 0.3292847, , , , , , , , , , , , , , , , , , , , , , 
24.543, 0.9224243, 24.543, 0.1946411, 24.543, 0.050415, 24.543, 0.3297729, , , , , , , , , , , , , , , , , , , , , , 
24.5565, 0.9221191, 24.5565, 0.1936646, 24.5565, 0.0499878, 24.5565, 0.3312378, , , , , , , , , , , , , , , , , , , , , , 
24.57, 0.921936, 24.57, 0.1931152, 24.57, 0.0496826, 24.57, 0.3320923, , , , , , , , , , , , , , , , , , , , , , 
24.5835, 0.9215088, 24.5835, 0.1921997, 24.5835, 0.0493164, 24.5835, 0.3338013, , , , , , , , , , , , , , , , , , , , , , 
24.597, 0.9213257, 24.597, 0.1917725, 24.597, 0.0491943, 24.597, 0.3345337, , , , , , , , , , , , , , , , , , , , , , 
24.6105, 0.9210815, 24.6105, 0.1911011, 24.6105, 0.0492554, 24.6105, 0.3356934, , , , , , , , , , , , , , , , , , , , , , 
24.624, 0.9209595, 24.624, 0.1907959, 24.624, 0.0493164, 24.624, 0.3361206, , , , , , , , , , , , , , , , , , , , , , 
24.6375, 0.9208984, 24.6375, 0.1904297, 24.6375, 0.0494385, 24.6375, 0.3365479, , , , , , , , , , , , , , , , , , , , , , 
24.651, 0.9208374, 24.651, 0.1903076, 24.651, 0.0494995, 24.651, 0.3366699, , , , , , , , , , , , , , , , , , , , , , 
24.6645, 0.9208374, 24.6645, 0.1901245, 24.6645, 0.0496216, 24.6645, 0.336792, , , , , , , , , , , , , , , , , , , , , , 
24.678, 0.9208374, 24.678, 0.1900024, 24.678, 0.0496216, 24.678, 0.336853, , , , , , , , , , , , , , , , , , , , , , 
24.6915, 0.9208374, 24.6915, 0.1896362, 24.6915, 0.0497437, 24.6915, 0.3371582, , , , , , , , , , , , , , , , , , , , , , 
24.705, 0.9208374, 24.705, 0.1893311, 24.705, 0.0498657, 24.705, 0.3372803, , , , , , , , , , , , , , , , , , , , , , 
24.7185, 0.9207153, 24.7185, 0.1889648, 24.7185, 0.0501709, 24.7185, 0.3377075, , , , , , , , , , , , , , , , , , , , , , 
24.732, 0.9206543, 24.732, 0.1885986, 24.732, 0.050293, 24.732, 0.3380737, , , , , , , , , , , , , , , , , , , , , , 
24.7455, 0.9206543, 24.7455, 0.1884766, 24.7455, 0.050354, 24.7455, 0.3381958, , , , , , , , , , , , , , , , , , , , , , 
24.759, 0.9205933, 24.759, 0.1882935, 24.759, 0.050415, 24.759, 0.3383179, , , , , , , , , , , , , , , , , , , , , , 
24.7725, 0.9205933, 24.7725, 0.1881714, 24.7725, 0.0504761, 24.7725, 0.338501, , , , , , , , , , , , , , , , , , , , , , 
24.786, 0.9205322, 24.786, 0.1880493, 24.786, 0.0505981, 24.786, 0.3387451, , , , , , , , , , , , , , , , , , , , , , 
24.7995, 0.9204712, 24.7995, 0.1878662, 24.7995, 0.0506592, 24.7995, 0.3388672, , , , , , , , , , , , , , , , , , , , , , 
24.813, 0.9203491, 24.813, 0.1878052, 24.813, 0.0507812, 24.813, 0.3392334, , , , , , , , , , , , , , , , , , , , , , 
24.8265, 0.9202271, 24.8265, 0.1877441, 24.8265, 0.0508423, 24.8265, 0.3395386, , , , , , , , , , , , , , , , , , , , , , 
24.84, 0.9200439, 24.84, 0.1876221, 24.84, 0.0511475, 24.84, 0.3400879, , , , , , , , , , , , , , , , , , , , , , 
24.8535, 0.9199829, 24.8535, 0.187561, 24.8535, 0.0512695, 24.8535, 0.340332, , , , , , , , , , , , , , , , , , , , , , 
24.867, 0.9197388, 24.867, 0.187439, 24.867, 0.0515747, 24.867, 0.3410645, , , , , , , , , , , , , , , , , , , , , , 
24.8805, 0.9196167, 24.8805, 0.1873779, 24.8805, 0.0516968, 24.8805, 0.3413696, , , , , , , , , , , , , , , , , , , , , , 
24.894, 0.9193726, 24.894, 0.1873169, 24.894, 0.0519409, 24.894, 0.342041, , , , , , , , , , , , , , , , , , , , , , 
24.9075, 0.9193115, 24.9075, 0.1872559, 24.9075, 0.0519409, 24.9075, 0.3422852, , , , , , , , , , , , , , , , , , , , , , 
24.921, 0.9191895, 24.921, 0.1872559, 24.921, 0.052002, 24.921, 0.3425903, , , , , , , , , , , , , , , , , , , , , , 
24.9345, 0.9190063, 24.9345, 0.1871338, 24.9345, 0.052124, 24.9345, 0.3430176, , , , , , , , , , , , , , , , , , , , , , 
24.948, 0.9190063, 24.948, 0.1870117, 24.948, 0.052124, 24.948, 0.3431396, , , , , , , , , , , , , , , , , , , , , , 
24.9615, 0.9189453, 24.9615, 0.1868896, 24.9615, 0.052063, 24.9615, 0.3433228, , , , , , , , , , , , , , , , , , , , , , 
24.975, 0.9189453, 24.975, 0.1868286, 24.975, 0.052124, 24.975, 0.3433838, , , , , , , , , , , , , , , , , , , , , , 
24.9885, 0.9190063, 24.9885, 0.1868286, 24.9885, 0.052124, 24.9885, 0.3432617, , , , , , , , , , , , , , , , , , , , , , 
25.002, 0.9190063, 25.002, 0.1867676, 25.002, 0.052124, 25.002, 0.3433228, , , , , , , , , , , , , , , , , , , , , , 
25.0155, 0.9188843, 25.0155, 0.1868286, 25.0155, 0.0521851, 25.0155, 0.3434448, , , , , , , , , , , , , , , , , , , , , , 
25.029, 0.9188843, 25.029, 0.1868896, 25.029, 0.0522461, 25.029, 0.3435059, , , , , , , , , , , , , , , , , , , , , , 
25.0425, 0.9188232, 25.0425, 0.1871338, 25.0425, 0.0524292, 25.0425, 0.3435669, , , , , , , , , , , , , , , , , , , , , , 
25.056, 0.9188232, 25.056, 0.1872559, 25.056, 0.0524902, 25.056, 0.3435059, , , , , , , , , , , , , , , , , , , , , , 
25.0695, 0.9188232, 25.0695, 0.1875, 25.0695, 0.0527344, 25.0695, 0.3432007, , , , , , , , , , , , , , , , , , , , , , 
25.083, 0.9188232, 25.083, 0.1876831, 25.083, 0.0528564, 25.083, 0.3431396, , , , , , , , , , , , , , , , , , , , , , 
25.0965, 0.9188232, 25.0965, 0.1879272, 25.0965, 0.0531006, 25.0965, 0.3430176, , , , , , , , , , , , , , , , , , , , , , 
25.11, 0.9188232, 25.11, 0.1881104, 25.11, 0.0532837, 25.11, 0.3428955, , , , , , , , , , , , , , , , , , , , , , 
25.1235, 0.9187622, 25.1235, 0.1884155, 25.1235, 0.0534668, 25.1235, 0.3428345, , , , , , , , , , , , , , , , , , , , , , 
25.137, 0.9186401, 25.137, 0.1886597, 25.137, 0.0535278, 25.137, 0.3429565, , , , , , , , , , , , , , , , , , , , , , 
25.1505, 0.9185791, 25.1505, 0.1887207, 25.1505, 0.0535889, 25.1505, 0.3430786, , , , , , , , , , , , , , , , , , , , , , 
25.164, 0.918396, 25.164, 0.1888428, 25.164, 0.0537109, 25.164, 0.3435059, , , , , , , , , , , , , , , , , , , , , , 
25.1775, 0.9182739, 25.1775, 0.1889038, 25.1775, 0.053772, 25.1775, 0.3438721, , , , , , , , , , , , , , , , , , , , , , 
25.191, 0.9180298, 25.191, 0.1887817, 25.191, 0.0542603, 25.191, 0.3444824, , , , , , , , , , , , , , , , , , , , , , 
25.2045, 0.9178467, 25.2045, 0.1885376, 25.2045, 0.0546875, 25.2045, 0.3449097, , , , , , , , , , , , , , , , , , , , , , 
25.218, 0.9177246, 25.218, 0.1873779, 25.218, 0.0552368, 25.218, 0.3458862, , , , , , , , , , , , , , , , , , , , , , 
25.2315, 0.9176636, 25.2315, 0.1864624, 25.2315, 0.0552979, 25.2315, 0.3464355, , , , , , , , , , , , , , , , , , , , , , 
25.245, 0.9176025, 25.245, 0.1838379, 25.245, 0.0553589, 25.245, 0.3480225, , , , , , , , , , , , , , , , , , , , , , 
25.2585, 0.9174194, 25.2585, 0.1820068, 25.2585, 0.0552368, 25.2585, 0.3494873, , , , , , , , , , , , , , , , , , , , , , 
25.272, 0.9168701, 25.272, 0.1776123, 25.272, 0.0546875, 25.272, 0.3532715, , , , , , , , , , , , , , , , , , , , , , 
25.2855, 0.9165039, 25.2855, 0.1748657, 25.2855, 0.0545654, 25.2855, 0.3556519, , , , , , , , , , , , , , , , , , , , , , 
25.299, 0.9153442, 25.299, 0.1689453, 25.299, 0.0552368, 25.299, 0.3612671, , , , , , , , , , , , , , , , , , , , , , 
25.3125, 0.914856, 25.3125, 0.1658325, 25.3125, 0.0557861, 25.3125, 0.3639526, , , , , , , , , , , , , , , , , , , , , , 
25.326, 0.9140625, 25.326, 0.1591187, 25.326, 0.0565796, 25.326, 0.3687134, , , , , , , , , , , , , , , , , , , , , , 
25.3395, 0.9134521, 25.3395, 0.1522217, 25.3395, 0.0571289, 25.3395, 0.3730469, , , , , , , , , , , , , , , , , , , , , , 
25.353, 0.913147, 25.353, 0.1491089, 25.353, 0.0570068, 25.353, 0.3751221, , , , , , , , , , , , , , , , , , , , , , 
25.3665, 0.9127808, 25.3665, 0.1417236, 25.3665, 0.0557251, 25.3665, 0.3790283, , , , , , , , , , , , , , , , , , , , , , 
25.38, 0.9125366, 25.38, 0.1383057, 25.38, 0.0548706, 25.38, 0.3809814, , , , , , , , , , , , , , , , , , , , , , 
25.3935, 0.9121094, 25.3935, 0.1306152, 25.3935, 0.0535889, 25.3935, 0.3848267, , , , , , , , , , , , , , , , , , , , , , 
25.407, 0.9118042, 25.407, 0.1262817, 25.407, 0.0531616, 25.407, 0.3870239, , , , , , , , , , , , , , , , , , , , , , 
25.4205, 0.9108887, 25.4205, 0.1170044, 25.4205, 0.0522461, 25.4205, 0.3922729, , , , , , , , , , , , , , , , , , , , , , 
25.434, 0.9102783, 25.434, 0.1117554, 25.434, 0.0515137, 25.434, 0.3953247, , , , , , , , , , , , , , , , , , , , , , 
25.4475, 0.9091797, 25.4475, 0.1008301, 25.4475, 0.0498657, 25.4475, 0.4008789, , , , , , , , , , , , , , , , , , , , , , 
25.461, 0.9086914, 25.461, 0.0957031, 25.461, 0.0490723, 25.461, 0.4033813, , , , , , , , , , , , , , , , , , , , , , 
25.4745, 0.9077148, 25.4745, 0.0853271, 25.4745, 0.0473633, 25.4745, 0.4081421, , , , , , , , , , , , , , , , , , , , , , 
25.488, 0.9072266, 25.488, 0.079834, 25.488, 0.0463867, 25.488, 0.4104004, , , , , , , , , , , , , , , , , , , , , , 
25.5015, 0.90625, 25.5015, 0.0701294, 25.5015, 0.0440063, 25.5015, 0.4145508, , , , , , , , , , , , , , , , , , , , , , 
25.515, 0.9059448, 25.515, 0.0653076, 25.515, 0.0425415, 25.515, 0.4161987, , , , , , , , , , , , , , , , , , , , , , 
25.5285, 0.9056396, 25.5285, 0.0561523, 25.5285, 0.0397339, 25.5285, 0.418457, , , , , , , , , , , , , , , , , , , , , , 
25.542, 0.9053345, 25.542, 0.0478516, 25.542, 0.0370483, 25.542, 0.4203491, , , , , , , , , , , , , , , , , , , , , , 
25.5555, 0.9053345, 25.5555, 0.0439453, 25.5555, 0.0361328, 25.5555, 0.4208984, , , , , , , , , , , , , , , , , , , , , , 
25.569, 0.9048462, 25.569, 0.036438, 25.569, 0.0355225, 25.569, 0.4226074, , , , , , , , , , , , , , , , , , , , , , 
25.5825, 0.9048462, 25.5825, 0.0333862, 25.5825, 0.0354614, 25.5825, 0.4229736, , , , , , , , , , , , , , , , , , , , , , 
25.596, 0.9046631, 25.596, 0.0280762, 25.596, 0.0356445, 25.596, 0.4237061, , , , , , , , , , , , , , , , , , , , , , 
25.6095, 0.9046021, 25.6095, 0.0266724, 25.6095, 0.0355835, 25.6095, 0.4239502, , , , , , , , , , , , , , , , , , , , , , 
25.623, 0.9046021, 25.623, 0.0249634, 25.623, 0.0353394, 25.623, 0.4240723, , , , , , , , , , , , , , , , , , , , , , 
25.6365, 0.9047241, 25.6365, 0.0246582, 25.6365, 0.0350952, 25.6365, 0.4238892, , , , , , , , , , , , , , , , , , , , , , 
25.65, 0.9052124, 25.65, 0.0244751, 25.65, 0.0345459, 25.65, 0.4228516, , , , , , , , , , , , , , , , , , , , , , 
25.6635, 0.9057007, 25.6635, 0.0244141, 25.6635, 0.0343018, 25.6635, 0.421814, , , , , , , , , , , , , , , , , , , , , , 
25.677, 0.9066772, 25.677, 0.0233765, 25.677, 0.0339966, 25.677, 0.4197388, , , , , , , , , , , , , , , , , , , , , , 
25.6905, 0.9070435, 25.6905, 0.0231934, 25.6905, 0.0341187, 25.6905, 0.4190674, , , , , , , , , , , , , , , , , , , , , , 
25.704, 0.9077148, 25.704, 0.022583, 25.704, 0.0338745, 25.704, 0.4176636, , , , , , , , , , , , , , , , , , , , , , 
25.7175, 0.9081421, 25.7175, 0.0223999, 25.7175, 0.0335693, 25.7175, 0.416748, , , , , , , , , , , , , , , , , , , , , , 
25.731, 0.9091797, 25.731, 0.0222778, 25.731, 0.0327759, 25.731, 0.4145508, , , , , , , , , , , , , , , , , , , , , , 
25.7445, 0.9102173, 25.7445, 0.0222778, 25.7445, 0.0322266, 25.7445, 0.4122925, , , , , , , , , , , , , , , , , , , , , , 
25.758, 0.9106445, 25.758, 0.0222168, 25.758, 0.0321045, 25.758, 0.4112549, , , , , , , , , , , , , , , , , , , , , , 
25.7715, 0.911438, 25.7715, 0.0220337, 25.7715, 0.0321655, 25.7715, 0.4096069, , , , , , , , , , , , , , , , , , , , , , 
25.785, 0.9117432, 25.785, 0.0217896, 25.785, 0.0321655, 25.785, 0.4089355, , , , , , , , , , , , , , , , , , , , , , 
25.7985, 0.9123535, 25.7985, 0.0214844, 25.7985, 0.0318604, 25.7985, 0.4076538, , , , , , , , , , , , , , , , , , , , , , 
25.812, 0.9126587, 25.812, 0.0214233, 25.812, 0.0317993, 25.812, 0.4069824, , , , , , , , , , , , , , , , , , , , , , 
25.8255, 0.9133301, 25.8255, 0.0214233, 25.8255, 0.0314941, 25.8255, 0.4053955, , , , , , , , , , , , , , , , , , , , , , 
25.839, 0.9136963, 25.839, 0.0213623, 25.839, 0.031311, 25.839, 0.4046631, , , , , , , , , , , , , , , , , , , , , , 
25.8525, 0.9141846, 25.8525, 0.0213013, 25.8525, 0.0310669, 25.8525, 0.4035645, , , , , , , , , , , , , , , , , , , , , , 
25.866, 0.9143677, 25.866, 0.0211182, 25.866, 0.0310059, 25.866, 0.4031982, , , , , , , , , , , , , , , , , , , , , , 
25.8795, 0.9146118, 25.8795, 0.020874, 25.8795, 0.0307617, 25.8795, 0.4025879, , , , , , , , , , , , , , , , , , , , , , 
25.893, 0.9147339, 25.893, 0.020813, 25.893, 0.0306396, 25.893, 0.4022827, , , , , , , , , , , , , , , , , , , , , , 
25.9065, 0.914978, 25.9065, 0.020752, 25.9065, 0.0305786, 25.9065, 0.4018555, , , , , , , , , , , , , , , , , , , , , , 
25.92, 0.9150391, 25.92, 0.020752, 25.92, 0.0304565, 25.92, 0.4016724, , , , , , , , , , , , , , , , , , , , , , 
25.9335, 0.9152832, 25.9335, 0.0206909, 25.9335, 0.0302124, 25.9335, 0.401123, , , , , , , , , , , , , , , , , , , , , , 
25.947, 0.9154053, 25.947, 0.0205688, 25.947, 0.0301514, 25.947, 0.4009399, , , , , , , , , , , , , , , , , , , , , , 
25.9605, 0.9154663, 25.9605, 0.0206299, 25.9605, 0.0300903, 25.9605, 0.4008179, , , , , , , , , , , , , , , , , , , , , , 
25.974, 0.9155884, 25.974, 0.020813, 25.974, 0.0300293, 25.974, 0.4003906, , , , , , , , , , , , , , , , , , , , , , 
25.9875, 0.9157715, 25.9875, 0.0209351, 25.9875, 0.0299683, 25.9875, 0.4000244, , , , , , , , , , , , , , , , , , , , , , 
26.001, 0.9160767, 26.001, 0.0210571, 26.001, 0.0299683, 26.001, 0.399353, , , , , , , , , , , , , , , , , , , , , , 
26.0145, 0.9162598, 26.0145, 0.0209961, 26.0145, 0.0299072, 26.0145, 0.3989258, , , , , , , , , , , , , , , , , , , , , , 
26.028, 0.9165039, 26.028, 0.0209961, 26.028, 0.0298462, 26.028, 0.3983154, , , , , , , , , , , , , , , , , , , , , , 
26.0415, 0.916687, 26.0415, 0.0209961, 26.0415, 0.0297852, 26.0415, 0.3980103, , , , , , , , , , , , , , , , , , , , , , 
26.055, 0.9170532, 26.055, 0.0210571, 26.055, 0.0297852, 26.055, 0.3971558, , , , , , , , , , , , , , , , , , , , , , 
26.0685, 0.9171753, 26.0685, 0.0211182, 26.0685, 0.0297241, 26.0685, 0.3967896, , , , , , , , , , , , , , , , , , , , , , 
26.082, 0.9174805, 26.082, 0.0213013, 26.082, 0.0296021, 26.082, 0.3961182, , , , , , , , , , , , , , , , , , , , , , 
26.0955, 0.9176636, 26.0955, 0.0213623, 26.0955, 0.0296021, 26.0955, 0.3956299, , , , , , , , , , , , , , , , , , , , , , 
26.109, 0.9180298, 26.109, 0.0216064, 26.109, 0.0296631, 26.109, 0.3948364, , , , , , , , , , , , , , , , , , , , , , 
26.1225, 0.9182129, 26.1225, 0.0217285, 26.1225, 0.0297241, 26.1225, 0.3944092, , , , , , , , , , , , , , , , , , , , , , 
26.136, 0.918457, 26.136, 0.0221558, 26.136, 0.0299072, 26.136, 0.3937378, , , , , , , , , , , , , , , , , , , , , , 
26.1495, 0.9188843, 26.1495, 0.022644, 26.1495, 0.0301514, 26.1495, 0.3927002, , , , , , , , , , , , , , , , , , , , , , 
26.163, 0.9191284, 26.163, 0.0229492, 26.163, 0.0303345, 26.163, 0.3921509, , , , , , , , , , , , , , , , , , , , , , 
26.1765, 0.9194946, 26.1765, 0.0234985, 26.1765, 0.0305786, 26.1765, 0.3912354, , , , , , , , , , , , , , , , , , , , , , 
26.19, 0.9196777, 26.19, 0.0238037, 26.19, 0.0307007, 26.19, 0.3908081, , , , , , , , , , , , , , , , , , , , , , 
26.2035, 0.9200439, 26.2035, 0.024353, 26.2035, 0.0309448, 26.2035, 0.3898315, , , , , , , , , , , , , , , , , , , , , , 
26.217, 0.9202271, 26.217, 0.0247192, 26.217, 0.0311279, 26.217, 0.3894043, , , , , , , , , , , , , , , , , , , , , , 
