Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:37:04
Collection Length (seconds):, 42.4575
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
23.2605, 0.8945923, 23.2605, 0.1548462, 23.2605, 0.0409546, 23.2605, 0.4171753, , , , , , , , , , , , , , , , , , , , , , 
23.274, 0.894043, 23.274, 0.1574707, 23.274, 0.0424194, 23.274, 0.4172974, , , , , , , , , , , , , , , , , , , , , , 
23.2875, 0.894165, 23.2875, 0.1582031, 23.2875, 0.0422974, 23.2875, 0.416748, , , , , , , , , , , , , , , , , , , , , , 
23.301, 0.8944702, 23.301, 0.1608276, 23.301, 0.0419312, 23.301, 0.4151611, , , , , , , , , , , , , , , , , , , , , , 
23.3145, 0.8945312, 23.3145, 0.1623535, 23.3145, 0.0421143, 23.3145, 0.4143677, , , , , , , , , , , , , , , , , , , , , , 
23.328, 0.8950195, 23.328, 0.1642456, 23.328, 0.0419312, 23.328, 0.4125366, , , , , , , , , , , , , , , , , , , , , , 
23.3415, 0.8952637, 23.3415, 0.164978, 23.3415, 0.0415649, 23.3415, 0.4117432, , , , , , , , , , , , , , , , , , , , , , 
23.355, 0.895752, 23.355, 0.1660156, 23.355, 0.0409546, 23.355, 0.4103394, , , , , , , , , , , , , , , , , , , , , , 
23.3685, 0.8959961, 23.3685, 0.166626, 23.3685, 0.0404053, 23.3685, 0.409668, , , , , , , , , , , , , , , , , , , , , , 
23.382, 0.8964233, 23.382, 0.1676636, 23.382, 0.0396118, 23.382, 0.4083252, , , , , , , , , , , , , , , , , , , , , , 
23.3955, 0.8967285, 23.3955, 0.1681519, 23.3955, 0.0393066, 23.3955, 0.4075317, , , , , , , , , , , , , , , , , , , , , , 
23.409, 0.8972778, 23.409, 0.1688232, 23.409, 0.0386353, 23.409, 0.4060669, , , , , , , , , , , , , , , , , , , , , , 
23.4225, 0.897583, 23.4225, 0.1690674, 23.4225, 0.0384521, 23.4225, 0.4053345, , , , , , , , , , , , , , , , , , , , , , 
23.436, 0.8981934, 23.436, 0.1691284, 23.436, 0.038147, 23.436, 0.4039307, , , , , , , , , , , , , , , , , , , , , , 
23.4495, 0.8990479, 23.4495, 0.1688232, 23.4495, 0.0379028, 23.4495, 0.4022827, , , , , , , , , , , , , , , , , , , , , , 
23.463, 0.8994751, 23.463, 0.1685791, 23.463, 0.0378418, 23.463, 0.4014282, , , , , , , , , , , , , , , , , , , , , , 
23.4765, 0.9003296, 23.4765, 0.1680908, 23.4765, 0.0375977, 23.4765, 0.3997192, , , , , , , , , , , , , , , , , , , , , , 
23.49, 0.9006958, 23.49, 0.1679077, 23.49, 0.0372925, 23.49, 0.3989258, , , , , , , , , , , , , , , , , , , , , , 
23.5035, 0.9015503, 23.5035, 0.1677246, 23.5035, 0.0366211, 23.5035, 0.3972168, , , , , , , , , , , , , , , , , , , , , , 
23.517, 0.9019775, 23.517, 0.1676025, 23.517, 0.0361938, 23.517, 0.3963013, , , , , , , , , , , , , , , , , , , , , , 
23.5305, 0.902832, 23.5305, 0.1671143, 23.5305, 0.0352173, 23.5305, 0.3947144, , , , , , , , , , , , , , , , , , , , , , 
23.544, 0.9031982, 23.544, 0.1669922, 23.544, 0.0345459, 23.544, 0.3938599, , , , , , , , , , , , , , , , , , , , , , 
23.5575, 0.9039307, 23.5575, 0.1670532, 23.5575, 0.0331421, 23.5575, 0.392334, , , , , , , , , , , , , , , , , , , , , , 
23.571, 0.9041748, 23.571, 0.1671143, 23.571, 0.0325317, 23.571, 0.3916626, , , , , , , , , , , , , , , , , , , , , , 
23.5845, 0.9047852, 23.5845, 0.1671753, 23.5845, 0.0316162, 23.5845, 0.3904419, , , , , , , , , , , , , , , , , , , , , , 
23.598, 0.9050903, 23.598, 0.1671753, 23.598, 0.031189, 23.598, 0.3897705, , , , , , , , , , , , , , , , , , , , , , 
23.6115, 0.9057007, 23.6115, 0.1669922, 23.6115, 0.0303345, 23.6115, 0.3884277, , , , , , , , , , , , , , , , , , , , , , 
23.625, 0.9060669, 23.625, 0.1669922, 23.625, 0.0299072, 23.625, 0.3876953, , , , , , , , , , , , , , , , , , , , , , 
23.6385, 0.9066162, 23.6385, 0.1669922, 23.6385, 0.0291138, 23.6385, 0.3863525, , , , , , , , , , , , , , , , , , , , , , 
23.652, 0.9072876, 23.652, 0.1671143, 23.652, 0.0287476, 23.652, 0.3847656, , , , , , , , , , , , , , , , , , , , , , 
23.6655, 0.9077148, 23.6655, 0.1669922, 23.6655, 0.0287476, 23.6655, 0.3838501, , , , , , , , , , , , , , , , , , , , , , 
23.679, 0.9086914, 23.679, 0.1661377, 23.679, 0.0286255, 23.679, 0.381897, , , , , , , , , , , , , , , , , , , , , , 
23.6925, 0.9092407, 23.6925, 0.1656494, 23.6925, 0.0283813, 23.6925, 0.3808594, , , , , , , , , , , , , , , , , , , , , , 
23.706, 0.9105225, 23.706, 0.1644897, 23.706, 0.0281372, 23.706, 0.3782959, , , , , , , , , , , , , , , , , , , , , , 
23.7195, 0.9111938, 23.7195, 0.1637573, 23.7195, 0.0285034, 23.7195, 0.3769531, , , , , , , , , , , , , , , , , , , , , , 
23.733, 0.9128418, 23.733, 0.161438, 23.733, 0.0292358, 23.733, 0.3738403, , , , , , , , , , , , , , , , , , , , , , 
23.7465, 0.9138794, 23.7465, 0.15979, 23.7465, 0.0292358, 23.7465, 0.3721313, , , , , , , , , , , , , , , , , , , , , , 
23.76, 0.9160156, 23.76, 0.1563721, 23.76, 0.0283203, 23.76, 0.3682251, , , , , , , , , , , , , , , , , , , , , , 
23.7735, 0.9172363, 23.7735, 0.1547241, 23.7735, 0.02771, 23.7735, 0.3660278, , , , , , , , , , , , , , , , , , , , , , 
23.787, 0.9196777, 23.787, 0.1513672, 23.787, 0.0262451, 23.787, 0.3613281, , , , , , , , , , , , , , , , , , , , , , 
23.8005, 0.9210205, 23.8005, 0.1491699, 23.8005, 0.0256958, 23.8005, 0.3589478, , , , , , , , , , , , , , , , , , , , , , 
23.814, 0.9237671, 23.814, 0.144104, 23.814, 0.0244751, 23.814, 0.3540039, , , , , , , , , , , , , , , , , , , , , , 
23.8275, 0.9251099, 23.8275, 0.1419067, 23.8275, 0.0234375, 23.8275, 0.3513794, , , , , , , , , , , , , , , , , , , , , , 
23.841, 0.9279175, 23.841, 0.137207, 23.841, 0.0211182, 23.841, 0.3459473, , , , , , , , , , , , , , , , , , , , , , 
23.8545, 0.9293213, 23.8545, 0.1348877, 23.8545, 0.0202026, 23.8545, 0.3431396, , , , , , , , , , , , , , , , , , , , , , 
23.868, 0.9321289, 23.868, 0.1298828, 23.868, 0.0187988, 23.868, 0.3375854, , , , , , , , , , , , , , , , , , , , , , 
23.8815, 0.9335327, 23.8815, 0.1271973, 23.8815, 0.0181885, 23.8815, 0.3347168, , , , , , , , , , , , , , , , , , , , , , 
23.895, 0.9364624, 23.895, 0.1208496, 23.895, 0.0180054, 23.895, 0.3287354, , , , , , , , , , , , , , , , , , , , , , 
23.9085, 0.9396973, 23.9085, 0.1123047, 23.9085, 0.0195923, 23.9085, 0.3224487, , , , , , , , , , , , , , , , , , , , , , 
23.922, 0.9415283, 23.922, 0.1069946, 23.922, 0.0210571, 23.922, 0.3187866, , , , , , , , , , , , , , , , , , , , , , 
23.9355, 0.9454956, 23.9355, 0.0953369, 23.9355, 0.024292, 23.9355, 0.3104858, , , , , , , , , , , , , , , , , , , , , , 
23.949, 0.9474487, 23.949, 0.0893555, 23.949, 0.0264282, 23.949, 0.3060303, , , , , , , , , , , , , , , , , , , , , , 
23.9625, 0.9517822, 23.9625, 0.0767212, 23.9625, 0.0306396, 23.9625, 0.2953491, , , , , , , , , , , , , , , , , , , , , , 
23.976, 0.9541626, 23.976, 0.0706787, 23.976, 0.0324097, 23.976, 0.2888794, , , , , , , , , , , , , , , , , , , , , , 
23.9895, 0.9591675, 23.9895, 0.0606689, 23.9895, 0.034668, 23.9895, 0.2740479, , , , , , , , , , , , , , , , , , , , , , 
24.003, 0.9616699, 24.003, 0.0567627, 24.003, 0.0337524, 24.003, 0.2661133, , , , , , , , , , , , , , , , , , , , , , 
24.0165, 0.9664917, 24.0165, 0.0493774, 24.0165, 0.0311279, 24.0165, 0.249939, , , , , , , , , , , , , , , , , , , , , , 
24.03, 0.96875, 24.03, 0.0458984, 24.03, 0.0291138, 24.03, 0.2419434, , , , , , , , , , , , , , , , , , , , , , 
24.0435, 0.9727783, 24.0435, 0.0408325, 24.0435, 0.0210571, 24.0435, 0.2270508, , , , , , , , , , , , , , , , , , , , , , 
24.057, 0.9744873, 24.057, 0.0386963, 24.057, 0.0176392, 24.057, 0.2202759, , , , , , , , , , , , , , , , , , , , , , 
24.0705, 0.9776611, 24.0705, 0.0333252, 24.0705, 0.0158691, 24.0705, 0.2070312, , , , , , , , , , , , , , , , , , , , , , 
24.084, 0.9803467, 24.084, 0.0283813, 24.084, 0.0154419, 24.084, 0.1947632, , , , , , , , , , , , , , , , , , , , , , 
24.0975, 0.9815674, 24.0975, 0.0263062, 24.0975, 0.0146484, 24.0975, 0.1885986, , , , , , , , , , , , , , , , , , , , , , 
24.111, 0.9839478, 24.111, 0.0230713, 24.111, 0.0145264, 24.111, 0.1764526, , , , , , , , , , , , , , , , , , , , , , 
24.1245, 0.9848633, 24.1245, 0.0219116, 24.1245, 0.0153809, 24.1245, 0.1712646, , , , , , , , , , , , , , , , , , , , , , 
24.138, 0.9865112, 24.138, 0.0209351, 24.138, 0.0184326, 24.138, 0.1612549, , , , , , , , , , , , , , , , , , , , , , 
24.1515, 0.9872437, 24.1515, 0.0213623, 24.1515, 0.0202026, 24.1515, 0.1563721, , , , , , , , , , , , , , , , , , , , , , 
24.165, 0.9885254, 24.165, 0.0239868, 24.165, 0.0236816, 24.165, 0.1473999, , , , , , , , , , , , , , , , , , , , , , 
24.1785, 0.9890137, 24.1785, 0.026123, 24.1785, 0.0258179, 24.1785, 0.1431274, , , , , , , , , , , , , , , , , , , , , , 
24.192, 0.9899902, 24.192, 0.0303345, 24.192, 0.02948, 24.192, 0.1345215, , , , , , , , , , , , , , , , , , , , , , 
24.2055, 0.9904175, 24.2055, 0.0325317, 24.2055, 0.0306396, 24.2055, 0.1304321, , , , , , , , , , , , , , , , , , , , , , 
24.219, 0.9912109, 24.219, 0.0369263, 24.219, 0.0324707, 24.219, 0.1229858, , , , , , , , , , , , , , , , , , , , , , 
24.2325, 0.9915161, 24.2325, 0.0386353, 24.2325, 0.0328369, 24.2325, 0.119812, , , , , , , , , , , , , , , , , , , , , , 
24.246, 0.9920044, 24.246, 0.041687, 24.246, 0.0327759, 24.246, 0.114563, , , , , , , , , , , , , , , , , , , , , , 
24.2595, 0.9921875, 24.2595, 0.0430298, 24.2595, 0.0327759, 24.2595, 0.1126099, , , , , , , , , , , , , , , , , , , , , , 
24.273, 0.9923706, 24.273, 0.0447998, 24.273, 0.0324097, 24.273, 0.1100464, , , , , , , , , , , , , , , , , , , , , , 
24.2865, 0.9924316, 24.2865, 0.0463867, 24.2865, 0.0317993, 24.2865, 0.1091919, , , , , , , , , , , , , , , , , , , , , , 
24.3, 0.9923706, 24.3, 0.0473633, 24.3, 0.0318604, 24.3, 0.1094971, , , , , , , , , , , , , , , , , , , , , , 
24.3135, 0.9920654, 24.3135, 0.0492554, 24.3135, 0.0334473, 24.3135, 0.1109619, , , , , , , , , , , , , , , , , , , , , , 
24.327, 0.9918213, 24.327, 0.0496826, 24.327, 0.03479, 24.327, 0.1120605, , , , , , , , , , , , , , , , , , , , , , 
24.3405, 0.9914551, 24.3405, 0.0499878, 24.3405, 0.0369263, 24.3405, 0.114563, , , , , , , , , , , , , , , , , , , , , , 
24.354, 0.991272, 24.354, 0.050293, 24.354, 0.0376587, 24.354, 0.1159058, , , , , , , , , , , , , , , , , , , , , , 
24.3675, 0.9907837, 24.3675, 0.0516357, 24.3675, 0.0383911, 24.3675, 0.1189575, , , , , , , , , , , , , , , , , , , , , , 
24.381, 0.9905396, 24.381, 0.0524292, 24.381, 0.0386963, 24.381, 0.1206055, , , , , , , , , , , , , , , , , , , , , , 
24.3945, 0.9900513, 24.3945, 0.0533447, 24.3945, 0.0393066, 24.3945, 0.1240845, , , , , , , , , , , , , , , , , , , , , , 
24.408, 0.9898071, 24.408, 0.0534668, 24.408, 0.0396729, 24.408, 0.1258545, , , , , , , , , , , , , , , , , , , , , , 
24.4215, 0.9893188, 24.4215, 0.053833, 24.4215, 0.0402832, 24.4215, 0.1292725, , , , , , , , , , , , , , , , , , , , , , 
24.435, 0.9890747, 24.435, 0.0540161, 24.435, 0.0405273, 24.435, 0.1308594, , , , , , , , , , , , , , , , , , , , , , 
24.4485, 0.9887085, 24.4485, 0.0542603, 24.4485, 0.0408325, 24.4485, 0.133606, , , , , , , , , , , , , , , , , , , , , , 
24.462, 0.9885254, 24.462, 0.0543823, 24.462, 0.0410767, 24.462, 0.1349487, , , , , , , , , , , , , , , , , , , , , , 
24.4755, 0.9880981, 24.4755, 0.0545654, 24.4755, 0.041748, 24.4755, 0.1376953, , , , , , , , , , , , , , , , , , , , , , 
24.489, 0.9876709, 24.489, 0.0543823, 24.489, 0.0430298, 24.489, 0.1401978, , , , , , , , , , , , , , , , , , , , , , 
24.5025, 0.9874878, 24.5025, 0.0541992, 24.5025, 0.0438232, 24.5025, 0.1412964, , , , , , , , , , , , , , , , , , , , , , 
24.516, 0.9871826, 24.516, 0.0539551, 24.516, 0.0454102, 24.516, 0.1431885, , , , , , , , , , , , , , , , , , , , , , 
24.5295, 0.9870605, 24.5295, 0.053833, 24.5295, 0.0460205, 24.5295, 0.1439209, , , , , , , , , , , , , , , , , , , , , , 
24.543, 0.9868164, 24.543, 0.053772, 24.543, 0.0467529, 24.543, 0.1451416, , , , , , , , , , , , , , , , , , , , , , 
24.5565, 0.9867554, 24.5565, 0.053833, 24.5565, 0.0469971, 24.5565, 0.145813, , , , , , , , , , , , , , , , , , , , , , 
24.57, 0.9865112, 24.57, 0.0542603, 24.57, 0.0471802, 24.57, 0.1470947, , , , , , , , , , , , , , , , , , , , , , 
24.5835, 0.9863892, 24.5835, 0.0546265, 24.5835, 0.0471802, 24.5835, 0.1477661, , , , , , , , , , , , , , , , , , , , , , 
24.597, 0.986145, 24.597, 0.0550537, 24.597, 0.0471802, 24.597, 0.149231, , , , , , , , , , , , , , , , , , , , , , 
24.6105, 0.9860229, 24.6105, 0.0552368, 24.6105, 0.0471802, 24.6105, 0.1500244, , , , , , , , , , , , , , , , , , , , , , 
24.624, 0.9857788, 24.624, 0.055603, 24.624, 0.0471191, 24.624, 0.1514282, , , , , , , , , , , , , , , , , , , , , , 
24.6375, 0.9856567, 24.6375, 0.0558472, 24.6375, 0.0471191, 24.6375, 0.1522827, , , , , , , , , , , , , , , , , , , , , , 
24.651, 0.9853516, 24.651, 0.0563354, 24.651, 0.046814, 24.651, 0.1541748, , , , , , , , , , , , , , , , , , , , , , 
24.6645, 0.9851074, 24.6645, 0.0566406, 24.6645, 0.0467529, 24.6645, 0.1552734, , , , , , , , , , , , , , , , , , , , , , 
24.678, 0.9846802, 24.678, 0.0570679, 24.678, 0.0463257, 24.678, 0.15802, , , , , , , , , , , , , , , , , , , , , , 
24.6915, 0.9841309, 24.6915, 0.057312, 24.6915, 0.0452881, 24.6915, 0.1617432, , , , , , , , , , , , , , , , , , , , , , 
24.705, 0.9837646, 24.705, 0.0574951, 24.705, 0.0446167, 24.705, 0.1640015, , , , , , , , , , , , , , , , , , , , , , 
24.7185, 0.9829102, 24.7185, 0.0582275, 24.7185, 0.043396, 24.7185, 0.1693115, , , , , , , , , , , , , , , , , , , , , , 
24.732, 0.9822998, 24.732, 0.0588379, 24.732, 0.0427856, 24.732, 0.1724854, , , , , , , , , , , , , , , , , , , , , , 
24.7455, 0.980957, 24.7455, 0.0605469, 24.7455, 0.041626, 24.7455, 0.1799316, , , , , , , , , , , , , , , , , , , , , , 
24.759, 0.9801025, 24.759, 0.0616455, 24.759, 0.0410767, 24.759, 0.1842041, , , , , , , , , , , , , , , , , , , , , , 
24.7725, 0.9781494, 24.7725, 0.0643311, 24.7725, 0.0401611, 24.7725, 0.1937256, , , , , , , , , , , , , , , , , , , , , , 
24.786, 0.9769897, 24.786, 0.0654907, 24.786, 0.039978, 24.786, 0.1990356, , , , , , , , , , , , , , , , , , , , , , 
24.7995, 0.9746094, 24.7995, 0.0675049, 24.7995, 0.0395508, 24.7995, 0.2097168, , , , , , , , , , , , , , , , , , , , , , 
24.813, 0.9734497, 24.813, 0.0682983, 24.813, 0.0388794, 24.813, 0.2149048, , , , , , , , , , , , , , , , , , , , , , 
24.8265, 0.9710083, 24.8265, 0.0698853, 24.8265, 0.0369873, 24.8265, 0.2254639, , , , , , , , , , , , , , , , , , , , , , 
24.84, 0.9697266, 24.84, 0.0706787, 24.84, 0.0360107, 24.84, 0.230835, , , , , , , , , , , , , , , , , , , , , , 
24.8535, 0.9671021, 24.8535, 0.0720215, 24.8535, 0.0344238, 24.8535, 0.2414551, , , , , , , , , , , , , , , , , , , , , , 
24.867, 0.9658203, 24.867, 0.0724487, 24.867, 0.0336914, 24.867, 0.2467041, , , , , , , , , , , , , , , , , , , , , , 
24.8805, 0.9631958, 24.8805, 0.0731201, 24.8805, 0.0314941, 24.8805, 0.2567139, , , , , , , , , , , , , , , , , , , , , , 
24.894, 0.9605103, 24.894, 0.0742798, 24.894, 0.0285645, 24.894, 0.2665405, , , , , , , , , , , , , , , , , , , , , , 
24.9075, 0.9592285, 24.9075, 0.0750732, 24.9075, 0.0269165, 24.9075, 0.2712402, , , , , , , , , , , , , , , , , , , , , , 
24.921, 0.9563599, 24.921, 0.0772095, 24.921, 0.0236816, 24.921, 0.2807007, , , , , , , , , , , , , , , , , , , , , , 
24.9345, 0.9550171, 24.9345, 0.0785522, 24.9345, 0.0219727, 24.9345, 0.2850342, , , , , , , , , , , , , , , , , , , , , , 
24.948, 0.9520874, 24.948, 0.0823975, 24.948, 0.0187378, 24.948, 0.2939453, , , , , , , , , , , , , , , , , , , , , , 
24.9615, 0.9505005, 24.9615, 0.0848999, 24.9615, 0.0172119, 24.9615, 0.2983398, , , , , , , , , , , , , , , , , , , , , , 
24.975, 0.9471436, 24.975, 0.0897827, 24.975, 0.0153809, 24.975, 0.3075562, , , , , , , , , , , , , , , , , , , , , , 
24.9885, 0.9454956, 24.9885, 0.0922241, 24.9885, 0.0148926, 24.9885, 0.3120117, , , , , , , , , , , , , , , , , , , , , , 
25.002, 0.9420166, 25.002, 0.0975952, 25.002, 0.0142822, 25.002, 0.3207397, , , , , , , , , , , , , , , , , , , , , , 
25.0155, 0.9402466, 25.0155, 0.100769, 25.0155, 0.0140381, 25.0155, 0.3249512, , , , , , , , , , , , , , , , , , , , , , 
25.029, 0.9364624, 25.029, 0.1085205, 25.029, 0.0136719, 25.029, 0.3331909, , , , , , , , , , , , , , , , , , , , , , 
25.0425, 0.9345093, 25.0425, 0.1131592, 25.0425, 0.0133057, 25.0425, 0.3372803, , , , , , , , , , , , , , , , , , , , , , 
25.056, 0.9303589, 25.056, 0.1233521, 25.056, 0.0127563, 25.056, 0.3450928, , , , , , , , , , , , , , , , , , , , , , 
25.0695, 0.9262695, 25.0695, 0.133728, 25.0695, 0.0127563, 25.0695, 0.3521118, , , , , , , , , , , , , , , , , , , , , , 
25.083, 0.9242554, 25.083, 0.138916, 25.083, 0.0140381, 25.083, 0.3552856, , , , , , , , , , , , , , , , , , , , , , 
25.0965, 0.9203491, 25.0965, 0.1491699, 25.0965, 0.0164185, 25.0965, 0.361084, , , , , , , , , , , , , , , , , , , , , , 
25.11, 0.9187012, 25.11, 0.1535645, 25.11, 0.0178833, 25.11, 0.3634033, , , , , , , , , , , , , , , , , , , , , , 
25.1235, 0.9159546, 25.1235, 0.1622314, 25.1235, 0.0195312, 25.1235, 0.3665771, , , , , , , , , , , , , , , , , , , , , , 
25.137, 0.914917, 25.137, 0.1655884, 25.137, 0.0197754, 25.137, 0.3676147, , , , , , , , , , , , , , , , , , , , , , 
25.1505, 0.9137573, 25.1505, 0.1704712, 25.1505, 0.0198364, 25.1505, 0.3682251, , , , , , , , , , , , , , , , , , , , , , 
25.164, 0.9133911, 25.164, 0.1719971, 25.164, 0.0195312, 25.164, 0.3684082, , , , , , , , , , , , , , , , , , , , , , 
25.1775, 0.9133911, 25.1775, 0.1738892, 25.1775, 0.0186157, 25.1775, 0.3675537, , , , , , , , , , , , , , , , , , , , , , 
25.191, 0.9136353, 25.191, 0.1744995, 25.191, 0.0180054, 25.191, 0.3666992, , , , , , , , , , , , , , , , , , , , , , 
25.2045, 0.9141846, 25.2045, 0.1757812, 25.2045, 0.0171509, 25.2045, 0.3648682, , , , , , , , , , , , , , , , , , , , , , 
25.218, 0.9144287, 25.218, 0.1763306, 25.218, 0.0166626, 25.218, 0.3638916, , , , , , , , , , , , , , , , , , , , , , 
25.2315, 0.9151611, 25.2315, 0.177063, 25.2315, 0.015564, 25.2315, 0.3617554, , , , , , , , , , , , , , , , , , , , , , 
25.245, 0.9155273, 25.245, 0.1773682, 25.245, 0.0151367, 25.245, 0.3607788, , , , , , , , , , , , , , , , , , , , , , 
25.2585, 0.9161987, 25.2585, 0.1775513, 25.2585, 0.0144043, 25.2585, 0.3588867, , , , , , , , , , , , , , , , , , , , , , 
25.272, 0.9165649, 25.272, 0.1775513, 25.272, 0.0140991, 25.272, 0.3579712, , , , , , , , , , , , , , , , , , , , , , 
25.2855, 0.9172974, 25.2855, 0.1775513, 25.2855, 0.0137939, 25.2855, 0.3561401, , , , , , , , , , , , , , , , , , , , , , 
25.299, 0.9180908, 25.299, 0.1772461, 25.299, 0.0134277, 25.299, 0.3543091, , , , , , , , , , , , , , , , , , , , , , 
25.3125, 0.918457, 25.3125, 0.177002, 25.3125, 0.0131836, 25.3125, 0.3534546, , , , , , , , , , , , , , , , , , , , , , 
25.326, 0.9192505, 25.326, 0.1763916, 25.326, 0.0130615, 25.326, 0.3516846, , , , , , , , , , , , , , , , , , , , , , 
25.3395, 0.9196777, 25.3395, 0.1761475, 25.3395, 0.0130615, 25.3395, 0.350769, , , , , , , , , , , , , , , , , , , , , , 
25.353, 0.9204102, 25.353, 0.175354, 25.353, 0.0131226, 25.353, 0.3491211, , , , , , , , , , , , , , , , , , , , , , 
25.3665, 0.9208374, 25.3665, 0.1748047, 25.3665, 0.0130005, 25.3665, 0.3483276, , , , , , , , , , , , , , , , , , , , , , 
25.38, 0.9216919, 25.38, 0.1737671, 25.38, 0.0126343, 25.38, 0.3465576, , , , , , , , , , , , , , , , , , , , , , 
25.3935, 0.9221191, 25.3935, 0.1732178, 25.3935, 0.0123291, 25.3935, 0.3457642, , , , , , , , , , , , , , , , , , , , , , 
25.407, 0.9228516, 25.407, 0.1722412, 25.407, 0.0120239, 25.407, 0.3443604, , , , , , , , , , , , , , , , , , , , , , 
25.4205, 0.9230957, 25.4205, 0.171814, 25.4205, 0.012146, 25.4205, 0.343811, , , , , , , , , , , , , , , , , , , , , , 
25.434, 0.9237671, 25.434, 0.1704102, 25.434, 0.0124512, 25.434, 0.3427734, , , , , , , , , , , , , , , , , , , , , , 
25.4475, 0.9241333, 25.4475, 0.1696167, 25.4475, 0.0125122, 25.4475, 0.3421021, , , , , , , , , , , , , , , , , , , , , , 
25.461, 0.9248657, 25.461, 0.1680298, 25.461, 0.0127563, 25.461, 0.3408813, , , , , , , , , , , , , , , , , , , , , , 
25.4745, 0.925293, 25.4745, 0.1671753, 25.4745, 0.0128174, 25.4745, 0.340271, , , , , , , , , , , , , , , , , , , , , , 
25.488, 0.9260864, 25.488, 0.1656494, 25.488, 0.0130005, 25.488, 0.3388672, , , , , , , , , , , , , , , , , , , , , , 
25.5015, 0.9268799, 25.5015, 0.1639404, 25.5015, 0.0133057, 25.5015, 0.3373413, , , , , , , , , , , , , , , , , , , , , , 
25.515, 0.9273071, 25.515, 0.1629639, 25.515, 0.0137329, 25.515, 0.3366699, , , , , , , , , , , , , , , , , , , , , , 
25.5285, 0.9282227, 25.5285, 0.1608887, 25.5285, 0.0144043, 25.5285, 0.335144, , , , , , , , , , , , , , , , , , , , , , 
25.542, 0.9287109, 25.542, 0.1598511, 25.542, 0.0148315, 25.542, 0.3342896, , , , , , , , , , , , , , , , , , , , , , 
25.5555, 0.9297485, 25.5555, 0.1574097, 25.5555, 0.015686, 25.5555, 0.3325195, , , , , , , , , , , , , , , , , , , , , , 
25.569, 0.9302979, 25.569, 0.1560059, 25.569, 0.0162354, 25.569, 0.331543, , , , , , , , , , , , , , , , , , , , , , 
25.5825, 0.9315796, 25.5825, 0.1530151, 25.5825, 0.0170898, 25.5825, 0.3292847, , , , , , , , , , , , , , , , , , , , , , 
25.596, 0.932251, 25.596, 0.1514893, 25.596, 0.0174561, 25.596, 0.328064, , , , , , , , , , , , , , , , , , , , , , 
25.6095, 0.9335938, 25.6095, 0.1488037, 25.6095, 0.0179443, 25.6095, 0.3255005, , , , , , , , , , , , , , , , , , , , , , 
25.623, 0.9342651, 25.623, 0.147522, 25.623, 0.0182495, 25.623, 0.3240967, , , , , , , , , , , , , , , , , , , , , , 
25.6365, 0.9354858, 25.6365, 0.1454468, 25.6365, 0.0185547, 25.6365, 0.3214722, , , , , , , , , , , , , , , , , , , , , , 
25.65, 0.9360962, 25.65, 0.1445312, 25.65, 0.0185547, 25.65, 0.3200684, , , , , , , , , , , , , , , , , , , , , , 
25.6635, 0.9372559, 25.6635, 0.1425781, 25.6635, 0.0186768, 25.6635, 0.3175659, , , , , , , , , , , , , , , , , , , , , , 
25.677, 0.9378052, 25.677, 0.1416626, 25.677, 0.0186157, 25.677, 0.3164062, , , , , , , , , , , , , , , , , , , , , , 
25.6905, 0.9389038, 25.6905, 0.1398315, 25.6905, 0.0187378, 25.6905, 0.3139038, , , , , , , , , , , , , , , , , , , , , , 
25.704, 0.9401245, 25.704, 0.1376343, 25.704, 0.0194702, 25.704, 0.3112793, , , , , , , , , , , , , , , , , , , , , , 
25.7175, 0.9407959, 25.7175, 0.1362305, 25.7175, 0.0198975, 25.7175, 0.3097534, , , , , , , , , , , , , , , , , , , , , , 
25.731, 0.9423218, 25.731, 0.1334839, 25.731, 0.0205688, 25.731, 0.3061523, , , , , , , , , , , , , , , , , , , , , , 
25.7445, 0.9431763, 25.7445, 0.1321411, 25.7445, 0.0209351, 25.7445, 0.3041992, , , , , , , , , , , , , , , , , , , , , , 
25.758, 0.9447021, 25.758, 0.130188, 25.758, 0.0211792, 25.758, 0.3002319, , , , , , , , , , , , , , , , , , , , , , 
25.7715, 0.9454346, 25.7715, 0.1295776, 25.7715, 0.0212402, 25.7715, 0.2980957, , , , , , , , , , , , , , , , , , , , , , 
25.785, 0.9470215, 25.785, 0.1280518, 25.785, 0.0216675, 25.785, 0.2938232, , , , , , , , , , , , , , , , , , , , , , 
25.7985, 0.9476929, 25.7985, 0.1276245, 25.7985, 0.0221558, 25.7985, 0.2918091, , , , , , , , , , , , , , , , , , , , , , 
25.812, 0.9490967, 25.812, 0.1266479, 25.812, 0.0232544, 25.812, 0.2874756, , , , , , , , , , , , , , , , , , , , , , 
