Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:34:33
Collection Length (seconds):, 46.656
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
21.276, 0.9345093, 21.276, 0.1380005, 21.276, -0.0194702, 21.276, 0.3274536, , , , , , , , , , , , , , , , , , , , , , 
21.2895, 0.93573, 21.2895, 0.1361084, 21.2895, -0.0197144, 21.2895, 0.3248291, , , , , , , , , , , , , , , , , , , , , , 
21.303, 0.9381714, 21.303, 0.1322021, 21.303, -0.0200806, 21.303, 0.3192139, , , , , , , , , , , , , , , , , , , , , , 
21.3165, 0.9395142, 21.3165, 0.1298828, 21.3165, -0.0197144, 21.3165, 0.3163452, , , , , , , , , , , , , , , , , , , , , , 
21.33, 0.942688, 21.33, 0.1233521, 21.33, -0.017395, 21.33, 0.3095703, , , , , , , , , , , , , , , , , , , , , , 
21.3435, 0.944397, 21.3435, 0.1196289, 21.3435, -0.0160522, 21.3435, 0.3057861, , , , , , , , , , , , , , , , , , , , , , 
21.357, 0.9481812, 21.357, 0.1112061, 21.357, -0.0132446, 21.357, 0.2973022, , , , , , , , , , , , , , , , , , , , , , 
21.3705, 0.9501953, 21.3705, 0.1071777, 21.3705, -0.012207, 21.3705, 0.2923584, , , , , , , , , , , , , , , , , , , , , , 
21.384, 0.9544678, 21.384, 0.0992432, 21.384, -0.0111084, 21.384, 0.2811279, , , , , , , , , , , , , , , , , , , , , , 
21.3975, 0.9587402, 21.3975, 0.0916138, 21.3975, -0.0105591, 21.3975, 0.2689209, , , , , , , , , , , , , , , , , , , , , , 
21.411, 0.9609985, 21.411, 0.0875244, 21.411, -0.0097046, 21.411, 0.262207, , , , , , , , , , , , , , , , , , , , , , 
21.4245, 0.9654541, 21.4245, 0.0793457, 21.4245, -0.0077515, 21.4245, 0.2481079, , , , , , , , , , , , , , , , , , , , , , 
21.438, 0.9675903, 21.438, 0.0760498, 21.438, -0.0072021, 21.438, 0.2407837, , , , , , , , , , , , , , , , , , , , , , 
21.4515, 0.9713745, 21.4515, 0.071167, 21.4515, -0.0072021, 21.4515, 0.2265015, , , , , , , , , , , , , , , , , , , , , , 
21.465, 0.9731445, 21.465, 0.0687256, 21.465, -0.0079956, 21.465, 0.2196045, , , , , , , , , , , , , , , , , , , , , , 
21.4785, 0.9763184, 21.4785, 0.0650635, 21.4785, -0.008606, 21.4785, 0.2062378, , , , , , , , , , , , , , , , , , , , , , 
21.492, 0.9776001, 21.492, 0.0636597, 21.492, -0.0087891, 21.492, 0.2005615, , , , , , , , , , , , , , , , , , , , , , 
21.5055, 0.9797363, 21.5055, 0.0611572, 21.5055, -0.0084229, 21.5055, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
21.519, 0.9807129, 21.519, 0.0601807, 21.519, -0.0073853, 21.519, 0.1858521, , , , , , , , , , , , , , , , , , , , , , 
21.5325, 0.9824219, 21.5325, 0.0579834, 21.5325, -0.0057983, 21.5325, 0.1772461, , , , , , , , , , , , , , , , , , , , , , 
21.546, 0.9832153, 21.546, 0.0570068, 21.546, -0.0048828, 21.546, 0.1731567, , , , , , , , , , , , , , , , , , , , , , 
21.5595, 0.9845581, 21.5595, 0.0551758, 21.5595, -0.0038452, 21.5595, 0.1658936, , , , , , , , , , , , , , , , , , , , , , 
21.573, 0.9851685, 21.573, 0.0543823, 21.573, -0.0028076, 21.573, 0.1625366, , , , , , , , , , , , , , , , , , , , , , 
21.5865, 0.9863281, 21.5865, 0.0525513, 21.5865, -0.001709, 21.5865, 0.1563721, , , , , , , , , , , , , , , , , , , , , , 
21.6, 0.9872437, 21.6, 0.0506592, 21.6, -0.0002441, 21.6, 0.151001, , , , , , , , , , , , , , , , , , , , , , 
21.6135, 0.9876709, 21.6135, 0.0496826, 21.6135, 0.0004272, 21.6135, 0.1486206, , , , , , , , , , , , , , , , , , , , , , 
21.627, 0.9884033, 21.627, 0.0475464, 21.627, -0.0001831, 21.627, 0.144104, , , , , , , , , , , , , , , , , , , , , , 
21.6405, 0.9887695, 21.6405, 0.046875, 21.6405, -0.0001831, 21.6405, 0.1420288, , , , , , , , , , , , , , , , , , , , , , 
21.654, 0.9893188, 21.654, 0.0454712, 21.654, -0.0004272, 21.654, 0.1386719, , , , , , , , , , , , , , , , , , , , , , 
21.6675, 0.989502, 21.6675, 0.0449829, 21.6675, -0.0004272, 21.6675, 0.1375122, , , , , , , , , , , , , , , , , , , , , , 
21.681, 0.9897461, 21.681, 0.0440674, 21.681, 0, 21.681, 0.1356812, , , , , , , , , , , , , , , , , , , , , , 
21.6945, 0.9898682, 21.6945, 0.043457, 21.6945, 6.1E-05, 21.6945, 0.1350098, , , , , , , , , , , , , , , , , , , , , , 
21.708, 0.9899292, 21.708, 0.0430908, 21.708, -0.0001221, 21.708, 0.1346436, , , , , , , , , , , , , , , , , , , , , , 
21.7215, 0.9899292, 21.7215, 0.0431519, 21.7215, 6.1E-05, 21.7215, 0.1347656, , , , , , , , , , , , , , , , , , , , , , 
21.735, 0.9897461, 21.735, 0.0435791, 21.735, 0.0004272, 21.735, 0.1359253, , , , , , , , , , , , , , , , , , , , , , 
21.7485, 0.989624, 21.7485, 0.0439453, 21.7485, 0.0005493, 21.7485, 0.1368408, , , , , , , , , , , , , , , , , , , , , , 
21.762, 0.9892578, 21.762, 0.0449829, 21.762, 0.0009155, 21.762, 0.1390991, , , , , , , , , , , , , , , , , , , , , , 
21.7755, 0.9890747, 21.7755, 0.0455322, 21.7755, 0.0015869, 21.7755, 0.1401978, , , , , , , , , , , , , , , , , , , , , , 
21.789, 0.9887085, 21.789, 0.0464478, 21.789, 0.0032349, 21.789, 0.1422729, , , , , , , , , , , , , , , , , , , , , , 
21.8025, 0.9884033, 21.8025, 0.0473633, 21.8025, 0.0040894, 21.8025, 0.1442871, , , , , , , , , , , , , , , , , , , , , , 
21.816, 0.9882202, 21.816, 0.0479126, 21.816, 0.0042725, 21.816, 0.1453247, , , , , , , , , , , , , , , , , , , , , , 
21.8295, 0.987854, 21.8295, 0.0487061, 21.8295, 0.005188, 21.8295, 0.1472778, , , , , , , , , , , , , , , , , , , , , , 
21.843, 0.9877319, 21.843, 0.0489502, 21.843, 0.0057983, 21.843, 0.1481323, , , , , , , , , , , , , , , , , , , , , , 
21.8565, 0.9874268, 21.8565, 0.0493164, 21.8565, 0.0065918, 21.8565, 0.1498413, , , , , , , , , , , , , , , , , , , , , , 
21.87, 0.9873047, 21.87, 0.0494385, 21.87, 0.0068359, 21.87, 0.1507568, , , , , , , , , , , , , , , , , , , , , , 
21.8835, 0.9869995, 21.8835, 0.0498657, 21.8835, 0.006958, 21.8835, 0.1525269, , , , , , , , , , , , , , , , , , , , , , 
21.897, 0.9868774, 21.897, 0.0499878, 21.897, 0.0071411, 21.897, 0.1535034, , , , , , , , , , , , , , , , , , , , , , 
21.9105, 0.9865112, 21.9105, 0.0501709, 21.9105, 0.0073853, 21.9105, 0.1555176, , , , , , , , , , , , , , , , , , , , , , 
21.924, 0.9863892, 21.924, 0.0501709, 21.924, 0.0075073, 21.924, 0.1563721, , , , , , , , , , , , , , , , , , , , , , 
21.9375, 0.986145, 21.9375, 0.0502319, 21.9375, 0.0075684, 21.9375, 0.1578979, , , , , , , , , , , , , , , , , , , , , , 
21.951, 0.9860229, 21.951, 0.0501709, 21.951, 0.0075684, 21.951, 0.1586304, , , , , , , , , , , , , , , , , , , , , , 
21.9645, 0.9858398, 21.9645, 0.0501099, 21.9645, 0.0076904, 21.9645, 0.1599731, , , , , , , , , , , , , , , , , , , , , , 
21.978, 0.9857178, 21.978, 0.0500488, 21.978, 0.0078125, 21.978, 0.1606445, , , , , , , , , , , , , , , , , , , , , , 
21.9915, 0.9855347, 21.9915, 0.0501099, 21.9915, 0.0080566, 21.9915, 0.1618652, , , , , , , , , , , , , , , , , , , , , , 
22.005, 0.9852905, 22.005, 0.0502319, 22.005, 0.0084839, 22.005, 0.1630249, , , , , , , , , , , , , , , , , , , , , , 
22.0185, 0.9852295, 22.0185, 0.050354, 22.0185, 0.008667, 22.0185, 0.1635742, , , , , , , , , , , , , , , , , , , , , , 
22.032, 0.9850464, 22.032, 0.0504761, 22.032, 0.0090332, 22.032, 0.1646118, , , , , , , , , , , , , , , , , , , , , , 
22.0455, 0.9849243, 22.0455, 0.0505371, 22.0455, 0.0092773, 22.0455, 0.1651001, , , , , , , , , , , , , , , , , , , , , , 
22.059, 0.9848022, 22.059, 0.0505981, 22.059, 0.0096436, 22.059, 0.1658936, , , , , , , , , , , , , , , , , , , , , , 
22.0725, 0.9847412, 22.0725, 0.0506592, 22.0725, 0.0097046, 22.0725, 0.1661377, , , , , , , , , , , , , , , , , , , , , , 
22.086, 0.9846191, 22.086, 0.0507202, 22.086, 0.0098267, 22.086, 0.1669312, , , , , , , , , , , , , , , , , , , , , , 
22.0995, 0.9845581, 22.0995, 0.0508423, 22.0995, 0.0097656, 22.0995, 0.1674194, , , , , , , , , , , , , , , , , , , , , , 
22.113, 0.984314, 22.113, 0.0511475, 22.113, 0.0097656, 22.113, 0.168457, , , , , , , , , , , , , , , , , , , , , , 
22.1265, 0.9842529, 22.1265, 0.0512695, 22.1265, 0.0098877, 22.1265, 0.1689453, , , , , , , , , , , , , , , , , , , , , , 
22.14, 0.9840698, 22.14, 0.0514526, 22.14, 0.0101318, 22.14, 0.1699219, , , , , , , , , , , , , , , , , , , , , , 
22.1535, 0.9840088, 22.1535, 0.0515137, 22.1535, 0.0100708, 22.1535, 0.1702881, , , , , , , , , , , , , , , , , , , , , , 
22.167, 0.9838257, 22.167, 0.0517578, 22.167, 0.0100708, 22.167, 0.1710815, , , , , , , , , , , , , , , , , , , , , , 
22.1805, 0.9837646, 22.1805, 0.0518799, 22.1805, 0.0100708, 22.1805, 0.1715698, , , , , , , , , , , , , , , , , , , , , , 
22.194, 0.9835815, 22.194, 0.0521851, 22.194, 0.0101929, 22.194, 0.1724854, , , , , , , , , , , , , , , , , , , , , , 
22.2075, 0.9833984, 22.2075, 0.0523682, 22.2075, 0.010376, 22.2075, 0.1734009, , , , , , , , , , , , , , , , , , , , , , 
22.221, 0.9833374, 22.221, 0.0524902, 22.221, 0.010376, 22.221, 0.1738892, , , , , , , , , , , , , , , , , , , , , , 
22.2345, 0.9830933, 22.2345, 0.0526733, 22.2345, 0.010437, 22.2345, 0.1749878, , , , , , , , , , , , , , , , , , , , , , 
22.248, 0.9829712, 22.248, 0.0527344, 22.248, 0.010376, 22.248, 0.1756592, , , , , , , , , , , , , , , , , , , , , , 
22.2615, 0.9827271, 22.2615, 0.0529785, 22.2615, 0.0102539, 22.2615, 0.177124, , , , , , , , , , , , , , , , , , , , , , 
22.275, 0.9825439, 22.275, 0.0531006, 22.275, 0.0101929, 22.275, 0.1779785, , , , , , , , , , , , , , , , , , , , , , 
22.2885, 0.9822388, 22.2885, 0.0531616, 22.2885, 0.010437, 22.2885, 0.1796875, , , , , , , , , , , , , , , , , , , , , , 
22.302, 0.9821167, 22.302, 0.0530396, 22.302, 0.010498, 22.302, 0.1804199, , , , , , , , , , , , , , , , , , , , , , 
22.3155, 0.9818726, 22.3155, 0.0527344, 22.3155, 0.0102539, 22.3155, 0.1818848, , , , , , , , , , , , , , , , , , , , , , 
22.329, 0.9817505, 22.329, 0.0524902, 22.329, 0.0099487, 22.329, 0.1826172, , , , , , , , , , , , , , , , , , , , , , 
22.3425, 0.9815063, 22.3425, 0.0519409, 22.3425, 0.0091553, 22.3425, 0.18396, , , , , , , , , , , , , , , , , , , , , , 
22.356, 0.9813843, 22.356, 0.0516968, 22.356, 0.008667, 22.356, 0.1847534, , , , , , , , , , , , , , , , , , , , , , 
22.3695, 0.9810181, 22.3695, 0.0510864, 22.3695, 0.0079956, 22.3695, 0.1868286, , , , , , , , , , , , , , , , , , , , , , 
22.383, 0.9807739, 22.383, 0.0508423, 22.383, 0.0076904, 22.383, 0.1881714, , , , , , , , , , , , , , , , , , , , , , 
22.3965, 0.9802246, 22.3965, 0.0502319, 22.3965, 0.0072021, 22.3965, 0.1911621, , , , , , , , , , , , , , , , , , , , , , 
22.41, 0.9794312, 22.41, 0.0494995, 22.41, 0.0059814, 22.41, 0.1953735, , , , , , , , , , , , , , , , , , , , , , 
22.4235, 0.9789429, 22.4235, 0.0493774, 22.4235, 0.005188, 22.4235, 0.197998, , , , , , , , , , , , , , , , , , , , , , 
22.437, 0.9777222, 22.437, 0.0498657, 22.437, 0.0021973, 22.437, 0.2037354, , , , , , , , , , , , , , , , , , , , , , 
22.4505, 0.9769897, 22.4505, 0.0512085, 22.4505, 0.0001221, 22.4505, 0.2071533, , , , , , , , , , , , , , , , , , , , , , 
22.464, 0.9747925, 22.464, 0.0576782, 22.464, -0.0047607, 22.464, 0.2153931, , , , , , , , , , , , , , , , , , , , , , 
22.4775, 0.9733276, 22.4775, 0.0629883, 22.4775, -0.0072021, 22.4775, 0.220459, , , , , , , , , , , , , , , , , , , , , , 
22.491, 0.9694214, 22.491, 0.0770874, 22.491, -0.0091553, 22.491, 0.2327881, , , , , , , , , , , , , , , , , , , , , , 
22.5045, 0.967041, 22.5045, 0.0847778, 22.5045, -0.0083618, 22.5045, 0.2400513, , , , , , , , , , , , , , , , , , , , , , 
22.518, 0.9613647, 22.518, 0.1005249, 22.518, -0.005188, 22.518, 0.2561646, , , , , , , , , , , , , , , , , , , , , , 
22.5315, 0.9584351, 22.5315, 0.1072998, 22.5315, -0.00354, 22.5315, 0.2642822, , , , , , , , , , , , , , , , , , , , , , 
22.545, 0.9525757, 22.545, 0.1182251, 22.545, -0.0001831, 22.545, 0.2803955, , , , , , , , , , , , , , , , , , , , , , 
22.5585, 0.949707, 22.5585, 0.1223145, 22.5585, 0.0015259, 22.5585, 0.288208, , , , , , , , , , , , , , , , , , , , , , 
22.572, 0.944519, 22.572, 0.1289062, 22.572, 0.0033569, 22.572, 0.302002, , , , , , , , , , , , , , , , , , , , , , 
22.5855, 0.9423218, 22.5855, 0.1312866, 22.5855, 0.00354, 22.5855, 0.3078613, , , , , , , , , , , , , , , , , , , , , , 
22.599, 0.9384766, 22.599, 0.1359253, 22.599, 0.0039062, 22.599, 0.3174438, , , , , , , , , , , , , , , , , , , , , , 
22.6125, 0.9354858, 22.6125, 0.1409912, 22.6125, 0.0016479, 22.6125, 0.3240967, , , , , , , , , , , , , , , , , , , , , , 
22.626, 0.9338379, 22.626, 0.1439819, 22.626, 0.0009155, 22.626, 0.3273926, , , , , , , , , , , , , , , , , , , , , , 
22.6395, 0.9303589, 22.6395, 0.1516724, 22.6395, -0.0019531, 22.6395, 0.3338013, , , , , , , , , , , , , , , , , , , , , , 
22.653, 0.9285278, 22.653, 0.1557007, 22.653, -0.0026245, 22.653, 0.3370361, , , , , , , , , , , , , , , , , , , , , , 
22.6665, 0.9247437, 22.6665, 0.1625366, 22.6665, -0.0048218, 22.6665, 0.3441162, , , , , , , , , , , , , , , , , , , , , , 
22.68, 0.9229736, 22.68, 0.1657715, 22.68, -0.005249, 22.68, 0.34729, , , , , , , , , , , , , , , , , , , , , , 
22.6935, 0.9196777, 22.6935, 0.1712646, 22.6935, -0.0073242, 22.6935, 0.3533325, , , , , , , , , , , , , , , , , , , , , , 
22.707, 0.9179688, 22.707, 0.1741333, 22.707, -0.0079346, 22.707, 0.3563232, , , , , , , , , , , , , , , , , , , , , , 
22.7205, 0.9142456, 22.7205, 0.1795044, 22.7205, -0.0087891, 22.7205, 0.3631592, , , , , , , , , , , , , , , , , , , , , , 
22.734, 0.9128418, 22.734, 0.1812134, 22.734, -0.008667, 22.734, 0.3657837, , , , , , , , , , , , , , , , , , , , , , 
22.7475, 0.9105225, 22.7475, 0.1817017, 22.7475, -0.0068359, 22.7475, 0.3712769, , , , , , , , , , , , , , , , , , , , , , 
22.761, 0.909668, 22.761, 0.1814575, 22.761, -0.0054321, 22.761, 0.3736572, , , , , , , , , , , , , , , , , , , , , , 
22.7745, 0.9083862, 22.7745, 0.1809082, 22.7745, -0.0040894, 22.7745, 0.3770142, , , , , , , , , , , , , , , , , , , , , , 
22.788, 0.907959, 22.788, 0.180542, 22.788, -0.0032349, 22.788, 0.3782349, , , , , , , , , , , , , , , , , , , , , , 
22.8015, 0.9071655, 22.8015, 0.1798706, 22.8015, -0.0018311, 22.8015, 0.3803101, , , , , , , , , , , , , , , , , , , , , , 
22.815, 0.9067993, 22.815, 0.1791382, 22.815, -0.0009766, 22.815, 0.3816528, , , , , , , , , , , , , , , , , , , , , , 
22.8285, 0.9065552, 22.8285, 0.1790771, 22.8285, -0.0006104, 22.8285, 0.3822021, , , , , , , , , , , , , , , , , , , , , , 
22.842, 0.9064331, 22.842, 0.1785889, 22.842, -0.0003662, 22.842, 0.3826904, , , , , , , , , , , , , , , , , , , , , , 
22.8555, 0.9061279, 22.8555, 0.1785889, 22.8555, -0.0003052, 22.8555, 0.3833618, , , , , , , , , , , , , , , , , , , , , , 
22.869, 0.9058228, 22.869, 0.178833, 22.869, -0.0010986, 22.869, 0.3840332, , , , , , , , , , , , , , , , , , , , , , 
22.8825, 0.9057007, 22.8825, 0.1791992, 22.8825, -0.0015869, 22.8825, 0.3840942, , , , , , , , , , , , , , , , , , , , , , 
22.896, 0.9057007, 22.896, 0.1794434, 22.896, -0.0020752, 22.896, 0.3840332, , , , , , , , , , , , , , , , , , , , , , 
22.9095, 0.9057007, 22.9095, 0.1795654, 22.9095, -0.0015869, 22.9095, 0.3840332, , , , , , , , , , , , , , , , , , , , , , 
22.923, 0.9058838, 22.923, 0.1796875, 22.923, -0.0021362, 22.923, 0.3835449, , , , , , , , , , , , , , , , , , , , , , 
22.9365, 0.9059448, 22.9365, 0.1796875, 22.9365, -0.0023804, 22.9365, 0.3833618, , , , , , , , , , , , , , , , , , , , , , 
22.95, 0.90625, 22.95, 0.1793213, 22.95, -0.0024414, 22.95, 0.3827515, , , , , , , , , , , , , , , , , , , , , , 
22.9635, 0.9064941, 22.9635, 0.1790161, 22.9635, -0.0025024, 22.9635, 0.3823853, , , , , , , , , , , , , , , , , , , , , , 
22.977, 0.9071655, 22.977, 0.1784668, 22.977, -0.0025635, 22.977, 0.3811035, , , , , , , , , , , , , , , , , , , , , , 
22.9905, 0.9074097, 22.9905, 0.1783447, 22.9905, -0.0027466, 22.9905, 0.3805542, , , , , , , , , , , , , , , , , , , , , , 
23.004, 0.9078979, 23.004, 0.178772, 23.004, -0.003479, 23.004, 0.3791504, , , , , , , , , , , , , , , , , , , , , , 
23.0175, 0.9083252, 23.0175, 0.1792603, 23.0175, -0.0041504, 23.0175, 0.3779297, , , , , , , , , , , , , , , , , , , , , , 
23.031, 0.9085083, 23.031, 0.1794434, 23.031, -0.0042725, 23.031, 0.3773193, , , , , , , , , , , , , , , , , , , , , , 
23.0445, 0.9090576, 23.0445, 0.1797485, 23.0445, -0.0044556, 23.0445, 0.3759155, , , , , , , , , , , , , , , , , , , , , , 
23.058, 0.9092407, 23.058, 0.1799927, 23.058, -0.0045166, 23.058, 0.3753052, , , , , , , , , , , , , , , , , , , , , , 
23.0715, 0.9096069, 23.0715, 0.180542, 23.0715, -0.0050049, 23.0715, 0.3741455, , , , , , , , , , , , , , , , , , , , , , 
23.085, 0.90979, 23.085, 0.1807861, 23.085, -0.005188, 23.085, 0.3735962, , , , , , , , , , , , , , , , , , , , , , 
23.0985, 0.9102783, 23.0985, 0.1809082, 23.0985, -0.0053711, 23.0985, 0.3722534, , , , , , , , , , , , , , , , , , , , , , 
23.112, 0.9105835, 23.112, 0.1809692, 23.112, -0.0053711, 23.112, 0.371582, , , , , , , , , , , , , , , , , , , , , , 
23.1255, 0.9111328, 23.1255, 0.1810303, 23.1255, -0.0054321, 23.1255, 0.3702393, , , , , , , , , , , , , , , , , , , , , , 
23.139, 0.911377, 23.139, 0.1810913, 23.139, -0.0056152, 23.139, 0.3695068, , , , , , , , , , , , , , , , , , , , , , 
23.1525, 0.9119263, 23.1525, 0.1810913, 23.1525, -0.0058594, 23.1525, 0.3681641, , , , , , , , , , , , , , , , , , , , , , 
23.166, 0.9122314, 23.166, 0.1810913, 23.166, -0.0061646, 23.166, 0.3674927, , , , , , , , , , , , , , , , , , , , , , 
23.1795, 0.9127197, 23.1795, 0.1809692, 23.1795, -0.0067749, 23.1795, 0.366272, , , , , , , , , , , , , , , , , , , , , , 
23.193, 0.9129639, 23.193, 0.1809692, 23.193, -0.0072021, 23.193, 0.3656006, , , , , , , , , , , , , , , , , , , , , , 
23.2065, 0.9135132, 23.2065, 0.1808472, 23.2065, -0.0079956, 23.2065, 0.3642578, , , , , , , , , , , , , , , , , , , , , , 
23.22, 0.9141846, 23.22, 0.1807861, 23.22, -0.0088501, 23.22, 0.3626709, , , , , , , , , , , , , , , , , , , , , , 
23.2335, 0.9144897, 23.2335, 0.1806641, 23.2335, -0.0092163, 23.2335, 0.3619385, , , , , , , , , , , , , , , , , , , , , , 
23.247, 0.9151611, 23.247, 0.1802979, 23.247, -0.0099487, 23.247, 0.3604736, , , , , , , , , , , , , , , , , , , , , , 
23.2605, 0.9154663, 23.2605, 0.1799927, 23.2605, -0.0103149, 23.2605, 0.3596802, , , , , , , , , , , , , , , , , , , , , , 
23.274, 0.9162598, 23.274, 0.1792603, 23.274, -0.0111084, 23.274, 0.3580322, , , , , , , , , , , , , , , , , , , , , , 
23.2875, 0.916748, 23.2875, 0.178833, 23.2875, -0.0115356, 23.2875, 0.3569946, , , , , , , , , , , , , , , , , , , , , , 
23.301, 0.9178467, 23.301, 0.1777954, 23.301, -0.0126953, 23.301, 0.3546143, , , , , , , , , , , , , , , , , , , , , , 
23.3145, 0.9185791, 23.3145, 0.1771851, 23.3145, -0.0134277, 23.3145, 0.3531494, , , , , , , , , , , , , , , , , , , , , , 
23.328, 0.9202271, 23.328, 0.175415, 23.328, -0.0152588, 23.328, 0.3495483, , , , , , , , , , , , , , , , , , , , , , 
23.3415, 0.9211426, 23.3415, 0.1741943, 23.3415, -0.0163574, 23.3415, 0.3476562, , , , , , , , , , , , , , , , , , , , , , 
23.355, 0.9233398, 23.355, 0.1712646, 23.355, -0.0187988, 23.355, 0.3432007, , , , , , , , , , , , , , , , , , , , , , 
23.3685, 0.9245605, 23.3685, 0.1696777, 23.3685, -0.0200195, 23.3685, 0.3406982, , , , , , , , , , , , , , , , , , , , , , 
23.382, 0.9272461, 23.382, 0.1655884, 23.382, -0.0216064, 23.382, 0.335144, , , , , , , , , , , , , , , , , , , , , , 
23.3955, 0.9287109, 23.3955, 0.163269, 23.3955, -0.0218506, 23.3955, 0.3321533, , , , , , , , , , , , , , , , , , , , , , 
23.409, 0.9318237, 23.409, 0.1589355, 23.409, -0.0216675, 23.409, 0.3255005, , , , , , , , , , , , , , , , , , , , , , 
23.4225, 0.9352417, 23.4225, 0.1542358, 23.4225, -0.0198364, 23.4225, 0.3179321, , , , , , , , , , , , , , , , , , , , , , 
23.436, 0.9371338, 23.436, 0.1514282, 23.436, -0.0183716, 23.436, 0.3139038, , , , , , , , , , , , , , , , , , , , , , 
23.4495, 0.940979, 23.4495, 0.1454468, 23.4495, -0.0147705, 23.4495, 0.3052979, , , , , , , , , , , , , , , , , , , , , , 
23.463, 0.9429932, 23.463, 0.1422119, 23.463, -0.0123291, 23.463, 0.3007202, , , , , , , , , , , , , , , , , , , , , , 
23.4765, 0.9468994, 23.4765, 0.137207, 23.4765, -0.0075684, 23.4765, 0.2905884, , , , , , , , , , , , , , , , , , , , , , 
23.49, 0.9489136, 23.49, 0.1351929, 23.49, -0.0046997, 23.49, 0.2850952, , , , , , , , , , , , , , , , , , , , , , 
23.5035, 0.9529419, 23.5035, 0.1316528, 23.5035, 0.0025024, 23.5035, 0.2729492, , , , , , , , , , , , , , , , , , , , , , 
23.517, 0.9551392, 23.517, 0.1295776, 23.517, 0.0065308, 23.517, 0.2662354, , , , , , , , , , , , , , , , , , , , , , 
23.5305, 0.9597168, 23.5305, 0.1242676, 23.5305, 0.0137939, 23.5305, 0.2516479, , , , , , , , , , , , , , , , , , , , , , 
23.544, 0.9620361, 23.544, 0.12146, 23.544, 0.0161743, 23.544, 0.2437134, , , , , , , , , , , , , , , , , , , , , , 
23.5575, 0.9664307, 23.5575, 0.1168823, 23.5575, 0.0185547, 23.5575, 0.2279663, , , , , , , , , , , , , , , , , , , , , , 
23.571, 0.9683838, 23.571, 0.1150513, 23.571, 0.0186157, 23.571, 0.2206421, , , , , , , , , , , , , , , , , , , , , , 
23.5845, 0.9717407, 23.5845, 0.111084, 23.5845, 0.0181885, 23.5845, 0.2073364, , , , , , , , , , , , , , , , , , , , , , 
23.598, 0.9733276, 23.598, 0.1086426, 23.598, 0.0182495, 23.598, 0.201355, , , , , , , , , , , , , , , , , , , , , , 
23.6115, 0.9760742, 23.6115, 0.1029663, 23.6115, 0.0160522, 23.6115, 0.190979, , , , , , , , , , , , , , , , , , , , , , 
23.625, 0.9772339, 23.625, 0.1004028, 23.625, 0.0154419, 23.625, 0.1862183, , , , , , , , , , , , , , , , , , , , , , 
23.6385, 0.9788208, 23.6385, 0.0978394, 23.6385, 0.0134888, 23.6385, 0.1791992, , , , , , , , , , , , , , , , , , , , , , 
23.652, 0.9800415, 23.652, 0.0953369, 23.652, 0.0123901, 23.652, 0.1741333, , , , , , , , , , , , , , , , , , , , , , 
23.6655, 0.9805298, 23.6655, 0.0939331, 23.6655, 0.012146, 23.6655, 0.171936, , , , , , , , , , , , , , , , , , , , , , 
23.679, 0.9815063, 23.679, 0.0910034, 23.679, 0.0117188, 23.679, 0.1681519, , , , , , , , , , , , , , , , , , , , , , 
23.6925, 0.9821167, 23.6925, 0.0883789, 23.6925, 0.0079346, 23.6925, 0.1660767, , , , , , , , , , , , , , , , , , , , , , 
23.706, 0.9829102, 23.706, 0.0858765, 23.706, 0.0087891, 23.706, 0.1625977, , , , , , , , , , , , , , , , , , , , , , 
23.7195, 0.9832153, 23.7195, 0.0845337, 23.7195, 0.0090332, 23.7195, 0.1613159, , , , , , , , , , , , , , , , , , , , , , 
23.733, 0.9838257, 23.733, 0.0819702, 23.733, 0.0081177, 23.733, 0.1592407, , , , , , , , , , , , , , , , , , , , , , 
23.7465, 0.9840088, 23.7465, 0.0808105, 23.7465, 0.0082397, 23.7465, 0.1585083, , , , , , , , , , , , , , , , , , , , , , 
23.76, 0.984314, 23.76, 0.0787964, 23.76, 0.0090942, 23.76, 0.1575317, , , , , , , , , , , , , , , , , , , , , , 
23.7735, 0.984436, 23.7735, 0.0778198, 23.7735, 0.0095825, 23.7735, 0.1572266, , , , , , , , , , , , , , , , , , , , , , 
23.787, 0.9846191, 23.787, 0.0759277, 23.787, 0.0102539, 23.787, 0.1568604, , , , , , , , , , , , , , , , , , , , , , 
23.8005, 0.9846802, 23.8005, 0.0750732, 23.8005, 0.0102539, 23.8005, 0.1570435, , , , , , , , , , , , , , , , , , , , , , 
23.814, 0.9848022, 23.814, 0.0734863, 23.814, 0.0097046, 23.814, 0.1572266, , , , , , , , , , , , , , , , , , , , , , 
23.8275, 0.9846802, 23.8275, 0.0724487, 23.8275, 0.0095825, 23.8275, 0.1582642, , , , , , , , , , , , , , , , , , , , , , 
