Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:14:46
Collection Length (seconds):, 54.6885
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
28.215, 0.777832, 28.215, 0.1483154, 28.215, 0.0716553, 28.215, 0.6065674, , , , , , , , , , , , , , , , , , , , , , 
28.2285, 0.7779541, 28.2285, 0.1481323, 28.2285, 0.0714722, 28.2285, 0.6064453, , , , , , , , , , , , , , , , , , , , , , 
28.242, 0.7780762, 28.242, 0.1477661, 28.242, 0.071106, 28.242, 0.6063232, , , , , , , , , , , , , , , , , , , , , , 
28.2555, 0.7781982, 28.2555, 0.147583, 28.2555, 0.0708008, 28.2555, 0.6063232, , , , , , , , , , , , , , , , , , , , , , 
28.269, 0.7782593, 28.269, 0.1474609, 28.269, 0.0706787, 28.269, 0.6062622, , , , , , , , , , , , , , , , , , , , , , 
28.2825, 0.7781372, 28.2825, 0.1472168, 28.2825, 0.0706177, 28.2825, 0.6064453, , , , , , , , , , , , , , , , , , , , , , 
28.296, 0.7781372, 28.296, 0.1470947, 28.296, 0.0706177, 28.296, 0.6065063, , , , , , , , , , , , , , , , , , , , , , 
28.3095, 0.7781372, 28.3095, 0.1469116, 28.3095, 0.0705566, 28.3095, 0.6065674, , , , , , , , , , , , , , , , , , , , , , 
28.323, 0.7780762, 28.323, 0.1467896, 28.323, 0.0704956, 28.323, 0.6066895, , , , , , , , , , , , , , , , , , , , , , 
28.3365, 0.7779541, 28.3365, 0.1464844, 28.3365, 0.0705566, 28.3365, 0.6068726, , , , , , , , , , , , , , , , , , , , , , 
28.35, 0.7779541, 28.35, 0.1463623, 28.35, 0.0706177, 28.35, 0.6069946, , , , , , , , , , , , , , , , , , , , , , 
28.3635, 0.7778931, 28.3635, 0.1459961, 28.3635, 0.0708008, 28.3635, 0.6071167, , , , , , , , , , , , , , , , , , , , , , 
28.377, 0.7778931, 28.377, 0.145813, 28.377, 0.0709229, 28.377, 0.6071777, , , , , , , , , , , , , , , , , , , , , , 
28.3905, 0.7779541, 28.3905, 0.1455078, 28.3905, 0.0709839, 28.3905, 0.6071167, , , , , , , , , , , , , , , , , , , , , , 
28.404, 0.7780151, 28.404, 0.1453247, 28.404, 0.0709839, 28.404, 0.6070557, , , , , , , , , , , , , , , , , , , , , , 
28.4175, 0.7781982, 28.4175, 0.1451416, 28.4175, 0.0709839, 28.4175, 0.6068726, , , , , , , , , , , , , , , , , , , , , , 
28.431, 0.7783203, 28.431, 0.1450806, 28.431, 0.0709229, 28.431, 0.6067505, , , , , , , , , , , , , , , , , , , , , , 
28.4445, 0.7784424, 28.4445, 0.1448975, 28.4445, 0.0706787, 28.4445, 0.6066895, , , , , , , , , , , , , , , , , , , , , , 
28.458, 0.7786255, 28.458, 0.1447754, 28.458, 0.0702515, 28.458, 0.6065063, , , , , , , , , , , , , , , , , , , , , , 
28.4715, 0.7787476, 28.4715, 0.1447144, 28.4715, 0.0701904, 28.4715, 0.6063843, , , , , , , , , , , , , , , , , , , , , , 
28.485, 0.7788086, 28.485, 0.1444092, 28.485, 0.0700684, 28.485, 0.6063843, , , , , , , , , , , , , , , , , , , , , , 
28.4985, 0.7788086, 28.4985, 0.1442871, 28.4985, 0.0701294, 28.4985, 0.6064453, , , , , , , , , , , , , , , , , , , , , , 
28.512, 0.7788696, 28.512, 0.1439819, 28.512, 0.0701294, 28.512, 0.6063843, , , , , , , , , , , , , , , , , , , , , , 
28.5255, 0.7788696, 28.5255, 0.1438599, 28.5255, 0.0700684, 28.5255, 0.6063843, , , , , , , , , , , , , , , , , , , , , , 
28.539, 0.7789307, 28.539, 0.1436157, 28.539, 0.0698242, 28.539, 0.6064453, , , , , , , , , , , , , , , , , , , , , , 
28.5525, 0.7788696, 28.5525, 0.1434937, 28.5525, 0.0695801, 28.5525, 0.6065674, , , , , , , , , , , , , , , , , , , , , , 
28.566, 0.7786865, 28.566, 0.1432495, 28.566, 0.0690918, 28.566, 0.6068726, , , , , , , , , , , , , , , , , , , , , , 
28.5795, 0.7785645, 28.5795, 0.1430664, 28.5795, 0.0689087, 28.5795, 0.6071167, , , , , , , , , , , , , , , , , , , , , , 
28.593, 0.7781372, 28.593, 0.1427002, 28.593, 0.0688477, 28.593, 0.6077881, , , , , , , , , , , , , , , , , , , , , , 
28.6065, 0.777832, 28.6065, 0.142395, 28.6065, 0.0689087, 28.6065, 0.6082153, , , , , , , , , , , , , , , , , , , , , , 
28.62, 0.7772827, 28.62, 0.1416016, 28.62, 0.0689697, 28.62, 0.6090698, , , , , , , , , , , , , , , , , , , , , , 
28.6335, 0.7770996, 28.6335, 0.1412354, 28.6335, 0.0689087, 28.6335, 0.609436, , , , , , , , , , , , , , , , , , , , , , 
28.647, 0.7769775, 28.647, 0.1402588, 28.647, 0.0681763, 28.647, 0.6099243, , , , , , , , , , , , , , , , , , , , , , 
28.6605, 0.7770386, 28.6605, 0.1392212, 28.6605, 0.0669556, 28.6605, 0.6101685, , , , , , , , , , , , , , , , , , , , , , 
28.674, 0.7771606, 28.674, 0.1387329, 28.674, 0.0661011, 28.674, 0.6102295, , , , , , , , , , , , , , , , , , , , , , 
28.6875, 0.7775269, 28.6875, 0.1372681, 28.6875, 0.0640259, 28.6875, 0.6103516, , , , , , , , , , , , , , , , , , , , , , 
28.701, 0.7776489, 28.701, 0.1364746, 28.701, 0.0625, 28.701, 0.6105347, , , , , , , , , , , , , , , , , , , , , , 
28.7145, 0.7780151, 28.7145, 0.1348877, 28.7145, 0.05896, 28.7145, 0.6107178, , , , , , , , , , , , , , , , , , , , , , 
28.728, 0.7781982, 28.728, 0.1340942, 28.728, 0.0571289, 28.728, 0.6108398, , , , , , , , , , , , , , , , , , , , , , 
28.7415, 0.7782593, 28.7415, 0.1325684, 28.7415, 0.053894, 28.7415, 0.6113892, , , , , , , , , , , , , , , , , , , , , , 
28.755, 0.7781982, 28.755, 0.1317749, 28.755, 0.0524292, 28.755, 0.6118164, , , , , , , , , , , , , , , , , , , , , , 
28.7685, 0.7779541, 28.7685, 0.130188, 28.7685, 0.0499878, 28.7685, 0.6126099, , , , , , , , , , , , , , , , , , , , , , 
28.782, 0.7778931, 28.782, 0.1293945, 28.782, 0.0488281, 28.782, 0.6129761, , , , , , , , , , , , , , , , , , , , , , 
28.7955, 0.777832, 28.7955, 0.1280518, 28.7955, 0.0465088, 28.7955, 0.6135254, , , , , , , , , , , , , , , , , , , , , , 
28.809, 0.777771, 28.809, 0.1273804, 28.809, 0.0454712, 28.809, 0.6138306, , , , , , , , , , , , , , , , , , , , , , 
28.8225, 0.7776489, 28.8225, 0.1260986, 28.8225, 0.0436401, 28.8225, 0.6143188, , , , , , , , , , , , , , , , , , , , , , 
28.836, 0.77771, 28.836, 0.1252441, 28.836, 0.0430298, 28.836, 0.614563, , , , , , , , , , , , , , , , , , , , , , 
28.8495, 0.7774658, 28.8495, 0.1239624, 28.8495, 0.0419312, 28.8495, 0.6151733, , , , , , , , , , , , , , , , , , , , , , 
28.863, 0.7772217, 28.863, 0.1227417, 28.863, 0.0407715, 28.863, 0.6157837, , , , , , , , , , , , , , , , , , , , , , 
28.8765, 0.7770996, 28.8765, 0.1221313, 28.8765, 0.0401611, 28.8765, 0.6160889, , , , , , , , , , , , , , , , , , , , , , 
28.89, 0.7768555, 28.89, 0.1210938, 28.89, 0.0391235, 28.89, 0.6166992, , , , , , , , , , , , , , , , , , , , , , 
28.9035, 0.7767334, 28.9035, 0.1206055, 28.9035, 0.0386353, 28.9035, 0.6170044, , , , , , , , , , , , , , , , , , , , , , 
28.917, 0.7763062, 28.917, 0.119812, 28.917, 0.0373535, 28.917, 0.6176758, , , , , , , , , , , , , , , , , , , , , , 
28.9305, 0.776062, 28.9305, 0.1195679, 28.9305, 0.0367432, 28.9305, 0.6181641, , , , , , , , , , , , , , , , , , , , , , 
28.944, 0.7756348, 28.944, 0.1189575, 28.944, 0.0354614, 28.944, 0.6188965, , , , , , , , , , , , , , , , , , , , , , 
28.9575, 0.7753296, 28.9575, 0.1186523, 28.9575, 0.0349731, 28.9575, 0.6192627, , , , , , , , , , , , , , , , , , , , , , 
28.971, 0.7748413, 28.971, 0.1179199, 28.971, 0.0339966, 28.971, 0.6201172, , , , , , , , , , , , , , , , , , , , , , 
28.9845, 0.7747192, 28.9845, 0.1175537, 28.9845, 0.0333862, 28.9845, 0.6204224, , , , , , , , , , , , , , , , , , , , , , 
28.998, 0.774292, 28.998, 0.1166992, 28.998, 0.0316162, 28.998, 0.6211548, , , , , , , , , , , , , , , , , , , , , , 
29.0115, 0.7741089, 29.0115, 0.116272, 29.0115, 0.0306396, 29.0115, 0.621521, , , , , , , , , , , , , , , , , , , , , , 
29.025, 0.7736816, 29.025, 0.1154785, 29.025, 0.0286865, 29.025, 0.6223145, , , , , , , , , , , , , , , , , , , , , , 
29.0385, 0.7734375, 29.0385, 0.1149902, 29.0385, 0.0278931, 29.0385, 0.6227417, , , , , , , , , , , , , , , , , , , , , , 
29.052, 0.7728882, 29.052, 0.1140747, 29.052, 0.0264893, 29.052, 0.6236572, , , , , , , , , , , , , , , , , , , , , , 
29.0655, 0.772583, 29.0655, 0.1131592, 29.0655, 0.0248413, 29.0655, 0.6242676, , , , , , , , , , , , , , , , , , , , , , 
29.079, 0.7724609, 29.079, 0.1127319, 29.079, 0.0240479, 29.079, 0.6245117, , , , , , , , , , , , , , , , , , , , , , 
29.0925, 0.7722778, 29.0925, 0.1118164, 29.0925, 0.0224609, 29.0925, 0.624939, , , , , , , , , , , , , , , , , , , , , , 
29.106, 0.7720947, 29.106, 0.1113892, 29.106, 0.0217896, 29.106, 0.6253052, , , , , , , , , , , , , , , , , , , , , , 
29.1195, 0.7718506, 29.1195, 0.1105347, 29.1195, 0.020752, 29.1195, 0.6257935, , , , , , , , , , , , , , , , , , , , , , 
29.133, 0.7716675, 29.133, 0.1101074, 29.133, 0.0203247, 29.133, 0.6260986, , , , , , , , , , , , , , , , , , , , , , 
29.1465, 0.7713013, 29.1465, 0.109314, 29.1465, 0.0197144, 29.1465, 0.626709, , , , , , , , , , , , , , , , , , , , , , 
29.16, 0.7711182, 29.16, 0.1089478, 29.16, 0.0194702, 29.16, 0.6269531, , , , , , , , , , , , , , , , , , , , , , 
29.1735, 0.770813, 29.1735, 0.1083984, 29.1735, 0.0188599, 29.1735, 0.6275024, , , , , , , , , , , , , , , , , , , , , , 
29.187, 0.7706299, 29.187, 0.1080933, 29.187, 0.0184937, 29.187, 0.6277466, , , , , , , , , , , , , , , , , , , , , , 
29.2005, 0.7704468, 29.2005, 0.1072388, 29.2005, 0.0178223, 29.2005, 0.6281128, , , , , , , , , , , , , , , , , , , , , , 
29.214, 0.7703247, 29.214, 0.1069336, 29.214, 0.017395, 29.214, 0.628418, , , , , , , , , , , , , , , , , , , , , , 
29.2275, 0.7699585, 29.2275, 0.1064453, 29.2275, 0.0167236, 29.2275, 0.6289062, , , , , , , , , , , , , , , , , , , , , , 
29.241, 0.7698364, 29.241, 0.1061401, 29.241, 0.0163574, 29.241, 0.6290894, , , , , , , , , , , , , , , , , , , , , , 
29.2545, 0.7695923, 29.2545, 0.1056519, 29.2545, 0.0158081, 29.2545, 0.6295166, , , , , , , , , , , , , , , , , , , , , , 
29.268, 0.7692871, 29.268, 0.1051636, 29.268, 0.0151367, 29.268, 0.6300659, , , , , , , , , , , , , , , , , , , , , , 
29.2815, 0.769165, 29.2815, 0.1049805, 29.2815, 0.0147705, 29.2815, 0.630188, , , , , , , , , , , , , , , , , , , , , , 
29.295, 0.7689209, 29.295, 0.1046143, 29.295, 0.0142212, 29.295, 0.6305542, , , , , , , , , , , , , , , , , , , , , , 
29.3085, 0.7686768, 29.3085, 0.1044922, 29.3085, 0.0139771, 29.3085, 0.6308594, , , , , , , , , , , , , , , , , , , , , , 
29.322, 0.7683105, 29.322, 0.104248, 29.322, 0.0134888, 29.322, 0.6313477, , , , , , , , , , , , , , , , , , , , , , 
29.3355, 0.7682495, 29.3355, 0.1040649, 29.3355, 0.0133667, 29.3355, 0.6315308, , , , , , , , , , , , , , , , , , , , , , 
29.349, 0.7678223, 29.349, 0.1040649, 29.349, 0.0128784, 29.349, 0.6320801, , , , , , , , , , , , , , , , , , , , , , 
29.3625, 0.7675781, 29.3625, 0.1040039, 29.3625, 0.0126953, 29.3625, 0.6323242, , , , , , , , , , , , , , , , , , , , , , 
29.376, 0.7670288, 29.376, 0.104126, 29.376, 0.0125732, 29.376, 0.6329346, , , , , , , , , , , , , , , , , , , , , , 
29.3895, 0.7668457, 29.3895, 0.104126, 29.3895, 0.0126343, 29.3895, 0.6332397, , , , , , , , , , , , , , , , , , , , , , 
29.403, 0.7664795, 29.403, 0.104187, 29.403, 0.0127563, 29.403, 0.633606, , , , , , , , , , , , , , , , , , , , , , 
29.4165, 0.7662964, 29.4165, 0.104248, 29.4165, 0.0127563, 29.4165, 0.6338501, , , , , , , , , , , , , , , , , , , , , , 
29.43, 0.7660522, 29.43, 0.1043701, 29.43, 0.0128174, 29.43, 0.6341553, , , , , , , , , , , , , , , , , , , , , , 
29.4435, 0.7659302, 29.4435, 0.1043701, 29.4435, 0.0128784, 29.4435, 0.6342163, , , , , , , , , , , , , , , , , , , , , , 
29.457, 0.765625, 29.457, 0.1044312, 29.457, 0.0128784, 29.457, 0.6346436, , , , , , , , , , , , , , , , , , , , , , 
29.4705, 0.7652588, 29.4705, 0.1044922, 29.4705, 0.0130615, 29.4705, 0.6350098, , , , , , , , , , , , , , , , , , , , , , 
29.484, 0.7651367, 29.484, 0.1045532, 29.484, 0.0130615, 29.484, 0.6351318, , , , , , , , , , , , , , , , , , , , , , 
29.4975, 0.7649536, 29.4975, 0.1045532, 29.4975, 0.0131226, 29.4975, 0.635376, , , , , , , , , , , , , , , , , , , , , , 
29.511, 0.7648926, 29.511, 0.1045532, 29.511, 0.0131226, 29.511, 0.635498, , , , , , , , , , , , , , , , , , , , , , 
29.5245, 0.7645874, 29.5245, 0.1045532, 29.5245, 0.0132446, 29.5245, 0.6358032, , , , , , , , , , , , , , , , , , , , , , 
29.538, 0.7644653, 29.538, 0.1046143, 29.538, 0.0133057, 29.538, 0.6359863, , , , , , , , , , , , , , , , , , , , , , 
29.5515, 0.7640991, 29.5515, 0.1046143, 29.5515, 0.0134277, 29.5515, 0.6364136, , , , , , , , , , , , , , , , , , , , , , 
29.565, 0.763916, 29.565, 0.1046753, 29.565, 0.0135498, 29.565, 0.6366577, , , , , , , , , , , , , , , , , , , , , , 
29.5785, 0.7636108, 29.5785, 0.1046753, 29.5785, 0.0136108, 29.5785, 0.6369629, , , , , , , , , , , , , , , , , , , , , , 
29.592, 0.7634277, 29.592, 0.1046753, 29.592, 0.0137329, 29.592, 0.637207, , , , , , , , , , , , , , , , , , , , , , 
29.6055, 0.7631226, 29.6055, 0.1047363, 29.6055, 0.013855, 29.6055, 0.6375732, , , , , , , , , , , , , , , , , , , , , , 
29.619, 0.7630005, 29.619, 0.1047363, 29.619, 0.013916, 29.619, 0.6376953, , , , , , , , , , , , , , , , , , , , , , 
29.6325, 0.7628784, 29.6325, 0.1048584, 29.6325, 0.0140381, 29.6325, 0.6378174, , , , , , , , , , , , , , , , , , , , , , 
29.646, 0.7628784, 29.646, 0.1049194, 29.646, 0.0140381, 29.646, 0.6378174, , , , , , , , , , , , , , , , , , , , , , 
29.6595, 0.7627563, 29.6595, 0.1050415, 29.6595, 0.0141602, 29.6595, 0.6379395, , , , , , , , , , , , , , , , , , , , , , 
29.673, 0.7626343, 29.673, 0.1051025, 29.673, 0.0141602, 29.673, 0.6380615, , , , , , , , , , , , , , , , , , , , , , 
29.6865, 0.7625732, 29.6865, 0.1052246, 29.6865, 0.0140991, 29.6865, 0.6381226, , , , , , , , , , , , , , , , , , , , , , 
29.7, 0.7624512, 29.7, 0.1052856, 29.7, 0.0140381, 29.7, 0.6382446, , , , , , , , , , , , , , , , , , , , , , 
29.7135, 0.7624512, 29.7135, 0.1052856, 29.7135, 0.0140381, 29.7135, 0.6383057, , , , , , , , , , , , , , , , , , , , , , 
29.727, 0.762207, 29.727, 0.1052856, 29.727, 0.0141602, 29.727, 0.6386108, , , , , , , , , , , , , , , , , , , , , , 
29.7405, 0.7620239, 29.7405, 0.1052856, 29.7405, 0.0142822, 29.7405, 0.6387329, , , , , , , , , , , , , , , , , , , , , , 
29.754, 0.7617798, 29.754, 0.1052246, 29.754, 0.0144043, 29.754, 0.6390381, , , , , , , , , , , , , , , , , , , , , , 
29.7675, 0.7617188, 29.7675, 0.1052246, 29.7675, 0.0144653, 29.7675, 0.6391602, , , , , , , , , , , , , , , , , , , , , , 
29.781, 0.7614746, 29.781, 0.1053467, 29.781, 0.0144653, 29.781, 0.6394043, , , , , , , , , , , , , , , , , , , , , , 
29.7945, 0.7613525, 29.7945, 0.1054688, 29.7945, 0.0145264, 29.7945, 0.6395264, , , , , , , , , , , , , , , , , , , , , , 
29.808, 0.7612305, 29.808, 0.1054688, 29.808, 0.0145874, 29.808, 0.6397095, , , , , , , , , , , , , , , , , , , , , , 
29.8215, 0.7611084, 29.8215, 0.1055298, 29.8215, 0.0146484, 29.8215, 0.6398315, , , , , , , , , , , , , , , , , , , , , , 
29.835, 0.7608643, 29.835, 0.1055908, 29.835, 0.0146484, 29.835, 0.6400757, , , , , , , , , , , , , , , , , , , , , , 
29.8485, 0.7606812, 29.8485, 0.1055908, 29.8485, 0.0147705, 29.8485, 0.6402588, , , , , , , , , , , , , , , , , , , , , , 
29.862, 0.760437, 29.862, 0.1054688, 29.862, 0.0151367, 29.862, 0.640625, , , , , , , , , , , , , , , , , , , , , , 
29.8755, 0.7601929, 29.8755, 0.1054077, 29.8755, 0.0155029, 29.8755, 0.6409302, , , , , , , , , , , , , , , , , , , , , , 
29.889, 0.7600708, 29.889, 0.1054077, 29.889, 0.015625, 29.889, 0.6410522, , , , , , , , , , , , , , , , , , , , , , 
29.9025, 0.7598877, 29.9025, 0.1054688, 29.9025, 0.015686, 29.9025, 0.6412354, , , , , , , , , , , , , , , , , , , , , , 
29.916, 0.7598267, 29.916, 0.1055908, 29.916, 0.015686, 29.916, 0.6412964, , , , , , , , , , , , , , , , , , , , , , 
29.9295, 0.7597046, 29.9295, 0.1056519, 29.9295, 0.015625, 29.9295, 0.6414185, , , , , , , , , , , , , , , , , , , , , , 
29.943, 0.7597046, 29.943, 0.1057129, 29.943, 0.015625, 29.943, 0.6414185, , , , , , , , , , , , , , , , , , , , , , 
29.9565, 0.7595825, 29.9565, 0.105835, 29.9565, 0.0157471, 29.9565, 0.6415405, , , , , , , , , , , , , , , , , , , , , , 
29.97, 0.7595825, 29.97, 0.105896, 29.97, 0.0159302, 29.97, 0.6415405, , , , , , , , , , , , , , , , , , , , , , 
29.9835, 0.7593994, 29.9835, 0.105957, 29.9835, 0.0162354, 29.9835, 0.6417236, , , , , , , , , , , , , , , , , , , , , , 
29.997, 0.7593384, 29.997, 0.1060181, 29.997, 0.0164185, 29.997, 0.6418457, , , , , , , , , , , , , , , , , , , , , , 
30.0105, 0.7592163, 30.0105, 0.1063232, 30.0105, 0.0169678, 30.0105, 0.6418457, , , , , , , , , , , , , , , , , , , , , , 
30.024, 0.7592163, 30.024, 0.1064453, 30.024, 0.0172729, 30.024, 0.6418457, , , , , , , , , , , , , , , , , , , , , , 
30.0375, 0.7590942, 30.0375, 0.1067505, 30.0375, 0.0178833, 30.0375, 0.6419067, , , , , , , , , , , , , , , , , , , , , , 
30.051, 0.7590332, 30.051, 0.1069336, 30.051, 0.0182495, 30.051, 0.6419067, , , , , , , , , , , , , , , , , , , , , , 
30.0645, 0.7590942, 30.0645, 0.1073608, 30.0645, 0.0186768, 30.0645, 0.6417847, , , , , , , , , , , , , , , , , , , , , , 
30.078, 0.7592163, 30.078, 0.107605, 30.078, 0.019043, 30.078, 0.6416016, , , , , , , , , , , , , , , , , , , , , , 
30.0915, 0.7592773, 30.0915, 0.1077271, 30.0915, 0.0192261, 30.0915, 0.6414795, , , , , , , , , , , , , , , , , , , , , , 
30.105, 0.7595215, 30.105, 0.1080322, 30.105, 0.0196533, 30.105, 0.6411743, , , , , , , , , , , , , , , , , , , , , , 
30.1185, 0.7597046, 30.1185, 0.1080933, 30.1185, 0.0199585, 30.1185, 0.6409302, , , , , , , , , , , , , , , , , , , , , , 
30.132, 0.7598267, 30.132, 0.1082764, 30.132, 0.020813, 30.132, 0.640686, , , , , , , , , , , , , , , , , , , , , , 
30.1455, 0.7598877, 30.1455, 0.1084595, 30.1455, 0.0213623, 30.1455, 0.640564, , , , , , , , , , , , , , , , , , , , , , 
30.159, 0.7601929, 30.159, 0.1087036, 30.159, 0.022522, 30.159, 0.6401367, , , , , , , , , , , , , , , , , , , , , , 
30.1725, 0.7603149, 30.1725, 0.1088867, 30.1725, 0.0231323, 30.1725, 0.6399536, , , , , , , , , , , , , , , , , , , , , , 
30.186, 0.7606201, 30.186, 0.1092529, 30.186, 0.024353, 30.186, 0.6394653, , , , , , , , , , , , , , , , , , , , , , 
30.1995, 0.7608643, 30.1995, 0.1095581, 30.1995, 0.0250854, 30.1995, 0.6390991, , , , , , , , , , , , , , , , , , , , , , 
30.213, 0.7614136, 30.213, 0.1102295, 30.213, 0.0265503, 30.213, 0.6383057, , , , , , , , , , , , , , , , , , , , , , 
30.2265, 0.7616577, 30.2265, 0.1105957, 30.2265, 0.0273438, 30.2265, 0.6378784, , , , , , , , , , , , , , , , , , , , , , 
30.24, 0.7622681, 30.24, 0.1115112, 30.24, 0.0288086, 30.24, 0.6369019, , , , , , , , , , , , , , , , , , , , , , 
30.2535, 0.7625122, 30.2535, 0.1120605, 30.2535, 0.029541, 30.2535, 0.6365356, , , , , , , , , , , , , , , , , , , , , , 
30.267, 0.7630005, 30.267, 0.1130981, 30.267, 0.031311, 30.267, 0.6356201, , , , , , , , , , , , , , , , , , , , , , 
30.2805, 0.7633667, 30.2805, 0.1143799, 30.2805, 0.0334473, 30.2805, 0.6348877, , , , , , , , , , , , , , , , , , , , , , 
30.294, 0.7634277, 30.294, 0.1151733, 30.294, 0.034668, 30.294, 0.6345825, , , , , , , , , , , , , , , , , , , , , , 
30.3075, 0.7636719, 30.3075, 0.1168823, 30.3075, 0.0377197, 30.3075, 0.6338501, , , , , , , , , , , , , , , , , , , , , , 
30.321, 0.7637329, 30.321, 0.1177368, 30.321, 0.0394287, 30.321, 0.6334839, , , , , , , , , , , , , , , , , , , , , , 
30.3345, 0.7640991, 30.3345, 0.1195679, 30.3345, 0.0428467, 30.3345, 0.6324463, , , , , , , , , , , , , , , , , , , , , , 
30.348, 0.7643433, 30.348, 0.1206055, 30.348, 0.0446167, 30.348, 0.6318359, , , , , , , , , , , , , , , , , , , , , , 
30.3615, 0.7647095, 30.3615, 0.1228638, 30.3615, 0.0483398, 30.3615, 0.6306763, , , , , , , , , , , , , , , , , , , , , , 
30.375, 0.7648926, 30.375, 0.1240234, 30.375, 0.050354, 30.375, 0.6300659, , , , , , , , , , , , , , , , , , , , , , 
30.3885, 0.7653809, 30.3885, 0.1264648, 30.3885, 0.0549927, 30.3885, 0.6286621, , , , , , , , , , , , , , , , , , , , , , 
30.402, 0.765686, 30.402, 0.1275635, 30.402, 0.0575562, 30.402, 0.6278076, , , , , , , , , , , , , , , , , , , , , , 
30.4155, 0.7664185, 30.4155, 0.1298218, 30.4155, 0.062439, 30.4155, 0.6259766, , , , , , , , , , , , , , , , , , , , , , 
30.429, 0.7667847, 30.429, 0.1309814, 30.429, 0.0645142, 30.429, 0.625061, , , , , , , , , , , , , , , , , , , , , , 
30.4425, 0.7675171, 30.4425, 0.1337891, 30.4425, 0.0678101, 30.4425, 0.62323, , , , , , , , , , , , , , , , , , , , , , 
30.456, 0.7677612, 30.456, 0.1352539, 30.456, 0.0692749, 30.456, 0.6224365, , , , , , , , , , , , , , , , , , , , , , 
30.4695, 0.7681274, 30.4695, 0.1379395, 30.4695, 0.0719604, 30.4695, 0.6210938, , , , , , , , , , , , , , , , , , , , , , 
30.483, 0.7682495, 30.483, 0.1398315, 30.483, 0.074646, 30.483, 0.6201782, , , , , , , , , , , , , , , , , , , , , , 
30.4965, 0.7681274, 30.4965, 0.1404419, 30.4965, 0.0759888, 30.4965, 0.6200562, , , , , , , , , , , , , , , , , , , , , , 
30.51, 0.7676392, 30.51, 0.1411133, 30.51, 0.0778809, 30.51, 0.6202393, , , , , , , , , , , , , , , , , , , , , , 
30.5235, 0.767334, 30.5235, 0.1412354, 30.5235, 0.078186, 30.5235, 0.6206055, , , , , , , , , , , , , , , , , , , , , , 
30.537, 0.7669067, 30.537, 0.1413574, 30.537, 0.0778198, 30.537, 0.6211548, , , , , , , , , , , , , , , , , , , , , , 
30.5505, 0.7667847, 30.5505, 0.1414185, 30.5505, 0.0773315, 30.5505, 0.6213379, , , , , , , , , , , , , , , , , , , , , , 
30.564, 0.7666626, 30.564, 0.1415405, 30.564, 0.0765381, 30.564, 0.621582, , , , , , , , , , , , , , , , , , , , , , 
30.5775, 0.7666016, 30.5775, 0.1415405, 30.5775, 0.076355, 30.5775, 0.6217041, , , , , , , , , , , , , , , , , , , , , , 
30.591, 0.7664185, 30.591, 0.1414185, 30.591, 0.0762939, 30.591, 0.6219482, , , , , , , , , , , , , , , , , , , , , , 
30.6045, 0.7662354, 30.6045, 0.1414185, 30.6045, 0.076355, 30.6045, 0.6221313, , , , , , , , , , , , , , , , , , , , , , 
30.618, 0.7661133, 30.618, 0.1413574, 30.618, 0.076416, 30.618, 0.6223145, , , , , , , , , , , , , , , , , , , , , , 
30.6315, 0.7661743, 30.6315, 0.1412354, 30.6315, 0.0764771, 30.6315, 0.6222534, , , , , , , , , , , , , , , , , , , , , , 
30.645, 0.7661743, 30.645, 0.1411133, 30.645, 0.0767212, 30.645, 0.6221924, , , , , , , , , , , , , , , , , , , , , , 
30.6585, 0.7662354, 30.6585, 0.1409302, 30.6585, 0.0769653, 30.6585, 0.6221924, , , , , , , , , , , , , , , , , , , , , , 
30.672, 0.7664185, 30.672, 0.1407471, 30.672, 0.0770874, 30.672, 0.6219482, , , , , , , , , , , , , , , , , , , , , , 
30.6855, 0.7666626, 30.6855, 0.1408691, 30.6855, 0.0769653, 30.6855, 0.6216431, , , , , , , , , , , , , , , , , , , , , , 
30.699, 0.7668457, 30.699, 0.1408691, 30.699, 0.0768433, 30.699, 0.62146, , , , , , , , , , , , , , , , , , , , , , 
30.7125, 0.7670898, 30.7125, 0.1409302, 30.7125, 0.0765991, 30.7125, 0.6211548, , , , , , , , , , , , , , , , , , , , , , 
30.726, 0.7671509, 30.726, 0.1409302, 30.726, 0.0764771, 30.726, 0.6211548, , , , , , , , , , , , , , , , , , , , , , 
30.7395, 0.7672119, 30.7395, 0.1409302, 30.7395, 0.076355, 30.7395, 0.6210327, , , , , , , , , , , , , , , , , , , , , , 
30.753, 0.7672729, 30.753, 0.1409302, 30.753, 0.076355, 30.753, 0.6209717, , , , , , , , , , , , , , , , , , , , , , 
30.7665, 0.767395, 30.7665, 0.1409302, 30.7665, 0.0764771, 30.7665, 0.6207886, , , , , , , , , , , , , , , , , , , , , , 
