Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:16:27
Collection Length (seconds):, 44.712
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
21.789, 0.7930298, 21.789, 0.1611328, 21.789, 0.0888672, 21.789, 0.5807495, , , , , , , , , , , , , , , , , , , , , , 
21.8025, 0.7935181, 21.8025, 0.1612549, 21.8025, 0.0892944, 21.8025, 0.5799561, , , , , , , , , , , , , , , , , , , , , , 
21.816, 0.7938232, 21.816, 0.1613159, 21.816, 0.0895386, 21.816, 0.5795288, , , , , , , , , , , , , , , , , , , , , , 
21.8295, 0.7944946, 21.8295, 0.161438, 21.8295, 0.0899658, 21.8295, 0.5784912, , , , , , , , , , , , , , , , , , , , , , 
21.843, 0.7948608, 21.843, 0.161499, 21.843, 0.0901489, 21.843, 0.5779419, , , , , , , , , , , , , , , , , , , , , , 
21.8565, 0.7955933, 21.8565, 0.1618652, 21.8565, 0.090332, 21.8565, 0.5767822, , , , , , , , , , , , , , , , , , , , , , 
21.87, 0.7959595, 21.87, 0.1620483, 21.87, 0.0903931, 21.87, 0.5761719, , , , , , , , , , , , , , , , , , , , , , 
21.8835, 0.7967529, 21.8835, 0.1622314, 21.8835, 0.0905762, 21.8835, 0.5750732, , , , , , , , , , , , , , , , , , , , , , 
21.897, 0.7971191, 21.897, 0.1622925, 21.897, 0.0906982, 21.897, 0.5744629, , , , , , , , , , , , , , , , , , , , , , 
21.9105, 0.7980957, 21.9105, 0.1624756, 21.9105, 0.0908813, 21.9105, 0.5730591, , , , , , , , , , , , , , , , , , , , , , 
21.924, 0.7991333, 21.924, 0.1628418, 21.924, 0.0910034, 21.924, 0.5714722, , , , , , , , , , , , , , , , , , , , , , 
21.9375, 0.7996216, 21.9375, 0.1629639, 21.9375, 0.0912476, 21.9375, 0.5707397, , , , , , , , , , , , , , , , , , , , , , 
21.951, 0.8005981, 21.951, 0.163269, 21.951, 0.0916748, 21.951, 0.5692139, , , , , , , , , , , , , , , , , , , , , , 
21.9645, 0.8010864, 21.9645, 0.1635132, 21.9645, 0.0919189, 21.9645, 0.5684204, , , , , , , , , , , , , , , , , , , , , , 
21.978, 0.8022461, 21.978, 0.1640015, 21.978, 0.0922852, 21.978, 0.5665894, , , , , , , , , , , , , , , , , , , , , , 
21.9915, 0.8027954, 21.9915, 0.1643066, 21.9915, 0.0925293, 21.9915, 0.5656738, , , , , , , , , , , , , , , , , , , , , , 
22.005, 0.803894, 22.005, 0.164978, 22.005, 0.0929565, 22.005, 0.5638428, , , , , , , , , , , , , , , , , , , , , , 
22.0185, 0.8046265, 22.0185, 0.1653442, 22.0185, 0.0932007, 22.0185, 0.5626831, , , , , , , , , , , , , , , , , , , , , , 
22.032, 0.8062134, 22.032, 0.1660156, 22.032, 0.0936279, 22.032, 0.5600586, , , , , , , , , , , , , , , , , , , , , , 
22.0455, 0.8070679, 22.0455, 0.1664429, 22.0455, 0.093811, 22.0455, 0.5586548, , , , , , , , , , , , , , , , , , , , , , 
22.059, 0.809021, 22.059, 0.1674194, 22.059, 0.0939331, 22.059, 0.555542, , , , , , , , , , , , , , , , , , , , , , 
22.0725, 0.8099365, 22.0725, 0.1679688, 22.0725, 0.0939331, 22.0725, 0.5540771, , , , , , , , , , , , , , , , , , , , , , 
22.086, 0.8118286, 22.086, 0.1690674, 22.086, 0.0938721, 22.086, 0.5509644, , , , , , , , , , , , , , , , , , , , , , 
22.0995, 0.8127441, 22.0995, 0.1696167, 22.0995, 0.093811, 22.0995, 0.5493774, , , , , , , , , , , , , , , , , , , , , , 
22.113, 0.8146973, 22.113, 0.1707764, 22.113, 0.0935669, 22.113, 0.5462036, , , , , , , , , , , , , , , , , , , , , , 
22.1265, 0.8166504, 22.1265, 0.171814, 22.1265, 0.0932007, 22.1265, 0.5430298, , , , , , , , , , , , , , , , , , , , , , 
22.14, 0.817627, 22.14, 0.1723633, 22.14, 0.0930176, 22.14, 0.5413818, , , , , , , , , , , , , , , , , , , , , , 
22.1535, 0.8196411, 22.1535, 0.1734009, 22.1535, 0.0927734, 22.1535, 0.5380249, , , , , , , , , , , , , , , , , , , , , , 
22.167, 0.8206177, 22.167, 0.1738892, 22.167, 0.0925903, 22.167, 0.536438, , , , , , , , , , , , , , , , , , , , , , 
22.1805, 0.8225098, 22.1805, 0.1747437, 22.1805, 0.0923462, 22.1805, 0.5333252, , , , , , , , , , , , , , , , , , , , , , 
22.194, 0.8233643, 22.194, 0.1751099, 22.194, 0.0922852, 22.194, 0.5317993, , , , , , , , , , , , , , , , , , , , , , 
22.2075, 0.8251953, 22.2075, 0.1758423, 22.2075, 0.0921631, 22.2075, 0.5288086, , , , , , , , , , , , , , , , , , , , , , 
22.221, 0.8261108, 22.221, 0.1762085, 22.221, 0.092041, 22.221, 0.5272217, , , , , , , , , , , , , , , , , , , , , , 
22.2345, 0.828064, 22.2345, 0.1769409, 22.2345, 0.0915527, 22.2345, 0.5239868, , , , , , , , , , , , , , , , , , , , , , 
22.248, 0.8291016, 22.248, 0.1773682, 22.248, 0.0911865, 22.248, 0.5222778, , , , , , , , , , , , , , , , , , , , , , 
22.2615, 0.8311157, 22.2615, 0.1782227, 22.2615, 0.090271, 22.2615, 0.5189209, , , , , , , , , , , , , , , , , , , , , , 
22.275, 0.8320923, 22.275, 0.1785278, 22.275, 0.0899048, 22.275, 0.5172729, , , , , , , , , , , , , , , , , , , , , , 
22.2885, 0.8341064, 22.2885, 0.1791382, 22.2885, 0.0892944, 22.2885, 0.5139771, , , , , , , , , , , , , , , , , , , , , , 
22.302, 0.835022, 22.302, 0.1793213, 22.302, 0.0890503, 22.302, 0.5125122, , , , , , , , , , , , , , , , , , , , , , 
22.3155, 0.8369141, 22.3155, 0.1795044, 22.3155, 0.0886841, 22.3155, 0.5093994, , , , , , , , , , , , , , , , , , , , , , 
22.329, 0.8390503, 22.329, 0.1799316, 22.329, 0.0876465, 22.329, 0.5058594, , , , , , , , , , , , , , , , , , , , , , 
22.3425, 0.840271, 22.3425, 0.1804199, 22.3425, 0.0866699, 22.3425, 0.5038452, , , , , , , , , , , , , , , , , , , , , , 
22.356, 0.8429565, 22.356, 0.1817627, 22.356, 0.0842285, 22.356, 0.4992676, , , , , , , , , , , , , , , , , , , , , , 
22.3695, 0.8441772, 22.3695, 0.1824951, 22.3695, 0.0830688, 22.3695, 0.4971924, , , , , , , , , , , , , , , , , , , , , , 
22.383, 0.8461304, 22.383, 0.1837769, 22.383, 0.0813599, 22.383, 0.4935913, , , , , , , , , , , , , , , , , , , , , , 
22.3965, 0.8470459, 22.3965, 0.1842651, 22.3965, 0.0808105, 22.3965, 0.4919434, , , , , , , , , , , , , , , , , , , , , , 
22.41, 0.8488159, 22.41, 0.1848755, 22.41, 0.079895, 22.41, 0.4888306, , , , , , , , , , , , , , , , , , , , , , 
22.4235, 0.8496094, 22.4235, 0.1851196, 22.4235, 0.0793457, 22.4235, 0.4874268, , , , , , , , , , , , , , , , , , , , , , 
22.437, 0.8512573, 22.437, 0.18573, 22.437, 0.0779419, 22.437, 0.4845581, , , , , , , , , , , , , , , , , , , , , , 
22.4505, 0.8520508, 22.4505, 0.1860352, 22.4505, 0.0771484, 22.4505, 0.4832153, , , , , , , , , , , , , , , , , , , , , , 
22.464, 0.8533325, 22.464, 0.1864624, 22.464, 0.0759277, 22.464, 0.480896, , , , , , , , , , , , , , , , , , , , , , 
22.4775, 0.8538818, 22.4775, 0.1866455, 22.4775, 0.0755615, 22.4775, 0.4799194, , , , , , , , , , , , , , , , , , , , , , 
22.491, 0.8546753, 22.491, 0.1870728, 22.491, 0.0749512, 22.491, 0.4783936, , , , , , , , , , , , , , , , , , , , , , 
22.5045, 0.8550415, 22.5045, 0.1872559, 22.5045, 0.074707, 22.5045, 0.4777832, , , , , , , , , , , , , , , , , , , , , , 
22.518, 0.8555908, 22.518, 0.1876831, 22.518, 0.0742798, 22.518, 0.4766846, , , , , , , , , , , , , , , , , , , , , , 
22.5315, 0.8557739, 22.5315, 0.1879272, 22.5315, 0.0741577, 22.5315, 0.4763184, , , , , , , , , , , , , , , , , , , , , , 
22.545, 0.855896, 22.545, 0.1882935, 22.545, 0.0740967, 22.545, 0.4759521, , , , , , , , , , , , , , , , , , , , , , 
22.5585, 0.8557129, 22.5585, 0.1883545, 22.5585, 0.0741577, 22.5585, 0.4761353, , , , , , , , , , , , , , , , , , , , , , 
22.572, 0.8555908, 22.572, 0.1882935, 22.572, 0.0742188, 22.572, 0.4764404, , , , , , , , , , , , , , , , , , , , , , 
22.5855, 0.8551636, 22.5855, 0.1881104, 22.5855, 0.0742798, 22.5855, 0.4772949, , , , , , , , , , , , , , , , , , , , , , 
22.599, 0.8549194, 22.599, 0.1879883, 22.599, 0.0743408, 22.599, 0.4777832, , , , , , , , , , , , , , , , , , , , , , 
22.6125, 0.8540649, 22.6125, 0.1877441, 22.6125, 0.0743408, 22.6125, 0.4793091, , , , , , , , , , , , , , , , , , , , , , 
22.626, 0.8535767, 22.626, 0.187561, 22.626, 0.0744019, 22.626, 0.4802856, , , , , , , , , , , , , , , , , , , , , , 
22.6395, 0.8525391, 22.6395, 0.1871948, 22.6395, 0.074646, 22.6395, 0.4822388, , , , , , , , , , , , , , , , , , , , , , 
22.653, 0.8519897, 22.653, 0.1869507, 22.653, 0.0748291, 22.653, 0.4832153, , , , , , , , , , , , , , , , , , , , , , 
22.6665, 0.850769, 22.6665, 0.1865234, 22.6665, 0.0755005, 22.6665, 0.4854736, , , , , , , , , , , , , , , , , , , , , , 
22.68, 0.8500366, 22.68, 0.1862793, 22.68, 0.0758057, 22.68, 0.4867554, , , , , , , , , , , , , , , , , , , , , , 
22.6935, 0.8486938, 22.6935, 0.185791, 22.6935, 0.076355, 22.6935, 0.4891968, , , , , , , , , , , , , , , , , , , , , , 
22.707, 0.8479004, 22.707, 0.1856079, 22.707, 0.0767212, 22.707, 0.4906006, , , , , , , , , , , , , , , , , , , , , , 
22.7205, 0.8463135, 22.7205, 0.1849976, 22.7205, 0.0773926, 22.7205, 0.4935303, , , , , , , , , , , , , , , , , , , , , , 
22.734, 0.8453979, 22.734, 0.1845703, 22.734, 0.0779419, 22.734, 0.4951172, , , , , , , , , , , , , , , , , , , , , , 
22.7475, 0.8435059, 22.7475, 0.1836548, 22.7475, 0.0791016, 22.7475, 0.4984741, , , , , , , , , , , , , , , , , , , , , , 
22.761, 0.8415527, 22.761, 0.1828613, 22.761, 0.0802612, 22.761, 0.5018921, , , , , , , , , , , , , , , , , , , , , , 
22.7745, 0.8406372, 22.7745, 0.1824951, 22.7745, 0.0806274, 22.7745, 0.50354, , , , , , , , , , , , , , , , , , , , , , 
22.788, 0.8387451, 22.788, 0.1817627, 22.788, 0.0812988, 22.788, 0.5068359, , , , , , , , , , , , , , , , , , , , , , 
22.8015, 0.8377075, 22.8015, 0.1813965, 22.8015, 0.081665, 22.8015, 0.5085449, , , , , , , , , , , , , , , , , , , , , , 
22.815, 0.8356934, 22.815, 0.1806641, 22.815, 0.0825806, 22.815, 0.512085, , , , , , , , , , , , , , , , , , , , , , 
22.8285, 0.8346558, 22.8285, 0.1801147, 22.8285, 0.083313, 22.8285, 0.5137939, , , , , , , , , , , , , , , , , , , , , , 
22.842, 0.8327637, 22.842, 0.1791382, 22.842, 0.0844727, 22.842, 0.5169067, , , , , , , , , , , , , , , , , , , , , , 
22.8555, 0.8320312, 22.8555, 0.178772, 22.8555, 0.0847778, 22.8555, 0.5182495, , , , , , , , , , , , , , , , , , , , , , 
22.869, 0.8305664, 22.869, 0.1781006, 22.869, 0.0848389, 22.869, 0.520752, , , , , , , , , , , , , , , , , , , , , , 
22.8825, 0.829834, 22.8825, 0.1778564, 22.8825, 0.0847168, 22.8825, 0.5220337, , , , , , , , , , , , , , , , , , , , , , 
22.896, 0.8284912, 22.896, 0.1773071, 22.896, 0.0844116, 22.896, 0.5244141, , , , , , , , , , , , , , , , , , , , , , 
22.9095, 0.8278198, 22.9095, 0.1769409, 22.9095, 0.0843506, 22.9095, 0.5256958, , , , , , , , , , , , , , , , , , , , , , 
22.923, 0.8262939, 22.923, 0.1760864, 22.923, 0.0843506, 22.923, 0.5282593, , , , , , , , , , , , , , , , , , , , , , 
22.9365, 0.8256226, 22.9365, 0.1756592, 22.9365, 0.0843506, 22.9365, 0.529541, , , , , , , , , , , , , , , , , , , , , , 
22.95, 0.8241577, 22.95, 0.1748657, 22.95, 0.0844116, 22.95, 0.5319824, , , , , , , , , , , , , , , , , , , , , , 
22.9635, 0.822937, 22.9635, 0.1743164, 22.9635, 0.0843506, 22.9635, 0.5340576, , , , , , , , , , , , , , , , , , , , , , 
22.977, 0.8223267, 22.977, 0.1740723, 22.977, 0.0844116, 22.977, 0.5350952, , , , , , , , , , , , , , , , , , , , , , 
22.9905, 0.821106, 22.9905, 0.1734619, 22.9905, 0.0845337, 22.9905, 0.5371094, , , , , , , , , , , , , , , , , , , , , , 
23.004, 0.8204346, 23.004, 0.1730957, 23.004, 0.0847168, 23.004, 0.538269, , , , , , , , , , , , , , , , , , , , , , 
23.0175, 0.8190918, 23.0175, 0.1723633, 23.0175, 0.0852051, 23.0175, 0.5404663, , , , , , , , , , , , , , , , , , , , , , 
23.031, 0.8184204, 23.031, 0.1720581, 23.031, 0.0853882, 23.031, 0.5415649, , , , , , , , , , , , , , , , , , , , , , 
23.0445, 0.8171387, 23.0445, 0.1715698, 23.0445, 0.0856323, 23.0445, 0.5436401, , , , , , , , , , , , , , , , , , , , , , 
23.058, 0.8164062, 23.058, 0.1712646, 23.058, 0.0858154, 23.058, 0.5447388, , , , , , , , , , , , , , , , , , , , , , 
23.0715, 0.8150024, 23.0715, 0.1705933, 23.0715, 0.0862427, 23.0715, 0.5469971, , , , , , , , , , , , , , , , , , , , , , 
23.085, 0.81427, 23.085, 0.1702271, 23.085, 0.0864258, 23.085, 0.5481567, , , , , , , , , , , , , , , , , , , , , , 
23.0985, 0.8128662, 23.0985, 0.1697388, 23.0985, 0.0866699, 23.0985, 0.550354, , , , , , , , , , , , , , , , , , , , , , 
23.112, 0.8122559, 23.112, 0.1695557, 23.112, 0.0866699, 23.112, 0.5513306, , , , , , , , , , , , , , , , , , , , , , 
23.1255, 0.8109741, 23.1255, 0.1691284, 23.1255, 0.086731, 23.1255, 0.5532837, , , , , , , , , , , , , , , , , , , , , , 
23.139, 0.8103027, 23.139, 0.1688232, 23.139, 0.086853, 23.139, 0.5543823, , , , , , , , , , , , , , , , , , , , , , 
23.1525, 0.8088379, 23.1525, 0.168335, 23.1525, 0.0874023, 23.1525, 0.5566406, , , , , , , , , , , , , , , , , , , , , , 
23.166, 0.807251, 23.166, 0.1676636, 23.166, 0.0879517, 23.166, 0.559021, , , , , , , , , , , , , , , , , , , , , , 
23.1795, 0.8063965, 23.1795, 0.1673584, 23.1795, 0.0881348, 23.1795, 0.5602417, , , , , , , , , , , , , , , , , , , , , , 
23.193, 0.8048096, 23.193, 0.1668091, 23.193, 0.088501, 23.193, 0.5626831, , , , , , , , , , , , , , , , , , , , , , 
23.2065, 0.8040161, 23.2065, 0.1664429, 23.2065, 0.0886841, 23.2065, 0.5639038, , , , , , , , , , , , , , , , , , , , , , 
23.22, 0.8024902, 23.22, 0.1658936, 23.22, 0.0891113, 23.22, 0.5662231, , , , , , , , , , , , , , , , , , , , , , 
23.2335, 0.8016357, 23.2335, 0.1655273, 23.2335, 0.0893555, 23.2335, 0.5673828, , , , , , , , , , , , , , , , , , , , , , 
23.247, 0.8001099, 23.247, 0.164917, 23.247, 0.0899048, 23.247, 0.5697021, , , , , , , , , , , , , , , , , , , , , , 
23.2605, 0.7993774, 23.2605, 0.1645508, 23.2605, 0.090271, 23.2605, 0.5708008, , , , , , , , , , , , , , , , , , , , , , 
23.274, 0.7977905, 23.274, 0.1637573, 23.274, 0.0911255, 23.274, 0.5730591, , , , , , , , , , , , , , , , , , , , , , 
23.2875, 0.7970581, 23.2875, 0.163269, 23.2875, 0.0915527, 23.2875, 0.5741577, , , , , , , , , , , , , , , , , , , , , , 
23.301, 0.7957764, 23.301, 0.1625977, 23.301, 0.0922852, 23.301, 0.5759888, , , , , , , , , , , , , , , , , , , , , , 
23.3145, 0.795166, 23.3145, 0.1622925, 23.3145, 0.0925903, 23.3145, 0.5768433, , , , , , , , , , , , , , , , , , , , , , 
23.328, 0.7940674, 23.328, 0.1616821, 23.328, 0.0931396, 23.328, 0.5784302, , , , , , , , , , , , , , , , , , , , , , 
23.3415, 0.7936401, 23.3415, 0.161377, 23.3415, 0.0933228, 23.3415, 0.5791016, , , , , , , , , , , , , , , , , , , , , , 
23.355, 0.7929688, 23.355, 0.1609497, 23.355, 0.09375, 23.355, 0.5801392, , , , , , , , , , , , , , , , , , , , , , 
23.3685, 0.7923584, 23.3685, 0.1605835, 23.3685, 0.0940552, 23.3685, 0.5809326, , , , , , , , , , , , , , , , , , , , , , 
23.382, 0.7921143, 23.382, 0.1603394, 23.382, 0.0942993, 23.382, 0.5812988, , , , , , , , , , , , , , , , , , , , , , 
23.3955, 0.7918701, 23.3955, 0.1599121, 23.3955, 0.0946045, 23.3955, 0.5817871, , , , , , , , , , , , , , , , , , , , , , 
23.409, 0.7918091, 23.409, 0.15979, 23.409, 0.0947876, 23.409, 0.5818481, , , , , , , , , , , , , , , , , , , , , , 
23.4225, 0.7918701, 23.4225, 0.1595459, 23.4225, 0.0949707, 23.4225, 0.5818481, , , , , , , , , , , , , , , , , , , , , , 
23.436, 0.7919312, 23.436, 0.1594849, 23.436, 0.0949707, 23.436, 0.5817261, , , , , , , , , , , , , , , , , , , , , , 
23.4495, 0.7922363, 23.4495, 0.1593628, 23.4495, 0.0949707, 23.4495, 0.5813599, , , , , , , , , , , , , , , , , , , , , , 
23.463, 0.7924194, 23.463, 0.1593018, 23.463, 0.0949707, 23.463, 0.5811157, , , , , , , , , , , , , , , , , , , , , , 
23.4765, 0.7926636, 23.4765, 0.1591797, 23.4765, 0.0950928, 23.4765, 0.5807495, , , , , , , , , , , , , , , , , , , , , , 
23.49, 0.7928467, 23.49, 0.1591187, 23.49, 0.0952148, 23.49, 0.5805054, , , , , , , , , , , , , , , , , , , , , , 
23.5035, 0.7932739, 23.5035, 0.1590576, 23.5035, 0.0953369, 23.5035, 0.5799561, , , , , , , , , , , , , , , , , , , , , , 
23.517, 0.793457, 23.517, 0.1590576, 23.517, 0.095459, 23.517, 0.5796509, , , , , , , , , , , , , , , , , , , , , , 
23.5305, 0.7939453, 23.5305, 0.1592407, 23.5305, 0.095459, 23.5305, 0.5789795, , , , , , , , , , , , , , , , , , , , , , 
23.544, 0.7941284, 23.544, 0.1593628, 23.544, 0.095459, 23.544, 0.5786743, , , , , , , , , , , , , , , , , , , , , , 
23.5575, 0.7946167, 23.5575, 0.1596069, 23.5575, 0.0953979, 23.5575, 0.5779419, , , , , , , , , , , , , , , , , , , , , , 
23.571, 0.795105, 23.571, 0.15979, 23.571, 0.0952759, 23.571, 0.5772095, , , , , , , , , , , , , , , , , , , , , , 
23.5845, 0.7953491, 23.5845, 0.15979, 23.5845, 0.0951538, 23.5845, 0.5768433, , , , , , , , , , , , , , , , , , , , , , 
23.598, 0.7957764, 23.598, 0.15979, 23.598, 0.0949707, 23.598, 0.576355, , , , , , , , , , , , , , , , , , , , , , 
23.6115, 0.7960205, 23.6115, 0.15979, 23.6115, 0.0949707, 23.6115, 0.5760498, , , , , , , , , , , , , , , , , , , , , , 
23.625, 0.7965698, 23.625, 0.159729, 23.625, 0.0949097, 23.625, 0.5753174, , , , , , , , , , , , , , , , , , , , , , 
23.6385, 0.796814, 23.6385, 0.159668, 23.6385, 0.0949097, 23.6385, 0.5749512, , , , , , , , , , , , , , , , , , , , , , 
23.652, 0.7971802, 23.652, 0.159668, 23.652, 0.0948486, 23.652, 0.5744629, , , , , , , , , , , , , , , , , , , , , , 
23.6655, 0.7973633, 23.6655, 0.15979, 23.6655, 0.0947876, 23.6655, 0.5742188, , , , , , , , , , , , , , , , , , , , , , 
23.679, 0.7976074, 23.679, 0.1599121, 23.679, 0.0946045, 23.679, 0.5738525, , , , , , , , , , , , , , , , , , , , , , 
23.6925, 0.7977295, 23.6925, 0.1599731, 23.6925, 0.0944824, 23.6925, 0.5736694, , , , , , , , , , , , , , , , , , , , , , 
23.706, 0.7979736, 23.706, 0.1600952, 23.706, 0.0942993, 23.706, 0.5733032, , , , , , , , , , , , , , , , , , , , , , 
23.7195, 0.7982178, 23.7195, 0.1601562, 23.7195, 0.0941162, 23.7195, 0.572998, , , , , , , , , , , , , , , , , , , , , , 
23.733, 0.798584, 23.733, 0.1602783, 23.733, 0.093811, 23.733, 0.5725708, , , , , , , , , , , , , , , , , , , , , , 
23.7465, 0.7987061, 23.7465, 0.1602783, 23.7465, 0.093689, 23.7465, 0.5723877, , , , , , , , , , , , , , , , , , , , , , 
23.76, 0.7989502, 23.76, 0.1602173, 23.76, 0.0935669, 23.76, 0.5720825, , , , , , , , , , , , , , , , , , , , , , 
23.7735, 0.7991943, 23.7735, 0.1600952, 23.7735, 0.0933838, 23.7735, 0.5717773, , , , , , , , , , , , , , , , , , , , , , 
23.787, 0.7993774, 23.787, 0.1599731, 23.787, 0.0933228, 23.787, 0.5715942, , , , , , , , , , , , , , , , , , , , , , 
23.8005, 0.7997437, 23.8005, 0.15979, 23.8005, 0.0932007, 23.8005, 0.571106, , , , , , , , , , , , , , , , , , , , , , 
23.814, 0.8001099, 23.814, 0.159668, 23.814, 0.0930786, 23.814, 0.5707397, , , , , , , , , , , , , , , , , , , , , , 
23.8275, 0.8009644, 23.8275, 0.1596069, 23.8275, 0.0925903, 23.8275, 0.5695801, , , , , , , , , , , , , , , , , , , , , , 
23.841, 0.8014526, 23.841, 0.1596069, 23.841, 0.0923462, 23.841, 0.5689087, , , , , , , , , , , , , , , , , , , , , , 
23.8545, 0.8026123, 23.8545, 0.159668, 23.8545, 0.0917358, 23.8545, 0.5673218, , , , , , , , , , , , , , , , , , , , , , 
23.868, 0.8032837, 23.868, 0.159729, 23.868, 0.0914307, 23.868, 0.5664673, , , , , , , , , , , , , , , , , , , , , , 
23.8815, 0.8046265, 23.8815, 0.1598511, 23.8815, 0.0908813, 23.8815, 0.5645752, , , , , , , , , , , , , , , , , , , , , , 
23.895, 0.8053589, 23.895, 0.1599731, 23.895, 0.0905762, 23.895, 0.5635986, , , , , , , , , , , , , , , , , , , , , , 
23.9085, 0.8070679, 23.9085, 0.1602783, 23.9085, 0.0897827, 23.9085, 0.5610962, , , , , , , , , , , , , , , , , , , , , , 
23.922, 0.8080444, 23.922, 0.1605835, 23.922, 0.0892334, 23.922, 0.5596924, , , , , , , , , , , , , , , , , , , , , , 
23.9355, 0.8102417, 23.9355, 0.1613159, 23.9355, 0.0884399, 23.9355, 0.5564575, , , , , , , , , , , , , , , , , , , , , , 
23.949, 0.8113403, 23.949, 0.1616821, 23.949, 0.0881348, 23.949, 0.5548096, , , , , , , , , , , , , , , , , , , , , , 
23.9625, 0.8133545, 23.9625, 0.1625366, 23.9625, 0.0877075, 23.9625, 0.5516357, , , , , , , , , , , , , , , , , , , , , , 
23.976, 0.8154297, 23.976, 0.1633301, 23.976, 0.0875244, 23.976, 0.5484009, , , , , , , , , , , , , , , , , , , , , , 
23.9895, 0.8164673, 23.9895, 0.1636353, 23.9895, 0.0874634, 23.9895, 0.5467529, , , , , , , , , , , , , , , , , , , , , , 
24.003, 0.8186035, 24.003, 0.1644897, 24.003, 0.0873413, 24.003, 0.543335, , , , , , , , , , , , , , , , , , , , , , 
24.0165, 0.8197021, 24.0165, 0.164917, 24.0165, 0.0872192, 24.0165, 0.5415649, , , , , , , , , , , , , , , , , , , , , , 
24.03, 0.8218384, 24.03, 0.1658325, 24.03, 0.0869141, 24.03, 0.5380249, , , , , , , , , , , , , , , , , , , , , , 
24.0435, 0.822998, 24.0435, 0.1663208, 24.0435, 0.086731, 24.0435, 0.5361938, , , , , , , , , , , , , , , , , , , , , , 
24.057, 0.8251953, 24.057, 0.1674194, 24.057, 0.0863037, 24.057, 0.5324707, , , , , , , , , , , , , , , , , , , , , , 
24.0705, 0.8261719, 24.0705, 0.1679077, 24.0705, 0.0861206, 24.0705, 0.5308228, , , , , , , , , , , , , , , , , , , , , , 
24.084, 0.828186, 24.084, 0.1688232, 24.084, 0.0857544, 24.084, 0.5274658, , , , , , , , , , , , , , , , , , , , , , 
24.0975, 0.8292236, 24.0975, 0.1693115, 24.0975, 0.0855713, 24.0975, 0.5257568, , , , , , , , , , , , , , , , , , , , , , 
24.111, 0.8312378, 24.111, 0.170166, 24.111, 0.0852661, 24.111, 0.5222778, , , , , , , , , , , , , , , , , , , , , , 
24.1245, 0.8322754, 24.1245, 0.1705933, 24.1245, 0.085022, 24.1245, 0.5205078, , , , , , , , , , , , , , , , , , , , , , 
24.138, 0.8344727, 24.138, 0.1715698, 24.138, 0.0842285, 24.138, 0.5168457, , , , , , , , , , , , , , , , , , , , , , 
24.1515, 0.8355103, 24.1515, 0.1720581, 24.1515, 0.0836792, 24.1515, 0.5150757, , , , , , , , , , , , , , , , , , , , , , 
24.165, 0.8374634, 24.165, 0.1727295, 24.165, 0.0822754, 24.165, 0.5118408, , , , , , , , , , , , , , , , , , , , , , 
24.1785, 0.8395386, 24.1785, 0.1732178, 24.1785, 0.0809937, 24.1785, 0.508606, , , , , , , , , , , , , , , , , , , , , , 
24.192, 0.8404541, 24.192, 0.1735229, 24.192, 0.0804443, 24.192, 0.506958, , , , , , , , , , , , , , , , , , , , , , 
24.2055, 0.8424683, 24.2055, 0.1744385, 24.2055, 0.0793457, 24.2055, 0.503479, , , , , , , , , , , , , , , , , , , , , , 
24.219, 0.8434448, 24.219, 0.1749878, 24.219, 0.0788574, 24.219, 0.50177, , , , , , , , , , , , , , , , , , , , , , 
24.2325, 0.8451538, 24.2325, 0.1761475, 24.2325, 0.078064, 24.2325, 0.4985352, , , , , , , , , , , , , , , , , , , , , , 
24.246, 0.8459473, 24.246, 0.1767578, 24.246, 0.0778198, 24.246, 0.4970703, , , , , , , , , , , , , , , , , , , , , , 
24.2595, 0.84729, 24.2595, 0.1776123, 24.2595, 0.0778198, 24.2595, 0.4945068, , , , , , , , , , , , , , , , , , , , , , 
24.273, 0.8478394, 24.273, 0.1779175, 24.273, 0.0778809, 24.273, 0.4934082, , , , , , , , , , , , , , , , , , , , , , 
24.2865, 0.8487549, 24.2865, 0.1784058, 24.2865, 0.078125, 24.2865, 0.4916382, , , , , , , , , , , , , , , , , , , , , , 
24.3, 0.8490601, 24.3, 0.1786499, 24.3, 0.0782471, 24.3, 0.4909058, , , , , , , , , , , , , , , , , , , , , , 
24.3135, 0.8496704, 24.3135, 0.1790771, 24.3135, 0.0782471, 24.3135, 0.4898071, , , , , , , , , , , , , , , , , , , , , , 
24.327, 0.8499146, 24.327, 0.1792603, 24.327, 0.078125, 24.327, 0.4893188, , , , , , , , , , , , , , , , , , , , , , 
24.3405, 0.8502808, 24.3405, 0.1795044, 24.3405, 0.0779419, 24.3405, 0.4885864, , , , , , , , , , , , , , , , , , , , , , 
