Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 17:10:35
Collection Length (seconds):, 50.625
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
23.355, 0.9908447, 23.355, 0.1040039, 23.355, -0.0737915, 23.355, -0.0438232, , , , , , , , , , , , , , , , , , , , , , 
23.3685, 0.9909058, 23.3685, 0.1047363, 23.3685, -0.0737305, 23.3685, -0.0415649, , , , , , , , , , , , , , , , , , , , , , 
23.382, 0.9909058, 23.382, 0.1050415, 23.382, -0.0736084, 23.382, -0.0402222, , , , , , , , , , , , , , , , , , , , , , 
23.3955, 0.9909668, 23.3955, 0.1055908, 23.3955, -0.0734253, 23.3955, -0.0374146, , , , , , , , , , , , , , , , , , , , , , 
23.409, 0.9910278, 23.409, 0.105957, 23.409, -0.0733032, 23.409, -0.0360107, , , , , , , , , , , , , , , , , , , , , , 
23.4225, 0.9910889, 23.4225, 0.1063843, 23.4225, -0.072937, 23.4225, -0.0332031, , , , , , , , , , , , , , , , , , , , , , 
23.436, 0.9910889, 23.436, 0.1066895, 23.436, -0.0727539, 23.436, -0.0317383, , , , , , , , , , , , , , , , , , , , , , 
23.4495, 0.9911499, 23.4495, 0.1074219, 23.4495, -0.0722656, 23.4495, -0.0288696, , , , , , , , , , , , , , , , , , , , , , 
23.463, 0.9911499, 23.463, 0.1079712, 23.463, -0.0719604, 23.463, -0.0274048, , , , , , , , , , , , , , , , , , , , , , 
23.4765, 0.9911499, 23.4765, 0.1090088, 23.4765, -0.0714722, 23.4765, -0.0244751, , , , , , , , , , , , , , , , , , , , , , 
23.49, 0.9911499, 23.49, 0.1094971, 23.49, -0.071106, 23.49, -0.0228882, , , , , , , , , , , , , , , , , , , , , , 
23.5035, 0.9911499, 23.5035, 0.1106567, 23.5035, -0.0706177, 23.5035, -0.0196533, , , , , , , , , , , , , , , , , , , , , , 
23.517, 0.9911499, 23.517, 0.1112671, 23.517, -0.0704346, 23.517, -0.0179443, , , , , , , , , , , , , , , , , , , , , , 
23.5305, 0.9910278, 23.5305, 0.1122437, 23.5305, -0.0709229, 23.5305, -0.0139771, , , , , , , , , , , , , , , , , , , , , , 
23.544, 0.9908447, 23.544, 0.1133423, 23.544, -0.0726929, 23.544, -0.0097046, , , , , , , , , , , , , , , , , , , , , , 
23.5575, 0.9906616, 23.5575, 0.1142578, 23.5575, -0.0737915, 23.5575, -0.0073853, , , , , , , , , , , , , , , , , , , , , , 
23.571, 0.9903564, 23.571, 0.1164551, 23.571, -0.0753784, 23.571, -0.0023804, , , , , , , , , , , , , , , , , , , , , , 
23.5845, 0.9902344, 23.5845, 0.1174927, 23.5845, -0.0753784, 23.5845, 0.0002441, , , , , , , , , , , , , , , , , , , , , , 
23.598, 0.9900513, 23.598, 0.1192017, 23.598, -0.0744019, 23.598, 0.0062256, , , , , , , , , , , , , , , , , , , , , , 
23.6115, 0.9899902, 23.6115, 0.119751, 23.6115, -0.0736694, 23.6115, 0.0092773, , , , , , , , , , , , , , , , , , , , , , 
23.625, 0.9899292, 23.625, 0.1207886, 23.625, -0.0725098, 23.625, 0.0157471, , , , , , , , , , , , , , , , , , , , , , 
23.6385, 0.9897461, 23.6385, 0.121521, 23.6385, -0.0724487, 23.6385, 0.0192261, , , , , , , , , , , , , , , , , , , , , , 
23.652, 0.9892578, 23.652, 0.1238403, 23.652, -0.0732422, 23.652, 0.0267334, , , , , , , , , , , , , , , , , , , , , , 
23.6655, 0.9888916, 23.6655, 0.1254272, 23.6655, -0.0738525, 23.6655, 0.0303345, , , , , , , , , , , , , , , , , , , , , , 
23.679, 0.9880371, 23.679, 0.1293335, 23.679, -0.0750122, 23.679, 0.0379639, , , , , , , , , , , , , , , , , , , , , , 
23.6925, 0.9875488, 23.6925, 0.1312866, 23.6925, -0.0757446, 23.6925, 0.041748, , , , , , , , , , , , , , , , , , , , , , 
23.706, 0.9865723, 23.706, 0.1351929, 23.706, -0.076416, 23.706, 0.0502319, , , , , , , , , , , , , , , , , , , , , , 
23.7195, 0.986084, 23.7195, 0.137085, 23.7195, -0.0765381, 23.7195, 0.0546265, , , , , , , , , , , , , , , , , , , , , , 
23.733, 0.9851074, 23.733, 0.140564, 23.733, -0.0758667, 23.733, 0.0635986, , , , , , , , , , , , , , , , , , , , , , 
23.7465, 0.9841309, 23.7465, 0.1439819, 23.7465, -0.0743408, 23.7465, 0.0726318, , , , , , , , , , , , , , , , , , , , , , 
23.76, 0.9835205, 23.76, 0.145813, 23.76, -0.0736694, 23.76, 0.0772095, , , , , , , , , , , , , , , , , , , , , , 
23.7735, 0.9821777, 23.7735, 0.1502075, 23.7735, -0.0730591, 23.7735, 0.0864868, , , , , , , , , , , , , , , , , , , , , , 
23.787, 0.9813232, 23.787, 0.152771, 23.787, -0.0726929, 23.787, 0.0914917, , , , , , , , , , , , , , , , , , , , , , 
23.8005, 0.9793701, 23.8005, 0.1583862, 23.8005, -0.072998, 23.8005, 0.1018066, , , , , , , , , , , , , , , , , , , , , , 
23.814, 0.9783325, 23.814, 0.161377, 23.814, -0.0733032, 23.814, 0.1068726, , , , , , , , , , , , , , , , , , , , , , 
23.8275, 0.9760132, 23.8275, 0.1677856, 23.8275, -0.0744019, 23.8275, 0.1173096, , , , , , , , , , , , , , , , , , , , , , 
23.841, 0.9746704, 23.841, 0.1713257, 23.841, -0.0749512, 23.841, 0.1226196, , , , , , , , , , , , , , , , , , , , , , 
23.8545, 0.9717407, 23.8545, 0.1790771, 23.8545, -0.0758667, 23.8545, 0.1335449, , , , , , , , , , , , , , , , , , , , , , 
23.868, 0.9702148, 23.868, 0.1830444, 23.868, -0.0759277, 23.868, 0.1394043, , , , , , , , , , , , , , , , , , , , , , 
23.8815, 0.96698, 23.8815, 0.1904297, 23.8815, -0.0757446, 23.8815, 0.1514282, , , , , , , , , , , , , , , , , , , , , , 
23.895, 0.9653931, 23.895, 0.1936646, 23.895, -0.0753174, 23.895, 0.1575928, , , , , , , , , , , , , , , , , , , , , , 
23.9085, 0.9621582, 23.9085, 0.199585, 23.9085, -0.0751343, 23.9085, 0.1695557, , , , , , , , , , , , , , , , , , , , , , 
23.922, 0.9606323, 23.922, 0.2021484, 23.922, -0.074646, 23.922, 0.1752319, , , , , , , , , , , , , , , , , , , , , , 
23.9355, 0.9576416, 23.9355, 0.2067871, 23.9355, -0.0741577, 23.9355, 0.1859741, , , , , , , , , , , , , , , , , , , , , , 
23.949, 0.9546509, 23.949, 0.2111816, 23.949, -0.072876, 23.949, 0.1967773, , , , , , , , , , , , , , , , , , , , , , 
23.9625, 0.953125, 23.9625, 0.2130737, 23.9625, -0.0722656, 23.9625, 0.2022095, , , , , , , , , , , , , , , , , , , , , , 
23.976, 0.9502563, 23.976, 0.2166748, 23.976, -0.0704956, 23.976, 0.2121582, , , , , , , , , , , , , , , , , , , , , , 
23.9895, 0.9488525, 23.9895, 0.2182007, 23.9895, -0.0703735, 23.9895, 0.21698, , , , , , , , , , , , , , , , , , , , , , 
24.003, 0.9460449, 24.003, 0.2211914, 24.003, -0.0696411, 24.003, 0.2264404, , , , , , , , , , , , , , , , , , , , , , 
24.0165, 0.944458, 24.0165, 0.2230835, 24.0165, -0.0687256, 24.0165, 0.2312622, , , , , , , , , , , , , , , , , , , , , , 
24.03, 0.9417114, 24.03, 0.2261963, 24.03, -0.0683594, 24.03, 0.239502, , , , , , , , , , , , , , , , , , , , , , 
24.0435, 0.9404907, 24.0435, 0.2276001, 24.0435, -0.0689087, 24.0435, 0.2427979, , , , , , , , , , , , , , , , , , , , , , 
24.057, 0.9382324, 24.057, 0.2299194, 24.057, -0.0683594, 24.057, 0.2494507, , , , , , , , , , , , , , , , , , , , , , 
24.0705, 0.9371948, 24.0705, 0.230957, 24.0705, -0.0686035, 24.0705, 0.2521973, , , , , , , , , , , , , , , , , , , , , , 
24.084, 0.9351807, 24.084, 0.2327271, 24.084, -0.0681152, 24.084, 0.2581787, , , , , , , , , , , , , , , , , , , , , , 
24.0975, 0.9342651, 24.0975, 0.2335205, 24.0975, -0.067627, 24.0975, 0.2608032, , , , , , , , , , , , , , , , , , , , , , 
24.111, 0.9328613, 24.111, 0.2347412, 24.111, -0.0667725, 24.111, 0.2649536, , , , , , , , , , , , , , , , , , , , , , 
24.1245, 0.9321899, 24.1245, 0.2352905, 24.1245, -0.0655518, 24.1245, 0.2671509, , , , , , , , , , , , , , , , , , , , , , 
24.138, 0.9311523, 24.138, 0.2360229, 24.138, -0.0634766, 24.138, 0.2705688, , , , , , , , , , , , , , , , , , , , , , 
24.1515, 0.9302979, 24.1515, 0.2366333, 24.1515, -0.0615234, 24.1515, 0.2733154, , , , , , , , , , , , , , , , , , , , , , 
24.165, 0.9299316, 24.165, 0.2369385, 24.165, -0.0609131, 24.165, 0.2744751, , , , , , , , , , , , , , , , , , , , , , 
24.1785, 0.9290161, 24.1785, 0.237854, 24.1785, -0.0592041, 24.1785, 0.2772217, , , , , , , , , , , , , , , , , , , , , , 
24.192, 0.9285889, 24.192, 0.2382812, 24.192, -0.0578003, 24.192, 0.2785645, , , , , , , , , , , , , , , , , , , , , , 
24.2055, 0.9279785, 24.2055, 0.2388916, 24.2055, -0.0565796, 24.2055, 0.2803955, , , , , , , , , , , , , , , , , , , , , , 
24.219, 0.9277954, 24.219, 0.2390137, 24.219, -0.055481, 24.219, 0.2811279, , , , , , , , , , , , , , , , , , , , , , 
24.2325, 0.9275513, 24.2325, 0.2390747, 24.2325, -0.053894, 24.2325, 0.2821655, , , , , , , , , , , , , , , , , , , , , , 
24.246, 0.9274902, 24.246, 0.2389526, 24.246, -0.0528564, 24.246, 0.2825928, , , , , , , , , , , , , , , , , , , , , , 
24.2595, 0.9274902, 24.2595, 0.2385254, 24.2595, -0.0512085, 24.2595, 0.2833252, , , , , , , , , , , , , , , , , , , , , , 
24.273, 0.9275513, 24.273, 0.2383423, 24.273, -0.0506592, 24.273, 0.2833252, , , , , , , , , , , , , , , , , , , , , , 
24.2865, 0.9277344, 24.2865, 0.237915, 24.2865, -0.050293, 24.2865, 0.2831421, , , , , , , , , , , , , , , , , , , , , , 
24.3, 0.9279175, 24.3, 0.2376099, 24.3, -0.050293, 24.3, 0.2827759, , , , , , , , , , , , , , , , , , , , , , 
24.3135, 0.9284668, 24.3135, 0.2370605, 24.3135, -0.0499878, 24.3135, 0.2815552, , , , , , , , , , , , , , , , , , , , , , 
24.327, 0.928772, 24.327, 0.2366943, 24.327, -0.0502319, 24.327, 0.2807617, , , , , , , , , , , , , , , , , , , , , , 
24.3405, 0.9294434, 24.3405, 0.2359619, 24.3405, -0.050415, 24.3405, 0.2789917, , , , , , , , , , , , , , , , , , , , , , 
24.354, 0.9302368, 24.354, 0.2351685, 24.354, -0.0501099, 24.354, 0.2772827, , , , , , , , , , , , , , , , , , , , , , 
24.3675, 0.930603, 24.3675, 0.2348022, 24.3675, -0.050293, 24.3675, 0.2762451, , , , , , , , , , , , , , , , , , , , , , 
24.381, 0.9313965, 24.381, 0.2340698, 24.381, -0.0506592, 24.381, 0.2741699, , , , , , , , , , , , , , , , , , , , , , 
24.3945, 0.9318237, 24.3945, 0.2337036, 24.3945, -0.0508423, 24.3945, 0.2730103, , , , , , , , , , , , , , , , , , , , , , 
24.408, 0.9326172, 24.408, 0.2329712, 24.408, -0.0512695, 24.408, 0.2706909, , , , , , , , , , , , , , , , , , , , , , 
24.4215, 0.9330444, 24.4215, 0.232605, 24.4215, -0.0513916, 24.4215, 0.2695923, , , , , , , , , , , , , , , , , , , , , , 
24.435, 0.9338379, 24.435, 0.2318115, 24.435, -0.0515747, 24.435, 0.2674561, , , , , , , , , , , , , , , , , , , , , , 
24.4485, 0.9342041, 24.4485, 0.2315063, 24.4485, -0.0518799, 24.4485, 0.2664185, , , , , , , , , , , , , , , , , , , , , , 
24.462, 0.9348755, 24.462, 0.2310181, 24.462, -0.0524902, 24.462, 0.2644043, , , , , , , , , , , , , , , , , , , , , , 
24.4755, 0.9351807, 24.4755, 0.2307129, 24.4755, -0.0527954, 24.4755, 0.2634888, , , , , , , , , , , , , , , , , , , , , , 
24.489, 0.935791, 24.489, 0.2301636, 24.489, -0.0534058, 24.489, 0.2615967, , , , , , , , , , , , , , , , , , , , , , 
24.5025, 0.9360962, 24.5025, 0.2299194, 24.5025, -0.0537109, 24.5025, 0.2608032, , , , , , , , , , , , , , , , , , , , , , 
24.516, 0.9365234, 24.516, 0.2296143, 24.516, -0.0541992, 24.516, 0.2593384, , , , , , , , , , , , , , , , , , , , , , 
24.5295, 0.9367065, 24.5295, 0.2294922, 24.5295, -0.0543213, 24.5295, 0.258667, , , , , , , , , , , , , , , , , , , , , , 
24.543, 0.9372559, 24.543, 0.229126, 24.543, -0.0546875, 24.543, 0.2570801, , , , , , , , , , , , , , , , , , , , , , 
24.5565, 0.9377441, 24.5565, 0.2288208, 24.5565, -0.0551147, 24.5565, 0.2555542, , , , , , , , , , , , , , , , , , , , , , 
24.57, 0.9379272, 24.57, 0.2286987, 24.57, -0.0553589, 24.57, 0.2547607, , , , , , , , , , , , , , , , , , , , , , 
24.5835, 0.9383545, 24.5835, 0.2286377, 24.5835, -0.0559082, 24.5835, 0.2532349, , , , , , , , , , , , , , , , , , , , , , 
24.597, 0.9385376, 24.597, 0.2286377, 24.597, -0.0562134, 24.597, 0.2525024, , , , , , , , , , , , , , , , , , , , , , 
24.6105, 0.9388428, 24.6105, 0.2288818, 24.6105, -0.0567627, 24.6105, 0.2509766, , , , , , , , , , , , , , , , , , , , , , 
24.624, 0.9390259, 24.624, 0.2289429, 24.624, -0.0571899, 24.624, 0.2501831, , , , , , , , , , , , , , , , , , , , , , 
24.6375, 0.9393921, 24.6375, 0.2290649, 24.6375, -0.0580444, 24.6375, 0.2484741, , , , , , , , , , , , , , , , , , , , , , 
24.651, 0.9395752, 24.651, 0.2290649, 24.651, -0.0584106, 24.651, 0.2475586, , , , , , , , , , , , , , , , , , , , , , 
24.6645, 0.9401245, 24.6645, 0.2290649, 24.6645, -0.0591431, 24.6645, 0.2453613, , , , , , , , , , , , , , , , , , , , , , 
24.678, 0.9405518, 24.678, 0.2287598, 24.678, -0.0595093, 24.678, 0.2439575, , , , , , , , , , , , , , , , , , , , , , 
24.6915, 0.9416504, 24.6915, 0.2272949, 24.6915, -0.06073, 24.6915, 0.2407227, , , , , , , , , , , , , , , , , , , , , , 
24.705, 0.9422607, 24.705, 0.2264404, 24.705, -0.0615845, 24.705, 0.2390137, , , , , , , , , , , , , , , , , , , , , , 
24.7185, 0.9434204, 24.7185, 0.2250366, 24.7185, -0.0636597, 24.7185, 0.2349854, , , , , , , , , , , , , , , , , , , , , , 
24.732, 0.9441528, 24.732, 0.2244263, 24.732, -0.0646362, 24.732, 0.2325439, , , , , , , , , , , , , , , , , , , , , , 
24.7455, 0.9456177, 24.7455, 0.2232056, 24.7455, -0.0661011, 24.7455, 0.2270508, , , , , , , , , , , , , , , , , , , , , , 
24.759, 0.9473267, 24.759, 0.2219238, 24.759, -0.0675049, 24.759, 0.2208252, , , , , , , , , , , , , , , , , , , , , , 
24.7725, 0.9482422, 24.7725, 0.2210083, 24.7725, -0.0681763, 24.7725, 0.2176514, , , , , , , , , , , , , , , , , , , , , , 
24.786, 0.9500122, 24.786, 0.2184448, 24.786, -0.0692749, 24.786, 0.2119141, , , , , , , , , , , , , , , , , , , , , , 
24.7995, 0.9507446, 24.7995, 0.2175903, 24.7995, -0.0701294, 24.7995, 0.2091675, , , , , , , , , , , , , , , , , , , , , , 
24.813, 0.9524536, 24.813, 0.2155151, 24.813, -0.0709229, 24.813, 0.2033691, , , , , , , , , , , , , , , , , , , , , , 
24.8265, 0.9533691, 24.8265, 0.2143555, 24.8265, -0.0702515, 24.8265, 0.2004395, , , , , , , , , , , , , , , , , , , , , , 
24.84, 0.9557495, 24.84, 0.2108765, 24.84, -0.0686646, 24.84, 0.1932983, , , , , , , , , , , , , , , , , , , , , , 
24.8535, 0.9570923, 24.8535, 0.2086182, 24.8535, -0.0667725, 24.8535, 0.1897583, , , , , , , , , , , , , , , , , , , , , , 
24.867, 0.9597778, 24.867, 0.2034302, 24.867, -0.0626221, 24.867, 0.1829224, , , , , , , , , , , , , , , , , , , , , , 
24.8805, 0.9609985, 24.8805, 0.2012329, 24.8805, -0.0616455, 24.8805, 0.1791992, , , , , , , , , , , , , , , , , , , , , , 
24.894, 0.9634399, 24.894, 0.1965332, 24.894, -0.0618286, 24.894, 0.1713257, , , , , , , , , , , , , , , , , , , , , , 
24.9075, 0.9647217, 24.9075, 0.1935425, 24.9075, -0.062561, 24.9075, 0.1671143, , , , , , , , , , , , , , , , , , , , , , 
24.921, 0.9676514, 24.921, 0.1846924, 24.921, -0.0653687, 24.921, 0.1588745, , , , , , , , , , , , , , , , , , , , , , 
24.9345, 0.9692383, 24.9345, 0.1793213, 24.9345, -0.0665894, 24.9345, 0.1547241, , , , , , , , , , , , , , , , , , , , , , 
24.948, 0.9725342, 24.948, 0.1676025, 24.948, -0.0697632, 24.948, 0.145874, , , , , , , , , , , , , , , , , , , , , , 
24.9615, 0.9755249, 24.9615, 0.1564941, 24.9615, -0.0741577, 24.9615, 0.1356201, , , , , , , , , , , , , , , , , , , , , , 
24.975, 0.9769897, 24.975, 0.1507568, 24.975, -0.0762329, 24.975, 0.1300659, , , , , , , , , , , , , , , , , , , , , , 
24.9885, 0.9799194, 24.9885, 0.1397095, 24.9885, -0.0792847, 24.9885, 0.117981, , , , , , , , , , , , , , , , , , , , , , 
25.002, 0.9813232, 25.002, 0.1343994, 25.002, -0.0808716, 25.002, 0.1113892, , , , , , , , , , , , , , , , , , , , , , 
25.0155, 0.9836426, 25.0155, 0.1242676, 25.0155, -0.0855713, 25.0155, 0.0985718, , , , , , , , , , , , , , , , , , , , , , 
25.029, 0.9845581, 25.029, 0.1195679, 25.029, -0.0882568, 25.029, 0.0924683, , , , , , , , , , , , , , , , , , , , , , 
25.0425, 0.986145, 25.0425, 0.1116333, 25.0425, -0.0925903, 25.0425, 0.0805664, , , , , , , , , , , , , , , , , , , , , , 
25.056, 0.9868164, 25.056, 0.1082764, 25.056, -0.0942383, 25.056, 0.074707, , , , , , , , , , , , , , , , , , , , , , 
25.0695, 0.9882202, 25.0695, 0.1019287, 25.0695, -0.0952759, 25.0695, 0.0634155, , , , , , , , , , , , , , , , , , , , , , 
25.083, 0.9887695, 25.083, 0.0992432, 25.083, -0.0957642, 25.083, 0.0579224, , , , , , , , , , , , , , , , , , , , , , 
25.0965, 0.9896851, 25.0965, 0.095459, 25.0965, -0.09552, 25.0965, 0.0473022, , , , , , , , , , , , , , , , , , , , , , 
25.11, 0.9901123, 25.11, 0.0942383, 25.11, -0.0950317, 25.11, 0.0419922, , , , , , , , , , , , , , , , , , , , , , 
25.1235, 0.9907227, 25.1235, 0.0928345, 25.1235, -0.0942383, 25.1235, 0.0320435, , , , , , , , , , , , , , , , , , , , , , 
25.137, 0.9909058, 25.137, 0.0926514, 25.137, -0.09375, 25.137, 0.0274048, , , , , , , , , , , , , , , , , , , , , , 
25.1505, 0.9912109, 25.1505, 0.0928955, 25.1505, -0.0926514, 25.1505, 0.0186768, , , , , , , , , , , , , , , , , , , , , , 
25.164, 0.991394, 25.164, 0.0938721, 25.164, -0.0904541, 25.164, 0.010498, , , , , , , , , , , , , , , , , , , , , , 
25.1775, 0.9914551, 25.1775, 0.0947266, 25.1775, -0.0892944, 25.1775, 0.0065308, , , , , , , , , , , , , , , , , , , , , , 
25.191, 0.9916382, 25.191, 0.09552, 25.191, -0.0870972, 25.191, -0.0004883, , , , , , , , , , , , , , , , , , , , , , 
25.2045, 0.9916382, 25.2045, 0.0956421, 25.2045, -0.0863647, 25.2045, -0.0033569, , , , , , , , , , , , , , , , , , , , , , 
25.218, 0.9917603, 25.218, 0.0960693, 25.218, -0.0842896, 25.218, -0.0083618, , , , , , , , , , , , , , , , , , , , , , 
25.2315, 0.9916992, 25.2315, 0.0968628, 25.2315, -0.0836182, 25.2315, -0.0107422, , , , , , , , , , , , , , , , , , , , , , 
25.245, 0.9915771, 25.245, 0.0991211, 25.245, -0.0823364, 25.245, -0.0146484, , , , , , , , , , , , , , , , , , , , , , 
25.2585, 0.9914551, 25.2585, 0.1004028, 25.2585, -0.0814209, 25.2585, -0.0164185, , , , , , , , , , , , , , , , , , , , , , 
25.272, 0.991394, 25.272, 0.1022339, 25.272, -0.0793457, 25.272, -0.0202637, , , , , , , , , , , , , , , , , , , , , , 
25.2855, 0.991394, 25.2855, 0.102478, 25.2855, -0.0780029, 25.2855, -0.0222778, , , , , , , , , , , , , , , , , , , , , , 
25.299, 0.9914551, 25.299, 0.1025391, 25.299, -0.0762329, 25.299, -0.0259399, , , , , , , , , , , , , , , , , , , , , , 
25.3125, 0.9914551, 25.3125, 0.1026001, 25.3125, -0.0755005, 25.3125, -0.0274048, , , , , , , , , , , , , , , , , , , , , , 
25.326, 0.991394, 25.326, 0.1030884, 25.326, -0.0744629, 25.326, -0.0305176, , , , , , , , , , , , , , , , , , , , , , 
25.3395, 0.991333, 25.3395, 0.1034546, 25.3395, -0.0740356, 25.3395, -0.0321655, , , , , , , , , , , , , , , , , , , , , , 
25.353, 0.9912109, 25.353, 0.1036987, 25.353, -0.0734863, 25.353, -0.0361328, , , , , , , , , , , , , , , , , , , , , , 
25.3665, 0.9910889, 25.3665, 0.1034546, 25.3665, -0.0736694, 25.3665, -0.039856, , , , , , , , , , , , , , , , , , , , , , 
25.38, 0.9910278, 25.38, 0.1033325, 25.38, -0.0739746, 25.38, -0.041626, , , , , , , , , , , , , , , , , , , , , , 
25.3935, 0.9908447, 25.3935, 0.1030273, 25.3935, -0.0750732, 25.3935, -0.0449219, , , , , , , , , , , , , , , , , , , , , , 
25.407, 0.9907227, 25.407, 0.1028442, 25.407, -0.0755005, 25.407, -0.0463257, , , , , , , , , , , , , , , , , , , , , , 
25.4205, 0.9906006, 25.4205, 0.102356, 25.4205, -0.076416, 25.4205, -0.0488892, , , , , , , , , , , , , , , , , , , , , , 
25.434, 0.9905396, 25.434, 0.1021729, 25.434, -0.0767212, 25.434, -0.0498047, , , , , , , , , , , , , , , , , , , , , , 
25.4475, 0.9904785, 25.4475, 0.102356, 25.4475, -0.0766602, 25.4475, -0.0508423, , , , , , , , , , , , , , , , , , , , , , 
25.461, 0.9904175, 25.461, 0.1026001, 25.461, -0.0767822, 25.461, -0.0512085, , , , , , , , , , , , , , , , , , , , , , 
25.4745, 0.9901123, 25.4745, 0.1035767, 25.4745, -0.0792847, 25.4745, -0.0518799, , , , , , , , , , , , , , , , , , , , , , 
25.488, 0.9900513, 25.488, 0.1039429, 25.488, -0.0791626, 25.488, -0.052124, , , , , , , , , , , , , , , , , , , , , , 
25.5015, 0.9899902, 25.5015, 0.1046143, 25.5015, -0.0786743, 25.5015, -0.0525513, , , , , , , , , , , , , , , , , , , , , , 
25.515, 0.9900513, 25.515, 0.1047974, 25.515, -0.078125, 25.515, -0.0526123, , , , , , , , , , , , , , , , , , , , , , 
25.5285, 0.9899902, 25.5285, 0.1052246, 25.5285, -0.078186, 25.5285, -0.0526733, , , , , , , , , , , , , , , , , , , , , , 
25.542, 0.9899902, 25.542, 0.1054688, 25.542, -0.0777588, 25.542, -0.0523071, , , , , , , , , , , , , , , , , , , , , , 
25.5555, 0.9900513, 25.5555, 0.1055908, 25.5555, -0.0775146, 25.5555, -0.0518188, , , , , , , , , , , , , , , , , , , , , , 
25.569, 0.9901733, 25.569, 0.105835, 25.569, -0.076355, 25.569, -0.0507812, , , , , , , , , , , , , , , , , , , , , , 
25.5825, 0.9901733, 25.5825, 0.105835, 25.5825, -0.0760498, 25.5825, -0.0504761, , , , , , , , , , , , , , , , , , , , , , 
25.596, 0.9902344, 25.596, 0.105896, 25.596, -0.0759277, 25.596, -0.0498047, , , , , , , , , , , , , , , , , , , , , , 
25.6095, 0.9902954, 25.6095, 0.1057739, 25.6095, -0.0756836, 25.6095, -0.0493774, , , , , , , , , , , , , , , , , , , , , , 
25.623, 0.9904175, 25.623, 0.1055298, 25.623, -0.0753784, 25.623, -0.0477905, , , , , , , , , , , , , , , , , , , , , , 
25.6365, 0.9904785, 25.6365, 0.1054688, 25.6365, -0.0753174, 25.6365, -0.046814, , , , , , , , , , , , , , , , , , , , , , 
25.65, 0.9905396, 25.65, 0.1056519, 25.65, -0.0748901, 25.65, -0.0447388, , , , , , , , , , , , , , , , , , , , , , 
25.6635, 0.9906006, 25.6635, 0.105896, 25.6635, -0.0743408, 25.6635, -0.0438843, , , , , , , , , , , , , , , , , , , , , , 
25.677, 0.9907837, 25.677, 0.105896, 25.677, -0.0734863, 25.677, -0.0420532, , , , , , , , , , , , , , , , , , , , , , 
25.6905, 0.9908447, 25.6905, 0.105835, 25.6905, -0.0733643, 25.6905, -0.0410767, , , , , , , , , , , , , , , , , , , , , , 
25.704, 0.9909058, 25.704, 0.105896, 25.704, -0.0734253, 25.704, -0.0389404, , , , , , , , , , , , , , , , , , , , , , 
25.7175, 0.9909058, 25.7175, 0.1060791, 25.7175, -0.0734253, 25.7175, -0.0377808, , , , , , , , , , , , , , , , , , , , , , 
25.731, 0.9909668, 25.731, 0.1066284, 25.731, -0.0730591, 25.731, -0.0353394, , , , , , , , , , , , , , , , , , , , , , 
25.7445, 0.9910278, 25.7445, 0.1069946, 25.7445, -0.0727539, 25.7445, -0.0340576, , , , , , , , , , , , , , , , , , , , , , 
25.758, 0.9910889, 25.758, 0.107666, 25.758, -0.0718994, 25.758, -0.0315552, , , , , , , , , , , , , , , , , , , , , , 
25.7715, 0.9910889, 25.7715, 0.1084595, 25.7715, -0.0715332, 25.7715, -0.0289917, , , , , , , , , , , , , , , , , , , , , , 
25.785, 0.9910889, 25.785, 0.1087646, 25.785, -0.0714111, 25.785, -0.0275269, , , , , , , , , , , , , , , , , , , , , , 
25.7985, 0.9911499, 25.7985, 0.1095581, 25.7985, -0.071106, 25.7985, -0.024231, , , , , , , , , , , , , , , , , , , , , , 
25.812, 0.9911499, 25.812, 0.1101074, 25.812, -0.0709229, 25.812, -0.0223389, , , , , , , , , , , , , , , , , , , , , , 
25.8255, 0.9910889, 25.8255, 0.1115112, 25.8255, -0.0702515, 25.8255, -0.0183716, , , , , , , , , , , , , , , , , , , , , , 
25.839, 0.9910889, 25.839, 0.1122437, 25.839, -0.0698242, 25.839, -0.0162354, , , , , , , , , , , , , , , , , , , , , , 
25.8525, 0.9910278, 25.8525, 0.1140137, 25.8525, -0.0692139, 25.8525, -0.0113525, , , , , , , , , , , , , , , , , , , , , , 
25.866, 0.9909668, 25.866, 0.1148682, 25.866, -0.0690308, 25.866, -0.008606, , , , , , , , , , , , , , , , , , , , , , 
25.8795, 0.9907837, 25.8795, 0.1164551, 25.8795, -0.0690918, 25.8795, -0.0023804, , , , , , , , , , , , , , , , , , , , , , 
25.893, 0.9906616, 25.893, 0.1171875, 25.893, -0.0693359, 25.893, 0.0009155, , , , , , , , , , , , , , , , , , , , , , 
25.9065, 0.9904175, 25.9065, 0.1190186, 25.9065, -0.0696411, 25.9065, 0.0081177, , , , , , , , , , , , , , , , , , , , , , 
