Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 17:07:11
Collection Length (seconds):, 45.2925
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
24.8535, 0.9677734, 24.8535, 0.2141724, 24.8535, -0.0597534, 24.8535, 0.118042, , , , , , , , , , , , , , , , , , , , , , 
24.867, 0.9677124, 24.867, 0.2141113, 24.867, -0.0596924, 24.867, 0.1187744, , , , , , , , , , , , , , , , , , , , , , 
24.8805, 0.9675293, 24.8805, 0.2140503, 24.8805, -0.0596313, 24.8805, 0.1203613, , , , , , , , , , , , , , , , , , , , , , 
24.894, 0.9674683, 24.894, 0.2140503, 24.894, -0.0595703, 24.894, 0.1210938, , , , , , , , , , , , , , , , , , , , , , 
24.9075, 0.9672852, 24.9075, 0.2138672, 24.9075, -0.0595703, 24.9075, 0.1226807, , , , , , , , , , , , , , , , , , , , , , 
24.921, 0.9672241, 24.921, 0.2129517, 24.921, -0.0597534, 24.921, 0.1247559, , , , , , , , , , , , , , , , , , , , , , 
24.9345, 0.9671631, 24.9345, 0.2124634, 24.9345, -0.0600586, 24.9345, 0.1258545, , , , , , , , , , , , , , , , , , , , , , 
24.948, 0.9668579, 24.948, 0.2116699, 24.948, -0.0613403, 24.948, 0.1286621, , , , , , , , , , , , , , , , , , , , , , 
24.9615, 0.9666748, 24.9615, 0.2114868, 24.9615, -0.0621948, 24.9615, 0.130249, , , , , , , , , , , , , , , , , , , , , , 
24.975, 0.9661255, 24.975, 0.2113037, 24.975, -0.0635376, 24.975, 0.1339111, , , , , , , , , , , , , , , , , , , , , , 
24.9885, 0.9658203, 24.9885, 0.2112427, 24.9885, -0.0637207, 24.9885, 0.1360474, , , , , , , , , , , , , , , , , , , , , , 
25.002, 0.96521, 25.002, 0.2108765, 25.002, -0.0634155, 25.002, 0.1409912, , , , , , , , , , , , , , , , , , , , , , 
25.0155, 0.9649658, 25.0155, 0.2103882, 25.0155, -0.0630493, 25.0155, 0.1436157, , , , , , , , , , , , , , , , , , , , , , 
25.029, 0.9644165, 25.029, 0.2090454, 25.029, -0.0621338, 25.029, 0.1495361, , , , , , , , , , , , , , , , , , , , , , 
25.0425, 0.9639893, 25.0425, 0.2084961, 25.0425, -0.0617065, 25.0425, 0.1529541, , , , , , , , , , , , , , , , , , , , , , 
25.056, 0.9631348, 25.056, 0.2073975, 25.056, -0.0610352, 25.056, 0.1600952, , , , , , , , , , , , , , , , , , , , , , 
25.0695, 0.9626465, 25.0695, 0.2069092, 25.0695, -0.0603638, 25.0695, 0.1640015, , , , , , , , , , , , , , , , , , , , , , 
25.083, 0.9615479, 25.083, 0.2059937, 25.083, -0.0582275, 25.083, 0.1720581, , , , , , , , , , , , , , , , , , , , , , 
25.0965, 0.9609985, 25.0965, 0.2053833, 25.0965, -0.0570679, 25.0965, 0.1762085, , , , , , , , , , , , , , , , , , , , , , 
25.11, 0.960144, 25.11, 0.2034302, 25.11, -0.0549316, 25.11, 0.1837158, , , , , , , , , , , , , , , , , , , , , , 
25.1235, 0.9597168, 25.1235, 0.2001343, 25.1235, -0.052002, 25.1235, 0.1902466, , , , , , , , , , , , , , , , , , , , , , 
25.137, 0.9594116, 25.137, 0.1984253, 25.137, -0.0517578, 25.137, 0.1936646, , , , , , , , , , , , , , , , , , , , , , 
25.1505, 0.9581909, 25.1505, 0.1965332, 25.1505, -0.0542603, 25.1505, 0.2006836, , , , , , , , , , , , , , , , , , , , , , 
25.164, 0.9574585, 25.164, 0.1959229, 25.164, -0.0552979, 25.164, 0.2044067, , , , , , , , , , , , , , , , , , , , , , 
25.1775, 0.9561768, 25.1775, 0.1940918, 25.1775, -0.0556641, 25.1775, 0.2119751, , , , , , , , , , , , , , , , , , , , , , 
25.191, 0.9555664, 25.191, 0.1928711, 25.191, -0.0550537, 25.191, 0.2158813, , , , , , , , , , , , , , , , , , , , , , 
25.2045, 0.9542847, 25.2045, 0.1898804, 25.2045, -0.0526123, 25.2045, 0.2245483, , , , , , , , , , , , , , , , , , , , , , 
25.218, 0.9535522, 25.218, 0.1884155, 25.218, -0.0516357, 25.218, 0.229126, , , , , , , , , , , , , , , , , , , , , , 
25.2315, 0.9515381, 25.2315, 0.1865234, 25.2315, -0.0509644, 25.2315, 0.2391357, , , , , , , , , , , , , , , , , , , , , , 
25.245, 0.9502563, 25.245, 0.1862793, 25.245, -0.0506592, 25.245, 0.2443848, , , , , , , , , , , , , , , , , , , , , , 
25.2585, 0.9477539, 25.2585, 0.1853027, 25.2585, -0.0478516, 25.2585, 0.255188, , , , , , , , , , , , , , , , , , , , , , 
25.272, 0.9465942, 25.272, 0.1842651, 25.272, -0.0453491, 25.272, 0.2607422, , , , , , , , , , , , , , , , , , , , , , 
25.2855, 0.9441528, 25.2855, 0.1813965, 25.2855, -0.0391235, 25.2855, 0.2723999, , , , , , , , , , , , , , , , , , , , , , 
25.299, 0.9428711, 25.299, 0.1799927, 25.299, -0.036438, 25.299, 0.2779541, , , , , , , , , , , , , , , , , , , , , , 
25.3125, 0.9404297, 25.3125, 0.1779175, 25.3125, -0.0323486, 25.3125, 0.2879639, , , , , , , , , , , , , , , , , , , , , , 
25.326, 0.9378662, 25.326, 0.1766968, 25.326, -0.0300293, 25.326, 0.2970581, , , , , , , , , , , , , , , , , , , , , , 
25.3395, 0.9365845, 25.3395, 0.1762695, 25.3395, -0.0291138, 25.3395, 0.3015137, , , , , , , , , , , , , , , , , , , , , , 
25.353, 0.9342041, 25.353, 0.175293, 25.353, -0.0276489, 25.353, 0.3095093, , , , , , , , , , , , , , , , , , , , , , 
25.3665, 0.9331055, 25.3665, 0.1746216, 25.3665, -0.0269775, 25.3665, 0.3132324, , , , , , , , , , , , , , , , , , , , , , 
25.38, 0.9307251, 25.38, 0.1732788, 25.38, -0.0254517, 25.38, 0.3209839, , , , , , , , , , , , , , , , , , , , , , 
25.3935, 0.9295654, 25.3935, 0.1727905, 25.3935, -0.0250244, 25.3935, 0.324646, , , , , , , , , , , , , , , , , , , , , , 
25.407, 0.9274292, 25.407, 0.1721802, 25.407, -0.0247803, 25.407, 0.3310547, , , , , , , , , , , , , , , , , , , , , , 
25.4205, 0.9263306, 25.4205, 0.171875, 25.4205, -0.024292, 25.4205, 0.3342285, , , , , , , , , , , , , , , , , , , , , , 
25.434, 0.9244385, 25.434, 0.1709595, 25.434, -0.0233765, 25.434, 0.3400879, , , , , , , , , , , , , , , , , , , , , , 
25.4475, 0.923584, 25.4475, 0.1704102, 25.4475, -0.0230103, 25.4475, 0.3427734, , , , , , , , , , , , , , , , , , , , , , 
25.461, 0.921814, 25.461, 0.1691284, 25.461, -0.0216064, 25.461, 0.3480225, , , , , , , , , , , , , , , , , , , , , , 
25.4745, 0.9210815, 25.4745, 0.1686401, 25.4745, -0.0211792, 25.4745, 0.3503418, , , , , , , , , , , , , , , , , , , , , , 
25.488, 0.9194946, 25.488, 0.1676636, 25.488, -0.0203857, 25.488, 0.3549805, , , , , , , , , , , , , , , , , , , , , , 
25.5015, 0.9188843, 25.5015, 0.1672363, 25.5015, -0.0202026, 25.5015, 0.3567505, , , , , , , , , , , , , , , , , , , , , , 
25.515, 0.9176025, 25.515, 0.1663818, 25.515, -0.019104, 25.515, 0.3604736, , , , , , , , , , , , , , , , , , , , , , 
25.5285, 0.9165649, 25.5285, 0.1652832, 25.5285, -0.0182495, 25.5285, 0.3637085, , , , , , , , , , , , , , , , , , , , , , 
25.542, 0.9160767, 25.542, 0.164917, 25.542, -0.0180664, 25.542, 0.3651123, , , , , , , , , , , , , , , , , , , , , , 
25.5555, 0.9155884, 25.5555, 0.1646729, 25.5555, -0.0179443, 25.5555, 0.366333, , , , , , , , , , , , , , , , , , , , , , 
25.569, 0.9147339, 25.569, 0.1641846, 25.569, -0.0178223, 25.569, 0.3688354, , , , , , , , , , , , , , , , , , , , , , 
25.5825, 0.9140015, 25.5825, 0.1633911, 25.5825, -0.0170898, 25.5825, 0.3710327, , , , , , , , , , , , , , , , , , , , , , 
25.596, 0.9134521, 25.596, 0.1629028, 25.596, -0.0167236, 25.596, 0.3724976, , , , , , , , , , , , , , , , , , , , , , 
25.6095, 0.9129639, 25.6095, 0.1616821, 25.6095, -0.0161743, 25.6095, 0.3742065, , , , , , , , , , , , , , , , , , , , , , 
25.623, 0.9128418, 25.623, 0.1613159, 25.623, -0.0161133, 25.623, 0.3746948, , , , , , , , , , , , , , , , , , , , , , 
25.6365, 0.9126587, 25.6365, 0.1605835, 25.6365, -0.0158691, 25.6365, 0.3756104, , , , , , , , , , , , , , , , , , , , , , 
25.65, 0.9125977, 25.65, 0.1604614, 25.65, -0.0161133, 25.65, 0.3756714, , , , , , , , , , , , , , , , , , , , , , 
25.6635, 0.9127197, 25.6635, 0.1599731, 25.6635, -0.0164795, 25.6635, 0.3755493, , , , , , , , , , , , , , , , , , , , , , 
25.677, 0.9127808, 25.677, 0.1596069, 25.677, -0.0164795, 25.677, 0.3755493, , , , , , , , , , , , , , , , , , , , , , 
25.6905, 0.9130859, 25.6905, 0.1591187, 25.6905, -0.0172119, 25.6905, 0.375, , , , , , , , , , , , , , , , , , , , , , 
25.704, 0.913269, 25.704, 0.1590576, 25.704, -0.0177612, 25.704, 0.3745728, , , , , , , , , , , , , , , , , , , , , , 
25.7175, 0.9136353, 25.7175, 0.1591187, 25.7175, -0.0187378, 25.7175, 0.3735962, , , , , , , , , , , , , , , , , , , , , , 
25.731, 0.9140015, 25.731, 0.1592407, 25.731, -0.0192261, 25.731, 0.3726807, , , , , , , , , , , , , , , , , , , , , , 
25.7445, 0.9141846, 25.7445, 0.1591187, 25.7445, -0.0193481, 25.7445, 0.3721924, , , , , , , , , , , , , , , , , , , , , , 
25.758, 0.9146729, 25.758, 0.1588135, 25.758, -0.0198364, 25.758, 0.3711548, , , , , , , , , , , , , , , , , , , , , , 
25.7715, 0.914978, 25.7715, 0.1586304, 25.7715, -0.0202637, 25.7715, 0.3705444, , , , , , , , , , , , , , , , , , , , , , 
25.785, 0.9155273, 25.785, 0.1585693, 25.785, -0.0210571, 25.785, 0.3690796, , , , , , , , , , , , , , , , , , , , , , 
25.7985, 0.9158325, 25.7985, 0.1587524, 25.7985, -0.0213623, 25.7985, 0.3681641, , , , , , , , , , , , , , , , , , , , , , 
25.812, 0.9165649, 25.812, 0.1590576, 25.812, -0.0217285, 25.812, 0.366272, , , , , , , , , , , , , , , , , , , , , , 
25.8255, 0.9169312, 25.8255, 0.1592407, 25.8255, -0.0220947, 25.8255, 0.3652344, , , , , , , , , , , , , , , , , , , , , , 
25.839, 0.9177246, 25.839, 0.1595459, 25.839, -0.0230103, 25.839, 0.3629761, , , , , , , , , , , , , , , , , , , , , , 
25.8525, 0.9181519, 25.8525, 0.159668, 25.8525, -0.0236206, 25.8525, 0.3618164, , , , , , , , , , , , , , , , , , , , , , 
25.866, 0.9190674, 25.866, 0.1599121, 25.866, -0.0246582, 25.866, 0.359375, , , , , , , , , , , , , , , , , , , , , , 
25.8795, 0.9196167, 25.8795, 0.1600952, 25.8795, -0.0251465, 25.8795, 0.3579102, , , , , , , , , , , , , , , , , , , , , , 
25.893, 0.9206543, 25.893, 0.1606445, 25.893, -0.0261841, 25.893, 0.3549194, , , , , , , , , , , , , , , , , , , , , , 
25.9065, 0.9212036, 25.9065, 0.1611328, 25.9065, -0.0267944, 25.9065, 0.3531494, , , , , , , , , , , , , , , , , , , , , , 
25.92, 0.9224243, 25.92, 0.1620483, 25.92, -0.0283813, 25.92, 0.3493652, , , , , , , , , , , , , , , , , , , , , , 
25.9335, 0.923645, 25.9335, 0.1630249, 25.9335, -0.0302124, 25.9335, 0.3455811, , , , , , , , , , , , , , , , , , , , , , 
25.947, 0.9241943, 25.947, 0.1634521, 25.947, -0.0311279, 25.947, 0.343689, , , , , , , , , , , , , , , , , , , , , , 
25.9605, 0.9254761, 25.9605, 0.1641846, 25.9605, -0.0328369, 25.9605, 0.3397217, , , , , , , , , , , , , , , , , , , , , , 
25.974, 0.9261475, 25.974, 0.1646118, 25.974, -0.0336304, 25.974, 0.3377686, , , , , , , , , , , , , , , , , , , , , , 
25.9875, 0.9275513, 25.9875, 0.1655273, 25.9875, -0.0351562, 25.9875, 0.3331909, , , , , , , , , , , , , , , , , , , , , , 
26.001, 0.9283447, 26.001, 0.1660767, 26.001, -0.0361328, 26.001, 0.3306274, , , , , , , , , , , , , , , , , , , , , , 
26.0145, 0.9299927, 26.0145, 0.1675415, 26.0145, -0.0383301, 26.0145, 0.3248901, , , , , , , , , , , , , , , , , , , , , , 
26.028, 0.9309082, 26.028, 0.168396, 26.028, -0.0395508, 26.028, 0.3217773, , , , , , , , , , , , , , , , , , , , , , 
26.0415, 0.9327393, 26.0415, 0.170105, 26.0415, -0.0423584, 26.0415, 0.3151245, , , , , , , , , , , , , , , , , , , , , , 
26.055, 0.9336548, 26.055, 0.1710205, 26.055, -0.0437012, 26.055, 0.3116455, , , , , , , , , , , , , , , , , , , , , , 
26.0685, 0.9355469, 26.0685, 0.1727905, 26.0685, -0.0461426, 26.0685, 0.3046265, , , , , , , , , , , , , , , , , , , , , , 
26.082, 0.9364624, 26.082, 0.1737671, 26.082, -0.0472412, 26.082, 0.3010254, , , , , , , , , , , , , , , , , , , , , , 
26.0955, 0.9383545, 26.0955, 0.1759644, 26.0955, -0.0492554, 26.0955, 0.293396, , , , , , , , , , , , , , , , , , , , , , 
26.109, 0.9393921, 26.109, 0.177124, 26.109, -0.0502319, 26.109, 0.2892456, , , , , , , , , , , , , , , , , , , , , , 
26.1225, 0.9414062, 26.1225, 0.1793213, 26.1225, -0.0521851, 26.1225, 0.2808228, , , , , , , , , , , , , , , , , , , , , , 
26.136, 0.9434814, 26.136, 0.1815796, 26.136, -0.0543823, 26.136, 0.2719727, , , , , , , , , , , , , , , , , , , , , , 
26.1495, 0.944458, 26.1495, 0.1826172, 26.1495, -0.0557861, 26.1495, 0.2675171, , , , , , , , , , , , , , , , , , , , , , 
26.163, 0.9464722, 26.163, 0.1842651, 26.163, -0.0577393, 26.163, 0.258728, , , , , , , , , , , , , , , , , , , , , , 
26.1765, 0.9474487, 26.1765, 0.1848145, 26.1765, -0.0582275, 26.1765, 0.2546387, , , , , , , , , , , , , , , , , , , , , , 
26.19, 0.9492798, 26.19, 0.1853638, 26.19, -0.0585327, 26.19, 0.2470093, , , , , , , , , , , , , , , , , , , , , , 
26.2035, 0.9501953, 26.2035, 0.1854858, 26.2035, -0.0586548, 26.2035, 0.2433472, , , , , , , , , , , , , , , , , , , , , , 
26.217, 0.9519653, 26.217, 0.1860352, 26.217, -0.0588989, 26.217, 0.2358398, , , , , , , , , , , , , , , , , , , , , , 
26.2305, 0.9528198, 26.2305, 0.1864014, 26.2305, -0.0588989, 26.2305, 0.2321777, , , , , , , , , , , , , , , , , , , , , , 
26.244, 0.9544067, 26.244, 0.1871948, 26.244, -0.0588379, 26.244, 0.2249146, , , , , , , , , , , , , , , , , , , , , , 
26.2575, 0.9551392, 26.2575, 0.1877441, 26.2575, -0.0588379, 26.2575, 0.2213135, , , , , , , , , , , , , , , , , , , , , , 
26.271, 0.9564209, 26.271, 0.1890259, 26.271, -0.05896, 26.271, 0.2144775, , , , , , , , , , , , , , , , , , , , , , 
26.2845, 0.9570312, 26.2845, 0.1895752, 26.2845, -0.059082, 26.2845, 0.2111816, , , , , , , , , , , , , , , , , , , , , , 
26.298, 0.9581909, 26.298, 0.1904907, 26.298, -0.0593872, 26.298, 0.2050171, , , , , , , , , , , , , , , , , , , , , , 
26.3115, 0.9587402, 26.3115, 0.190918, 26.3115, -0.0596313, 26.3115, 0.2020874, , , , , , , , , , , , , , , , , , , , , , 
26.325, 0.9595947, 26.325, 0.1918335, 26.325, -0.0602417, 26.325, 0.1968994, , , , , , , , , , , , , , , , , , , , , , 
26.3385, 0.9603882, 26.3385, 0.1925659, 26.3385, -0.0608521, 26.3385, 0.1919556, , , , , , , , , , , , , , , , , , , , , , 
26.352, 0.9607544, 26.352, 0.1929932, 26.352, -0.0612183, 26.352, 0.1896362, , , , , , , , , , , , , , , , , , , , , , 
26.3655, 0.9613647, 26.3655, 0.1939697, 26.3655, -0.0618286, 26.3655, 0.1851807, , , , , , , , , , , , , , , , , , , , , , 
26.379, 0.9616699, 26.379, 0.194519, 26.379, -0.0619507, 26.379, 0.1831055, , , , , , , , , , , , , , , , , , , , , , 
26.3925, 0.9622192, 26.3925, 0.1957397, 26.3925, -0.0618286, 26.3925, 0.1789551, , , , , , , , , , , , , , , , , , , , , , 
26.406, 0.9624634, 26.406, 0.196228, 26.406, -0.0615845, 26.406, 0.177002, , , , , , , , , , , , , , , , , , , , , , 
26.4195, 0.9630127, 26.4195, 0.1970215, 26.4195, -0.0609131, 26.4195, 0.1734009, , , , , , , , , , , , , , , , , , , , , , 
26.433, 0.9632568, 26.433, 0.1973877, 26.433, -0.06073, 26.433, 0.1716309, , , , , , , , , , , , , , , , , , , , , , 
26.4465, 0.963623, 26.4465, 0.1984253, 26.4465, -0.0610352, 26.4465, 0.1682129, , , , , , , , , , , , , , , , , , , , , , 
26.46, 0.9638062, 26.46, 0.1989746, 26.46, -0.0615845, 26.46, 0.1663818, , , , , , , , , , , , , , , , , , , , , , 
26.4735, 0.9641113, 26.4735, 0.2003784, 26.4735, -0.0627441, 26.4735, 0.1625977, , , , , , , , , , , , , , , , , , , , , , 
26.487, 0.9642334, 26.487, 0.2011108, 26.487, -0.0631104, 26.487, 0.1608276, , , , , , , , , , , , , , , , , , , , , , 
26.5005, 0.9645386, 26.5005, 0.2026367, 26.5005, -0.0634766, 26.5005, 0.1569214, , , , , , , , , , , , , , , , , , , , , , 
26.514, 0.9646606, 26.514, 0.2034302, 26.514, -0.0634155, 26.514, 0.1550293, , , , , , , , , , , , , , , , , , , , , , 
26.5275, 0.9649048, 26.5275, 0.2052002, 26.5275, -0.0632935, 26.5275, 0.1513062, , , , , , , , , , , , , , , , , , , , , , 
26.541, 0.9651489, 26.541, 0.2070312, 26.541, -0.0636597, 26.541, 0.1470337, , , , , , , , , , , , , , , , , , , , , , 
26.5545, 0.965271, 26.5545, 0.2079468, 26.5545, -0.0639038, 26.5545, 0.1447754, , , , , , , , , , , , , , , , , , , , , , 
26.568, 0.9654541, 26.568, 0.2098389, 26.568, -0.0651855, 26.568, 0.1400757, , , , , , , , , , , , , , , , , , , , , , 
26.5815, 0.9655762, 26.5815, 0.2107544, 26.5815, -0.0657959, 26.5815, 0.1376953, , , , , , , , , , , , , , , , , , , , , , 
26.595, 0.9657593, 26.595, 0.2123413, 26.595, -0.0671997, 26.595, 0.1328125, , , , , , , , , , , , , , , , , , , , , , 
26.6085, 0.9659424, 26.6085, 0.2130737, 26.6085, -0.067688, 26.6085, 0.1304321, , , , , , , , , , , , , , , , , , , , , , 
26.622, 0.9664917, 26.622, 0.2137451, 26.622, -0.0674438, 26.622, 0.1253052, , , , , , , , , , , , , , , , , , , , , , 
26.6355, 0.9668579, 26.6355, 0.213562, 26.6355, -0.0670166, 26.6355, 0.1227417, , , , , , , , , , , , , , , , , , , , , , 
26.649, 0.9678345, 26.649, 0.2122192, 26.649, -0.0661621, 26.649, 0.1175537, , , , , , , , , , , , , , , , , , , , , , 
26.6625, 0.9683838, 26.6625, 0.2113037, 26.6625, -0.0667114, 26.6625, 0.114624, , , , , , , , , , , , , , , , , , , , , , 
26.676, 0.9690552, 26.676, 0.210144, 26.676, -0.0699463, 26.676, 0.1088867, , , , , , , , , , , , , , , , , , , , , , 
26.6895, 0.9692383, 26.6895, 0.210022, 26.6895, -0.0725098, 26.6895, 0.105835, , , , , , , , , , , , , , , , , , , , , , 
26.703, 0.9693604, 26.703, 0.2103271, 26.703, -0.0789185, 26.703, 0.0993042, , , , , , , , , , , , , , , , , , , , , , 
26.7165, 0.9694214, 26.7165, 0.2106323, 26.7165, -0.0809326, 26.7165, 0.0964355, , , , , , , , , , , , , , , , , , , , , , 
26.73, 0.9695435, 26.73, 0.2111816, 26.73, -0.083313, 26.73, 0.0921021, , , , , , , , , , , , , , , , , , , , , , 
26.7435, 0.9697266, 26.7435, 0.2112427, 26.7435, -0.0839844, 26.7435, 0.0891113, , , , , , , , , , , , , , , , , , , , , , 
26.757, 0.9698486, 26.757, 0.2110596, 26.757, -0.0838013, 26.757, 0.0882568, , , , , , , , , , , , , , , , , , , , , , 
26.7705, 0.9701538, 26.7705, 0.2104492, 26.7705, -0.0830688, 26.7705, 0.0874634, , , , , , , , , , , , , , , , , , , , , , 
26.784, 0.9702759, 26.784, 0.2099609, 26.784, -0.0827026, 26.784, 0.0872192, , , , , , , , , , , , , , , , , , , , , , 
26.7975, 0.970459, 26.7975, 0.2092896, 26.7975, -0.0820312, 26.7975, 0.0877686, , , , , , , , , , , , , , , , , , , , , , 
26.811, 0.97052, 26.811, 0.2089233, 26.811, -0.081604, 26.811, 0.0883179, , , , , , , , , , , , , , , , , , , , , , 
26.8245, 0.97052, 26.8245, 0.2084961, 26.8245, -0.0812988, 26.8245, 0.0892334, , , , , , , , , , , , , , , , , , , , , , 
26.838, 0.97052, 26.838, 0.2084351, 26.838, -0.0810547, 26.838, 0.0897217, , , , , , , , , , , , , , , , , , , , , , 
26.8515, 0.970459, 26.8515, 0.2084961, 26.8515, -0.0806885, 26.8515, 0.0910645, , , , , , , , , , , , , , , , , , , , , , 
26.865, 0.9703369, 26.865, 0.2085571, 26.865, -0.0803833, 26.865, 0.0917969, , , , , , , , , , , , , , , , , , , , , , 
26.8785, 0.9702148, 26.8785, 0.2086182, 26.8785, -0.0797119, 26.8785, 0.0935059, , , , , , , , , , , , , , , , , , , , , , 
26.892, 0.9701538, 26.892, 0.2086792, 26.892, -0.0793457, 26.892, 0.0944214, , , , , , , , , , , , , , , , , , , , , , 
26.9055, 0.9700928, 26.9055, 0.2085571, 26.9055, -0.0784302, 26.9055, 0.0963745, , , , , , , , , , , , , , , , , , , , , , 
26.919, 0.9700317, 26.919, 0.2084351, 26.919, -0.0780029, 26.919, 0.0973511, , , , , , , , , , , , , , , , , , , , , , 
26.9325, 0.9699097, 26.9325, 0.208252, 26.9325, -0.0771484, 26.9325, 0.0995483, , , , , , , , , , , , , , , , , , , , , , 
26.946, 0.9697876, 26.946, 0.2080688, 26.946, -0.0764771, 26.946, 0.1018066, , , , , , , , , , , , , , , , , , , , , , 
26.9595, 0.9697266, 26.9595, 0.2080078, 26.9595, -0.0762329, 26.9595, 0.1028442, , , , , , , , , , , , , , , , , , , , , , 
26.973, 0.9694824, 26.973, 0.2080078, 26.973, -0.0758057, 26.973, 0.1051636, , , , , , , , , , , , , , , , , , , , , , 
26.9865, 0.9693604, 26.9865, 0.2080688, 26.9865, -0.0755615, 26.9865, 0.1063232, , , , , , , , , , , , , , , , , , , , , , 
27, 0.9691162, 27, 0.2081299, 27, -0.0749512, 27, 0.1087036, , , , , , , , , , , , , , , , , , , , , , 
27.0135, 0.9690552, 27.0135, 0.2081299, 27.0135, -0.0747681, 27.0135, 0.1098633, , , , , , , , , , , , , , , , , , , , , , 
27.027, 0.968811, 27.027, 0.2080688, 27.027, -0.0742188, 27.027, 0.1121826, , , , , , , , , , , , , , , , , , , , , , 
27.0405, 0.968689, 27.0405, 0.2080688, 27.0405, -0.0740356, 27.0405, 0.1134033, , , , , , , , , , , , , , , , , , , , , , 
27.054, 0.9684448, 27.054, 0.2080078, 27.054, -0.0736694, 27.054, 0.1159058, , , , , , , , , , , , , , , , , , , , , , 
27.0675, 0.9683228, 27.0675, 0.2079468, 27.0675, -0.0734863, 27.0675, 0.1171265, , , , , , , , , , , , , , , , , , , , , , 
27.081, 0.9680176, 27.081, 0.2078857, 27.081, -0.0733032, 27.081, 0.119751, , , , , , , , , , , , , , , , , , , , , , 
27.0945, 0.9678345, 27.0945, 0.2078857, 27.0945, -0.0733032, 27.0945, 0.1212158, , , , , , , , , , , , , , , , , , , , , , 
27.108, 0.9674072, 27.108, 0.2080688, 27.108, -0.0737915, 27.108, 0.1241455, , , , , , , , , , , , , , , , , , , , , , 
27.1215, 0.9671021, 27.1215, 0.208252, 27.1215, -0.0741577, 27.1215, 0.1257324, , , , , , , , , , , , , , , , , , , , , , 
27.135, 0.9664917, 27.135, 0.2086792, 27.135, -0.074646, 27.135, 0.1295776, , , , , , , , , , , , , , , , , , , , , , 
27.1485, 0.9657593, 27.1485, 0.2091064, 27.1485, -0.0747681, 27.1485, 0.1339111, , , , , , , , , , , , , , , , , , , , , , 
27.162, 0.9653931, 27.162, 0.2092896, 27.162, -0.074707, 27.162, 0.1364136, , , , , , , , , , , , , , , , , , , , , , 
27.1755, 0.9645996, 27.1755, 0.2096558, 27.1755, -0.0741577, 27.1755, 0.1418457, , , , , , , , , , , , , , , , , , , , , , 
27.189, 0.9642334, 27.189, 0.2094727, 27.189, -0.0734863, 27.189, 0.1448975, , , , , , , , , , , , , , , , , , , , , , 
27.2025, 0.963562, 27.2025, 0.2086182, 27.2025, -0.0718384, 27.2025, 0.1511841, , , , , , , , , , , , , , , , , , , , , , 
27.216, 0.9632568, 27.216, 0.2079468, 27.216, -0.0709229, 27.216, 0.1546021, , , , , , , , , , , , , , , , , , , , , , 
27.2295, 0.9624634, 27.2295, 0.206604, 27.2295, -0.0690308, 27.2295, 0.1619263, , , , , , , , , , , , , , , , , , , , , , 
27.243, 0.9620361, 27.243, 0.2058716, 27.243, -0.0681152, 27.243, 0.1655884, , , , , , , , , , , , , , , , , , , , , , 
27.2565, 0.9610596, 27.2565, 0.2044067, 27.2565, -0.0667114, 27.2565, 0.1734009, , , , , , , , , , , , , , , , , , , , , , 
27.27, 0.9605103, 27.27, 0.2037354, 27.27, -0.065918, 27.27, 0.1775513, , , , , , , , , , , , , , , , , , , , , , 
27.2835, 0.9591064, 27.2835, 0.2028198, 27.2835, -0.0639038, 27.2835, 0.1867065, , , , , , , , , , , , , , , , , , , , , , 
27.297, 0.958252, 27.297, 0.2023926, 27.297, -0.0627441, 27.297, 0.1917725, , , , , , , , , , , , , , , , , , , , , , 
27.3105, 0.9561768, 27.3105, 0.2019653, 27.3105, -0.0603638, 27.3105, 0.203125, , , , , , , , , , , , , , , , , , , , , , 
27.324, 0.9549561, 27.324, 0.2017212, 27.324, -0.0585938, 27.324, 0.2094116, , , , , , , , , , , , , , , , , , , , , , 
27.3375, 0.9525146, 27.3375, 0.2008667, 27.3375, -0.0531616, 27.3375, 0.2225952, , , , , , , , , , , , , , , , , , , , , , 
27.351, 0.9500732, 27.351, 0.1981812, 27.351, -0.0444946, 27.351, 0.2367554, , , , , , , , , , , , , , , , , , , , , , 
27.3645, 0.9487305, 27.3645, 0.1969604, 27.3645, -0.0405884, 27.3645, 0.2437134, , , , , , , , , , , , , , , , , , , , , , 
27.378, 0.9473267, 27.378, 0.1962891, 27.378, -0.038147, 27.378, 0.2501221, , , , , , , , , , , , , , , , , , , , , , 
27.3915, 0.944397, 27.3915, 0.1953125, 27.3915, -0.0339966, 27.3915, 0.2623291, , , , , , , , , , , , , , , , , , , , , , 
27.405, 0.9415283, 27.405, 0.1940918, 27.405, -0.0308838, 27.405, 0.2736816, , , , , , , , , , , , , , , , , , , , , , 
